date,agegroup,hosp
2023-06-17,50-64,2.92857142857143
2023-06-17,65+,16.5
2023-06-24,0-17,1.28571428571429
2023-06-24,18-49,2
2023-06-24,50-64,2.71428571428571
2023-06-24,65+,14.7142857142857
2023-07-01,0-17,0.285714285714286
2023-07-01,18-49,1.42857142857143
2023-07-01,50-64,2.57142857142857
2023-07-01,65+,16
2023-07-08,0-17,0.285714285714286
2023-07-08,18-49,1.85714285714286
2023-07-08,50-64,2.42857142857143
2023-07-08,65+,12.4285714285714
2023-07-15,0-17,0
2023-07-15,18-49,2
2023-07-15,50-64,1.35714285714286
2023-07-15,65+,14.9285714285714
2023-07-22,0-17,0.714285714285714
2023-07-22,18-49,1.57142857142857
2023-07-22,50-64,3.14285714285714
2023-07-22,65+,18
2023-07-29,0-17,0.857142857142857
2023-07-29,18-49,3.28571428571429
2023-07-29,50-64,5.07142857142857
2023-07-29,65+,19.7857142857143
2023-08-05,0-17,1.57142857142857
2023-08-05,18-49,4.42857142857143
2023-08-05,50-64,5.28571428571429
2023-08-05,65+,23.8571428571429
2023-08-12,0-17,2
2023-08-12,18-49,2.85714285714286
2023-08-12,50-64,5.14285714285714
2023-08-12,65+,30.4285714285714
2023-08-19,0-17,1
2023-08-19,18-49,4.71428571428571
2023-08-19,50-64,5.64285714285714
2023-08-19,65+,30.2142857142857
2023-08-26,0-17,1.85714285714286
2023-08-26,18-49,5.42857142857143
2023-08-26,50-64,5.92857142857143
2023-08-26,65+,31.6428571428571
2023-09-02,0-17,2.28571428571429
2023-09-02,18-49,6.14285714285714
2023-09-02,50-64,6.28571428571429
2023-09-02,65+,35.7142857142857
2023-09-09,0-17,3
2023-09-09,18-49,8
2023-09-09,50-64,9.78571428571429
2023-09-09,65+,43.3571428571429
2023-09-16,0-17,2.57142857142857
2023-09-16,18-49,6.42857142857143
2023-09-16,50-64,8.35714285714286
2023-09-16,65+,45.9285714285714
2023-09-23,0-17,4.85714285714286
2023-09-23,18-49,6.85714285714286
2023-09-23,50-64,11.2142857142857
2023-09-23,65+,51.3571428571429
2023-09-30,0-17,4.85714285714286
2023-09-30,18-49,10.1428571428571
2023-09-30,50-64,12.5714285714286
2023-09-30,65+,60.4285714285714
2023-10-07,0-17,3.57142857142857
2023-10-07,18-49,7.28571428571429
2023-10-07,50-64,14.7857142857143
2023-10-07,65+,72.2142857142857
2023-10-14,0-17,3.42857142857143
2023-10-14,18-49,10.4285714285714
2023-10-14,50-64,12.7142857142857
2023-10-14,65+,57
2023-10-21,0-17,3.28571428571429
2023-10-21,18-49,7.28571428571429
2023-10-21,50-64,11.2857142857143
2023-10-21,65+,55.2857142857143
2023-10-28,0-17,4
2023-10-28,18-49,7.57142857142857
2023-10-28,50-64,10.2142857142857
2023-10-28,65+,42.5
2023-11-04,0-17,3.85714285714286
2023-11-04,18-49,6.28571428571429
2023-11-04,50-64,7.21428571428571
2023-11-04,65+,39.6428571428572
2023-11-11,0-17,2.57142857142857
2023-11-11,18-49,5.28571428571429
2023-11-11,50-64,10
2023-11-11,65+,44.4285714285714
2023-11-18,0-17,2.85714285714286
2023-11-18,18-49,5.28571428571429
2023-11-18,50-64,8.85714285714286
2023-11-18,65+,44
2023-11-25,0-17,4
2023-11-25,18-49,5.42857142857143
2023-11-25,50-64,9.92857142857143
2023-11-25,65+,49.2142857142857
2023-12-02,0-17,4
2023-12-02,18-49,6.42857142857143
2023-12-02,50-64,12.1428571428571
2023-12-02,65+,65.8571428571429
2023-12-09,0-17,4.85714285714286
2023-12-09,18-49,6.85714285714286
2023-12-09,50-64,14.3571428571429
2023-12-09,65+,65.2142857142857
2023-12-16,0-17,4.85714285714286
2023-12-16,18-49,13.2857142857143
2023-12-16,50-64,14.8571428571429
2023-12-16,65+,75
2023-12-23,0-17,6.14285714285714
2023-12-23,18-49,14.5714285714286
2023-12-23,50-64,19.4285714285714
2023-12-23,65+,99.2857142857143
2023-12-30,0-17,6
2023-12-30,18-49,21.7142857142857
2023-12-30,50-64,30.9285714285714
2023-12-30,65+,136.785714285714
2023-12-31,0-17,7.5
2023-12-31,18-49,40.125
2023-12-31,50-64,43.3125
2023-12-31,65+,159.4375
