date,agegroup,hosp
2023-10-14,18-49,3.85714285714286
2023-10-14,50-64,5.42857142857143
2023-10-14,65+,16
2023-10-21,0-17,3.14285714285714
2023-10-21,18-49,2.85714285714286
2023-10-21,50-64,4
2023-10-21,65+,15.7142857142857
2023-10-28,0-17,2.28571428571429
2023-10-28,18-49,3.42857142857143
2023-10-28,50-64,5.35714285714286
2023-10-28,65+,15.3571428571429
2023-11-04,0-17,3.14285714285714
2023-11-04,18-49,3.28571428571429
2023-11-04,50-64,3.28571428571429
2023-11-04,65+,13.2857142857143
2023-11-11,0-17,1.85714285714286
2023-11-11,18-49,2
2023-11-11,50-64,4.28571428571429
2023-11-11,65+,15.1428571428571
2023-11-18,0-17,3.71428571428571
2023-11-18,18-49,1.71428571428571
2023-11-18,50-64,4.85714285714286
2023-11-18,65+,14
2023-11-25,0-17,3.57142857142857
2023-11-25,18-49,2.42857142857143
2023-11-25,50-64,3.35714285714286
2023-11-25,65+,13.5
2023-12-02,0-17,3.85714285714286
2023-12-02,18-49,3
2023-12-02,50-64,5.35714285714286
2023-12-02,65+,16.9285714285714
2023-12-09,0-17,6.14285714285714
2023-12-09,18-49,3.42857142857143
2023-12-09,50-64,4.35714285714286
2023-12-09,65+,15.3571428571429
2023-12-16,0-17,4.71428571428571
2023-12-16,18-49,5.28571428571429
2023-12-16,50-64,4.57142857142857
2023-12-16,65+,14.7142857142857
2023-12-23,0-17,7
2023-12-23,18-49,3
2023-12-23,50-64,6.57142857142857
2023-12-23,65+,18.5714285714286
2023-12-30,0-17,6
2023-12-30,18-49,5.71428571428571
2023-12-30,50-64,6.07142857142857
2023-12-30,65+,19.7857142857143
2023-12-31,0-17,3.25
2023-12-31,18-49,6
2023-12-31,50-64,8.375
2023-12-31,65+,22.25
2024-01-06,0-17,5
2024-01-06,18-49,2.83333333333333
2024-01-06,50-64,7.33333333333333
2024-01-06,65+,20.1666666666667
2024-01-13,0-17,4.42857142857143
2024-01-13,18-49,4.85714285714286
2024-01-13,50-64,5.07142857142857
2024-01-13,65+,17.6428571428571
2024-01-20,0-17,4.71428571428571
2024-01-20,18-49,4
2024-01-20,50-64,6
2024-01-20,65+,16
2024-01-27,0-17,3.28571428571429
2024-01-27,18-49,2.57142857142857
2024-01-27,50-64,4.21428571428571
2024-01-27,65+,14.5
2024-02-03,0-17,3
2024-02-03,18-49,3.14285714285714
2024-02-03,50-64,4.5
2024-02-03,65+,10.9285714285714
2024-02-10,0-17,4.14285714285714
2024-02-10,18-49,3.14285714285714
2024-02-10,50-64,2.64285714285714
2024-02-10,65+,9.78571428571429
2024-02-17,0-17,3.28571428571429
2024-02-17,18-49,1.85714285714286
2024-02-17,50-64,2.35714285714286
2024-02-17,65+,9.35714285714286
2024-02-24,0-17,3.28571428571429
2024-02-24,18-49,1.42857142857143
2024-02-24,50-64,2.28571428571429
2024-02-24,65+,6
2024-03-02,0-17,4.57142857142857
2024-03-02,18-49,1.57142857142857
2024-03-02,50-64,2.64285714285714
2024-03-02,65+,7.78571428571429
2024-03-09,0-17,4.57142857142857
2024-03-09,18-49,1.71428571428571
2024-03-09,50-64,1.85714285714286
2024-03-09,65+,5.28571428571429
2024-03-16,0-17,4
2024-03-16,18-49,0.571428571428571
2024-03-16,50-64,0.928571428571429
2024-03-16,65+,4.21428571428571
2024-03-23,0-17,3.85714285714286
2024-03-23,18-49,1
2024-03-23,50-64,1.64285714285714
2024-03-23,65+,4.92857142857143
2024-03-30,0-17,3.85714285714286
2024-03-30,18-49,0.571428571428571
2024-03-30,50-64,1.71428571428571
2024-03-30,65+,4.14285714285714
2024-04-06,0-17,1.42857142857143
2024-04-06,18-49,0.571428571428571
2024-04-06,50-64,1.28571428571429
2024-04-06,65+,5
