date,agegroup,hosp
2022-11-19,18-49,19.7142857142857
2022-11-19,50-64,29.5
2022-11-19,65+,114.642857142857
2022-11-26,0-17,8.57142857142857
2022-11-26,18-49,20.5714285714286
2022-11-26,50-64,28.2142857142857
2022-11-26,65+,101.642857142857
2022-12-03,0-17,11.7142857142857
2022-12-03,18-49,23
2022-12-03,50-64,31.6428571428571
2022-12-03,65+,116.071428571429
2022-12-10,0-17,8.57142857142857
2022-12-10,18-49,26.7142857142857
2022-12-10,50-64,37.6428571428571
2022-12-10,65+,113.928571428571
2022-12-17,0-17,7.57142857142857
2022-12-17,18-49,28.5714285714286
2022-12-17,50-64,36.2857142857143
2022-12-17,65+,135.571428571429
2022-12-24,0-17,10.8571428571429
2022-12-24,18-49,25.1428571428571
2022-12-24,50-64,35.7857142857143
2022-12-24,65+,143.214285714286
2022-12-31,0-17,8.14285714285714
2022-12-31,18-49,32.7142857142857
2022-12-31,50-64,43.6428571428572
2022-12-31,65+,150.071428571429
2023-01-14,0-17,9.14285714285714
2023-01-14,18-49,27.7142857142857
2023-01-14,50-64,36.5714285714286
2023-01-14,65+,128.714285714286
2023-01-21,0-17,11
2023-01-21,18-49,25.8571428571429
2023-01-21,50-64,34.7142857142857
2023-01-21,65+,113.142857142857
2023-01-28,0-17,11.2857142857143
2023-01-28,18-49,25.8571428571429
2023-01-28,50-64,34.7857142857143
2023-01-28,65+,124.642857142857
2023-02-04,0-17,9.42857142857143
2023-02-04,18-49,24.4285714285714
2023-02-04,50-64,32.0714285714286
2023-02-04,65+,106.357142857143
2023-02-11,0-17,9.85714285714286
2023-02-11,18-49,23.7142857142857
2023-02-11,50-64,34.5
2023-02-11,65+,110.642857142857
2023-02-18,0-17,9
2023-02-18,18-49,22.1428571428571
2023-02-18,50-64,32.8571428571429
2023-02-18,65+,112.142857142857
2023-02-25,0-17,5.42857142857143
2023-02-25,18-49,22.2857142857143
2023-02-25,50-64,31.5714285714286
2023-02-25,65+,107
2023-03-04,0-17,8.71428571428571
2023-03-04,18-49,16.4285714285714
2023-03-04,50-64,23.7142857142857
2023-03-04,65+,91.7142857142857
2023-03-11,0-17,6.71428571428571
2023-03-11,18-49,15.7142857142857
2023-03-11,50-64,23.2142857142857
2023-03-11,65+,84.6428571428571
2023-03-18,0-17,5.71428571428571
2023-03-18,18-49,9.14285714285714
2023-03-18,50-64,22.8571428571429
2023-03-18,65+,77
2023-03-25,0-17,4.42857142857143
2023-03-25,18-49,12.2857142857143
2023-03-25,50-64,18.8571428571429
2023-03-25,65+,71.8571428571429
2023-04-01,0-17,4.71428571428571
2023-04-01,18-49,11
2023-04-01,50-64,15.2142857142857
2023-04-01,65+,60.2142857142857
2023-04-08,0-17,4.28571428571429
2023-04-08,18-49,9.57142857142857
2023-04-08,50-64,12.5714285714286
2023-04-08,65+,50.2857142857143
2023-04-15,0-17,3.28571428571429
2023-04-15,18-49,4.85714285714286
2023-04-15,50-64,11.9285714285714
2023-04-15,65+,38.7857142857143
2023-04-22,0-17,3.85714285714286
2023-04-22,18-49,5
2023-04-22,50-64,8.85714285714286
2023-04-22,65+,36.1428571428572
2023-04-29,0-17,2.57142857142857
2023-04-29,18-49,7.14285714285714
2023-04-29,50-64,8.07142857142857
2023-04-29,65+,30.6428571428571
2023-05-06,0-17,1.71428571428571
2023-05-06,18-49,5.85714285714286
2023-05-06,50-64,7.42857142857143
2023-05-06,65+,31.5714285714286
2023-05-13,0-17,1.71428571428571
2023-05-13,18-49,5
2023-05-13,50-64,7.42857142857143
2023-05-13,65+,29.1428571428571
2023-05-20,0-17,0.857142857142857
2023-05-20,18-49,4.85714285714286
2023-05-20,50-64,6.85714285714286
2023-05-20,65+,24.4285714285714
2023-05-27,0-17,2.71428571428571
2023-05-27,18-49,5.28571428571429
2023-05-27,50-64,3.5
2023-05-27,65+,23.7857142857143
2023-06-03,0-17,1.14285714285714
2023-06-03,18-49,4
2023-06-03,50-64,5.71428571428571
2023-06-03,65+,23.2857142857143
2023-06-10,0-17,1
2023-06-10,18-49,3
2023-06-10,50-64,5.71428571428571
2023-06-10,65+,20.8571428571429
2023-06-17,0-17,1.42857142857143
2023-06-17,18-49,2.57142857142857
2023-06-17,50-64,5.78571428571429
2023-06-17,65+,22.3571428571429
2023-06-24,0-17,1
2023-06-24,18-49,2.57142857142857
2023-06-24,50-64,4.21428571428571
2023-06-24,65+,18.2142857142857
2023-07-01,0-17,0.714285714285714
2023-07-01,18-49,3.57142857142857
2023-07-01,50-64,4
2023-07-01,65+,19
2023-07-08,0-17,1
2023-07-08,18-49,2.14285714285714
2023-07-08,50-64,4.42857142857143
2023-07-08,65+,23.8571428571429
2023-07-15,0-17,1.14285714285714
2023-07-15,18-49,4.14285714285714
2023-07-15,50-64,4.78571428571429
2023-07-15,65+,23.0714285714286
2023-07-22,0-17,1
2023-07-22,18-49,3.28571428571429
2023-07-22,50-64,3.14285714285714
2023-07-22,65+,24.7142857142857
2023-07-29,0-17,1.28571428571429
2023-07-29,18-49,4.28571428571429
2023-07-29,50-64,5.07142857142857
2023-07-29,65+,29.5
2023-08-05,0-17,1.85714285714286
2023-08-05,18-49,4.42857142857143
2023-08-05,50-64,6.57142857142857
2023-08-05,65+,29.4285714285714
2023-08-12,0-17,1
2023-08-12,18-49,6.71428571428571
2023-08-12,50-64,7.92857142857143
2023-08-12,65+,38.7857142857143
2023-08-19,0-17,3.71428571428571
2023-08-19,18-49,6
2023-08-19,50-64,9.07142857142857
2023-08-19,65+,42.3571428571429
2023-08-26,0-17,2.14285714285714
2023-08-26,18-49,9.57142857142857
2023-08-26,50-64,12.7142857142857
2023-08-26,65+,43.5714285714286
2023-09-02,0-17,2.14285714285714
2023-09-02,18-49,8.28571428571429
2023-09-02,50-64,12.2142857142857
2023-09-02,65+,54.5
2023-09-09,0-17,3.42857142857143
2023-09-09,18-49,10
2023-09-09,50-64,13.7142857142857
2023-09-09,65+,70.4285714285714
2023-09-16,0-17,3.57142857142857
2023-09-16,18-49,9.85714285714286
2023-09-16,50-64,15.5714285714286
2023-09-16,65+,62.2857142857143
2023-09-23,0-17,3.57142857142857
2023-09-23,18-49,9.42857142857143
2023-09-23,50-64,19.2857142857143
2023-09-23,65+,73
2023-09-30,0-17,5.57142857142857
2023-09-30,18-49,12
2023-09-30,50-64,16.0714285714286
2023-09-30,65+,65.7857142857143
2023-10-07,0-17,2
2023-10-07,18-49,14.1428571428571
2023-10-07,50-64,16.2142857142857
2023-10-07,65+,72.3571428571429
2023-10-14,0-17,1.42857142857143
2023-10-14,18-49,7
2023-10-14,50-64,13.6428571428571
2023-10-14,65+,67.0714285714286
2023-10-21,0-17,2.57142857142857
2023-10-21,18-49,10.2857142857143
2023-10-21,50-64,16.3571428571429
2023-10-21,65+,77.7857142857143
2023-10-28,0-17,3.14285714285714
2023-10-28,18-49,9.28571428571429
2023-10-28,50-64,18.2857142857143
2023-10-28,65+,80.4285714285714
2023-11-04,0-17,2.85714285714286
2023-11-04,18-49,8.57142857142857
2023-11-04,50-64,13.9285714285714
2023-11-04,65+,69.2142857142857
2023-11-11,0-17,3
2023-11-11,18-49,9.28571428571429
2023-11-11,50-64,19
2023-11-11,65+,80.5714285714286
2023-11-18,0-17,4.28571428571429
2023-11-18,18-49,9.14285714285714
2023-11-18,50-64,19.3571428571429
2023-11-18,65+,93.2142857142857
2023-11-25,0-17,4.42857142857143
2023-11-25,18-49,12.7142857142857
2023-11-25,50-64,22.6428571428571
2023-11-25,65+,102.357142857143
2023-12-02,0-17,5
2023-12-02,18-49,15.4285714285714
2023-12-02,50-64,22.3571428571429
2023-12-02,65+,111.785714285714
2023-12-09,0-17,5.71428571428571
2023-12-09,18-49,19.1428571428571
2023-12-09,50-64,25.0714285714286
2023-12-09,65+,113.785714285714
2023-12-16,0-17,6.42857142857143
2023-12-16,18-49,14.4285714285714
2023-12-16,50-64,23.8571428571429
2023-12-16,65+,113.285714285714
2023-12-23,0-17,5.28571428571429
2023-12-23,18-49,16.7142857142857
2023-12-23,50-64,29.1428571428571
2023-12-23,65+,137.857142857143
2023-12-30,0-17,8.71428571428571
2023-12-30,18-49,26.5714285714286
2023-12-30,50-64,41.0714285714286
2023-12-30,65+,176.5
2023-12-31,0-17,10.375
2023-12-31,18-49,29.75
2023-12-31,50-64,42.75
2023-12-31,65+,164.75
2024-01-06,0-17,5.5
2024-01-06,18-49,27
2024-01-06,50-64,38.5
2024-01-06,65+,175.5
2024-01-13,0-17,6.14285714285714
2024-01-13,18-49,20
2024-01-13,50-64,32.2142857142857
2024-01-13,65+,142.214285714286
2024-01-20,0-17,5.71428571428571
2024-01-20,18-49,22.1428571428571
2024-01-20,50-64,26.7857142857143
2024-01-20,65+,107.928571428571
2024-01-27,0-17,17.8571428571429
2024-01-27,18-49,15.8571428571429
2024-01-27,50-64,26.7142857142857
2024-01-27,65+,93.4285714285714
2024-02-03,0-17,7.85714285714286
2024-02-03,18-49,17
2024-02-03,50-64,21.8571428571429
2024-02-03,65+,77
2024-02-10,0-17,5.28571428571429
2024-02-10,18-49,13.7142857142857
2024-02-10,50-64,20.1428571428571
2024-02-10,65+,73.1428571428571
2024-02-17,0-17,5.28571428571429
2024-02-17,18-49,15.1428571428571
2024-02-17,50-64,20.4285714285714
2024-02-17,65+,72.8571428571429
2024-02-24,0-17,5.71428571428571
2024-02-24,18-49,13.7142857142857
2024-02-24,50-64,19.1428571428571
2024-02-24,65+,65.4285714285714
2024-03-02,0-17,2.85714285714286
2024-03-02,18-49,11.1428571428571
2024-03-02,50-64,13.9285714285714
2024-03-02,65+,59.2142857142857
2024-03-09,0-17,1.85714285714286
2024-03-09,18-49,10.5714285714286
2024-03-09,50-64,11.9285714285714
2024-03-09,65+,50.6428571428572
2024-03-16,0-17,2.85714285714286
2024-03-16,18-49,5.85714285714286
2024-03-16,50-64,11.5
2024-03-16,65+,37.2142857142857
2024-03-23,0-17,2.57142857142857
2024-03-23,18-49,6.14285714285714
2024-03-23,50-64,11.1428571428571
2024-03-23,65+,35.1428571428571
2024-03-30,0-17,1.85714285714286
2024-03-30,18-49,7.57142857142857
2024-03-30,50-64,7.71428571428571
2024-03-30,65+,29.4285714285714
2024-04-06,0-17,2.28571428571429
2024-04-06,18-49,6.57142857142857
2024-04-06,50-64,6.64285714285714
2024-04-06,65+,31.7857142857143
