date,agegroup,hosp
2022-06-04,18-49,0.428571428571429
2022-06-04,50-64,0.928571428571429
2022-06-04,65+,3.21428571428571
2022-06-11,0-17,0
2022-06-11,18-49,0.428571428571429
2022-06-11,50-64,2.14285714285714
2022-06-11,65+,4.28571428571429
2022-06-18,0-17,0
2022-06-18,18-49,0.857142857142857
2022-06-18,50-64,1.5
2022-06-18,65+,7.92857142857143
2022-06-25,0-17,0
2022-06-25,18-49,0.714285714285714
2022-06-25,50-64,1.35714285714286
2022-06-25,65+,7.21428571428571
2022-07-02,0-17,0
2022-07-02,18-49,0.571428571428571
2022-07-02,50-64,2.14285714285714
2022-07-02,65+,8.14285714285714
2022-07-09,0-17,0.571428571428571
2022-07-09,18-49,1.14285714285714
2022-07-09,50-64,1.07142857142857
2022-07-09,65+,6.78571428571429
2022-07-16,0-17,0.571428571428571
2022-07-16,18-49,1.14285714285714
2022-07-16,50-64,2
2022-07-16,65+,6.14285714285714
2022-07-23,0-17,0.142857142857143
2022-07-23,18-49,2.42857142857143
2022-07-23,50-64,2.07142857142857
2022-07-23,65+,5.35714285714286
2022-07-30,0-17,0.857142857142857
2022-07-30,18-49,0.714285714285714
2022-07-30,50-64,2.07142857142857
2022-07-30,65+,9.07142857142857
2022-08-06,0-17,0.428571428571429
2022-08-06,18-49,1.57142857142857
2022-08-06,50-64,1.07142857142857
2022-08-06,65+,7.5
2022-08-13,0-17,0.142857142857143
2022-08-13,18-49,1.14285714285714
2022-08-13,50-64,1.14285714285714
2022-08-13,65+,6.71428571428571
2022-08-20,0-17,0.428571428571429
2022-08-20,18-49,1.28571428571429
2022-08-20,50-64,1.21428571428571
2022-08-20,65+,7.07142857142857
2022-08-27,0-17,0.142857142857143
2022-08-27,18-49,0.285714285714286
2022-08-27,50-64,1.42857142857143
2022-08-27,65+,3.57142857142857
2022-09-03,0-17,0.142857142857143
2022-09-03,18-49,0.571428571428571
2022-09-03,50-64,1.35714285714286
2022-09-03,65+,3.78571428571429
2022-09-10,0-17,0
2022-09-10,18-49,0.428571428571429
2022-09-10,50-64,0.142857142857143
2022-09-10,65+,2.42857142857143
2022-09-17,0-17,0.285714285714286
2022-09-17,18-49,0.714285714285714
2022-09-17,50-64,0.857142857142857
2022-09-17,65+,3.28571428571429
2022-09-24,0-17,0.285714285714286
2022-09-24,18-49,1
2022-09-24,50-64,0.928571428571429
2022-09-24,65+,3.92857142857143
2022-10-01,0-17,0.142857142857143
2022-10-01,18-49,1.57142857142857
2022-10-01,50-64,1.07142857142857
2022-10-01,65+,4.5
2022-10-08,0-17,0.571428571428571
2022-10-08,18-49,0.428571428571429
2022-10-08,50-64,1.14285714285714
2022-10-08,65+,3.14285714285714
2022-10-15,0-17,0.142857142857143
2022-10-15,18-49,0.285714285714286
2022-10-15,50-64,1
2022-10-15,65+,3.28571428571429
2022-10-22,0-17,0
2022-10-22,18-49,0.714285714285714
2022-10-22,50-64,0.428571428571429
2022-10-22,65+,4.85714285714286
2022-10-29,0-17,0.142857142857143
2022-10-29,18-49,1.42857142857143
2022-10-29,50-64,0.642857142857143
2022-10-29,65+,1.92857142857143
2022-11-05,0-17,0.142857142857143
2022-11-05,18-49,0.857142857142857
2022-11-05,50-64,2.35714285714286
2022-11-05,65+,4.5
2022-11-12,0-17,0.142857142857143
2022-11-12,18-49,0
2022-11-12,50-64,2.14285714285714
2022-11-12,65+,3.28571428571429
2022-11-19,0-17,0.142857142857143
2022-11-19,18-49,0.857142857142857
2022-11-19,50-64,1.14285714285714
2022-11-19,65+,4.71428571428571
2022-11-26,0-17,1.28571428571429
2022-11-26,18-49,0.714285714285714
2022-11-26,50-64,1.28571428571429
2022-11-26,65+,3.28571428571429
2022-12-03,0-17,0.142857142857143
2022-12-03,18-49,2
2022-12-03,50-64,1.5
2022-12-03,65+,6.5
2022-12-10,0-17,0.285714285714286
2022-12-10,18-49,1.85714285714286
2022-12-10,50-64,1.35714285714286
2022-12-10,65+,4.07142857142857
2022-12-17,0-17,0.285714285714286
2022-12-17,18-49,0.714285714285714
2022-12-17,50-64,0.857142857142857
2022-12-17,65+,2.85714285714286
2022-12-24,0-17,0.428571428571429
2022-12-24,18-49,0.571428571428571
2022-12-24,50-64,0.428571428571429
2022-12-24,65+,3.71428571428571
2022-12-31,0-17,0.857142857142857
2022-12-31,18-49,0
2022-12-31,50-64,1.14285714285714
2022-12-31,65+,2
2023-01-14,0-17,0
2023-01-14,18-49,0.714285714285714
2023-01-14,50-64,1.07142857142857
2023-01-14,65+,2.78571428571429
2023-01-21,0-17,0.285714285714286
2023-01-21,18-49,0.428571428571429
2023-01-21,50-64,0.857142857142857
2023-01-21,65+,2.57142857142857
2023-01-28,0-17,0.142857142857143
2023-01-28,18-49,0.285714285714286
2023-01-28,50-64,0.285714285714286
2023-01-28,65+,2.28571428571429
2023-02-04,0-17,0
2023-02-04,18-49,0.428571428571429
2023-02-04,50-64,0.357142857142857
2023-02-04,65+,1.92857142857143
2023-02-11,0-17,0.142857142857143
2023-02-11,18-49,0
2023-02-11,50-64,0.5
2023-02-11,65+,2.64285714285714
2023-02-18,0-17,0
2023-02-18,18-49,0.285714285714286
2023-02-18,50-64,0.642857142857143
2023-02-18,65+,2.92857142857143
2023-02-25,0-17,0.285714285714286
2023-02-25,18-49,0.714285714285714
2023-02-25,50-64,0.785714285714286
2023-02-25,65+,2.92857142857143
2023-03-04,0-17,0
2023-03-04,18-49,0.428571428571429
2023-03-04,50-64,0.357142857142857
2023-03-04,65+,1.78571428571429
2023-03-11,0-17,0.142857142857143
2023-03-11,18-49,0.285714285714286
2023-03-11,50-64,0.642857142857143
2023-03-11,65+,2.07142857142857
2023-03-18,0-17,0
2023-03-18,18-49,0.285714285714286
2023-03-18,50-64,0.428571428571429
2023-03-18,65+,1.42857142857143
2023-03-25,0-17,0
2023-03-25,18-49,0.142857142857143
2023-03-25,50-64,0.571428571428571
2023-03-25,65+,3.28571428571429
2023-04-01,0-17,0.142857142857143
2023-04-01,18-49,0
2023-04-01,50-64,0.642857142857143
2023-04-01,65+,1.35714285714286
2023-04-08,0-17,0
2023-04-08,18-49,0.428571428571429
2023-04-08,50-64,0.0714285714285714
2023-04-08,65+,1.35714285714286
2023-04-15,0-17,0
2023-04-15,18-49,0.142857142857143
2023-04-15,50-64,0.142857142857143
2023-04-15,65+,0.857142857142857
2023-04-22,0-17,0
2023-04-22,18-49,0.142857142857143
2023-04-22,50-64,0.214285714285714
2023-04-22,65+,1.92857142857143
2023-04-29,0-17,0
2023-04-29,18-49,0.285714285714286
2023-04-29,50-64,0.214285714285714
2023-04-29,65+,1.21428571428571
2023-05-06,0-17,0
2023-05-06,18-49,0
2023-05-06,50-64,0.428571428571429
2023-05-06,65+,1.57142857142857
2023-05-13,0-17,0
2023-05-13,18-49,0.285714285714286
2023-05-13,50-64,0.285714285714286
2023-05-13,65+,1
2023-05-20,0-17,0
2023-05-20,18-49,0.571428571428571
2023-05-20,50-64,0.285714285714286
2023-05-20,65+,2
2023-05-27,0-17,0
2023-05-27,18-49,0.285714285714286
2023-05-27,50-64,0.142857142857143
2023-05-27,65+,1.14285714285714
2023-06-03,0-17,0
2023-06-03,18-49,1.14285714285714
2023-06-03,50-64,0.214285714285714
2023-06-03,65+,1.64285714285714
2023-06-10,0-17,0
2023-06-10,18-49,1.14285714285714
2023-06-10,50-64,0.357142857142857
2023-06-10,65+,0.928571428571429
2023-06-17,0-17,0.142857142857143
2023-06-17,18-49,1.14285714285714
2023-06-17,50-64,0.0714285714285714
2023-06-17,65+,0.357142857142857
2023-06-24,0-17,0
2023-06-24,18-49,1.28571428571429
2023-06-24,50-64,0.285714285714286
2023-06-24,65+,0.571428571428571
2023-07-01,0-17,0
2023-07-01,18-49,1.14285714285714
2023-07-01,50-64,0
2023-07-01,65+,0.428571428571429
2023-07-08,0-17,0
2023-07-08,18-49,1
2023-07-08,50-64,0.142857142857143
2023-07-08,65+,1.14285714285714
2023-07-15,0-17,0.142857142857143
2023-07-15,18-49,1.14285714285714
2023-07-15,50-64,0.0714285714285714
2023-07-15,65+,0.357142857142857
2023-07-22,0-17,0
2023-07-22,18-49,1
2023-07-22,50-64,0.285714285714286
2023-07-22,65+,0.285714285714286
2023-07-29,0-17,0
2023-07-29,18-49,1.28571428571429
2023-07-29,50-64,0.142857142857143
2023-07-29,65+,0.428571428571429
2023-08-05,0-17,0.142857142857143
2023-08-05,18-49,1
2023-08-05,50-64,0
2023-08-05,65+,0.714285714285714
2023-08-12,0-17,0
2023-08-12,18-49,1.14285714285714
2023-08-12,50-64,0.214285714285714
2023-08-12,65+,0.928571428571429
2023-08-19,0-17,0.142857142857143
2023-08-19,18-49,1
2023-08-19,50-64,0.357142857142857
2023-08-19,65+,2.07142857142857
2023-08-26,0-17,0
2023-08-26,18-49,1.14285714285714
2023-08-26,50-64,0.785714285714286
2023-08-26,65+,2.35714285714286
2023-09-02,0-17,0.285714285714286
2023-09-02,18-49,1
2023-09-02,50-64,0.285714285714286
2023-09-02,65+,0.714285714285714
2023-09-09,0-17,0.142857142857143
2023-09-09,18-49,1.42857142857143
2023-09-09,50-64,0.857142857142857
2023-09-09,65+,3.14285714285714
2023-09-16,0-17,0.142857142857143
2023-09-16,18-49,1.42857142857143
2023-09-16,50-64,0.5
2023-09-16,65+,1.78571428571429
2023-09-23,0-17,0
2023-09-23,18-49,0.857142857142857
2023-09-23,50-64,0.428571428571429
2023-09-23,65+,3.28571428571429
2023-09-30,0-17,0.285714285714286
2023-09-30,18-49,1
2023-09-30,50-64,0.214285714285714
2023-09-30,65+,3.78571428571429
2023-10-07,0-17,0.428571428571429
2023-10-07,18-49,0.857142857142857
2023-10-07,50-64,0.857142857142857
2023-10-07,65+,3.85714285714286
2023-10-14,0-17,0.142857142857143
2023-10-14,18-49,0
2023-10-14,50-64,0.357142857142857
2023-10-14,65+,3.07142857142857
2023-10-21,0-17,0
2023-10-21,18-49,0.285714285714286
2023-10-21,50-64,0.785714285714286
2023-10-21,65+,3.35714285714286
2023-10-28,0-17,0
2023-10-28,18-49,0.571428571428571
2023-10-28,50-64,0.357142857142857
2023-10-28,65+,4.35714285714286
2023-11-04,0-17,0.428571428571429
2023-11-04,18-49,0.428571428571429
2023-11-04,50-64,0.214285714285714
2023-11-04,65+,3.64285714285714
2023-11-11,0-17,0.285714285714286
2023-11-11,18-49,0.285714285714286
2023-11-11,50-64,0.428571428571429
2023-11-11,65+,4
2023-11-18,0-17,0.714285714285714
2023-11-18,18-49,0.428571428571429
2023-11-18,50-64,1.07142857142857
2023-11-18,65+,3.21428571428571
2023-11-25,0-17,0.428571428571429
2023-11-25,18-49,0.857142857142857
2023-11-25,50-64,1.57142857142857
2023-11-25,65+,4.28571428571429
2023-12-02,0-17,0.285714285714286
2023-12-02,18-49,0.571428571428571
2023-12-02,50-64,2
2023-12-02,65+,4.85714285714286
2023-12-09,0-17,0.714285714285714
2023-12-09,18-49,0.571428571428571
2023-12-09,50-64,3
2023-12-09,65+,4
2023-12-16,0-17,0.571428571428571
2023-12-16,18-49,0.714285714285714
2023-12-16,50-64,1.64285714285714
2023-12-16,65+,2.78571428571429
2023-12-23,0-17,0.285714285714286
2023-12-23,18-49,0.142857142857143
2023-12-23,50-64,0.928571428571429
2023-12-23,65+,4.21428571428571
2023-12-30,0-17,0.428571428571429
2023-12-30,18-49,0.714285714285714
2023-12-30,50-64,1.28571428571429
2023-12-30,65+,5.28571428571429
2023-12-31,0-17,0.25
2023-12-31,18-49,0.5
2023-12-31,50-64,0.8125
2023-12-31,65+,1.9375
2024-01-06,0-17,0.333333333333333
2024-01-06,18-49,0.666666666666667
2024-01-06,50-64,0.583333333333333
2024-01-06,65+,4.08333333333333
2024-01-13,0-17,0
2024-01-13,18-49,0.714285714285714
2024-01-13,50-64,0.571428571428571
2024-01-13,65+,4
2024-01-20,0-17,0.285714285714286
2024-01-20,18-49,0.285714285714286
2024-01-20,50-64,0.857142857142857
2024-01-20,65+,2.28571428571429
2024-01-27,0-17,0.285714285714286
2024-01-27,18-49,0.285714285714286
2024-01-27,50-64,0.285714285714286
2024-01-27,65+,2
2024-02-03,0-17,0.142857142857143
2024-02-03,18-49,0.285714285714286
2024-02-03,50-64,0.5
2024-02-03,65+,2.35714285714286
2024-02-10,0-17,0
2024-02-10,18-49,0.571428571428571
2024-02-10,50-64,0.5
2024-02-10,65+,2.78571428571429
2024-02-17,0-17,0.857142857142857
2024-02-17,18-49,0
2024-02-17,50-64,0.428571428571429
2024-02-17,65+,1.42857142857143
2024-02-24,0-17,0
2024-02-24,18-49,0
2024-02-24,50-64,0.785714285714286
2024-02-24,65+,1.21428571428571
2024-03-02,0-17,0
2024-03-02,18-49,0.142857142857143
2024-03-02,50-64,0.142857142857143
2024-03-02,65+,0.428571428571429
2024-03-09,0-17,0
2024-03-09,18-49,0.142857142857143
2024-03-09,50-64,0.285714285714286
2024-03-09,65+,0.571428571428571
2024-03-16,0-17,0.142857142857143
2024-03-16,18-49,0.142857142857143
2024-03-16,50-64,0.642857142857143
2024-03-16,65+,1.64285714285714
2024-03-23,0-17,0
2024-03-23,18-49,0
2024-03-23,50-64,0.0714285714285714
2024-03-23,65+,0.642857142857143
2024-03-30,0-17,0.142857142857143
2024-03-30,18-49,0
2024-03-30,50-64,0.357142857142857
2024-03-30,65+,0.785714285714286
2024-04-06,0-17,0.142857142857143
2024-04-06,18-49,0
2024-04-06,50-64,0
2024-04-06,65+,0.285714285714286
