date,agegroup,hosp
2022-12-31,50-64,84.5
2022-12-31,65+,314.5
2023-01-14,0-17,15.4285714285714
2023-01-14,18-49,79.8571428571429
2023-01-14,50-64,78.7142857142857
2023-01-14,65+,281.857142857143
2023-01-21,0-17,15.4285714285714
2023-01-21,18-49,57.4285714285714
2023-01-21,50-64,68.0714285714286
2023-01-21,65+,229.928571428571
2023-01-28,0-17,16.8571428571429
2023-01-28,18-49,64
2023-01-28,50-64,59.5714285714286
2023-01-28,65+,209.714285714286
2023-02-04,0-17,15.5714285714286
2023-02-04,18-49,54.8571428571429
2023-02-04,50-64,58.1428571428572
2023-02-04,65+,188.571428571429
2023-02-11,0-17,14.8571428571429
2023-02-11,18-49,47.2857142857143
2023-02-11,50-64,50.2142857142857
2023-02-11,65+,165.785714285714
2023-02-18,0-17,12.5714285714286
2023-02-18,18-49,42.5714285714286
2023-02-18,50-64,48.7142857142857
2023-02-18,65+,168.714285714286
2023-02-25,0-17,8.57142857142857
2023-02-25,18-49,37.5714285714286
2023-02-25,50-64,41.0714285714286
2023-02-25,65+,156.071428571429
2023-03-04,0-17,7.42857142857143
2023-03-04,18-49,31.8571428571429
2023-03-04,50-64,40.0714285714286
2023-03-04,65+,138.642857142857
2023-03-11,0-17,6.14285714285714
2023-03-11,18-49,26.8571428571429
2023-03-11,50-64,32.9285714285714
2023-03-11,65+,115.928571428571
2023-03-18,0-17,6
2023-03-18,18-49,23.5714285714286
2023-03-18,50-64,25.7857142857143
2023-03-18,65+,107.5
2023-03-25,0-17,5.85714285714286
2023-03-25,18-49,21.4285714285714
2023-03-25,50-64,24.6428571428571
2023-03-25,65+,90.6428571428571
2023-04-01,0-17,3.85714285714286
2023-04-01,18-49,20
2023-04-01,50-64,24.3571428571429
2023-04-01,65+,82.7857142857143
2023-04-08,0-17,3.28571428571429
2023-04-08,18-49,20.1428571428571
2023-04-08,50-64,19.5
2023-04-08,65+,76.0714285714286
2023-04-15,0-17,3.71428571428571
2023-04-15,18-49,18.5714285714286
2023-04-15,50-64,17.7142857142857
2023-04-15,65+,66.5714285714286
2023-04-22,0-17,3.28571428571429
2023-04-22,18-49,16.4285714285714
2023-04-22,50-64,16.0714285714286
2023-04-22,65+,61.0714285714286
2023-04-29,0-17,2.57142857142857
2023-04-29,18-49,12.8571428571429
2023-04-29,50-64,14.8571428571429
2023-04-29,65+,54
2023-05-06,0-17,2.57142857142857
2023-05-06,18-49,12.5714285714286
2023-05-06,50-64,16.5
2023-05-06,65+,55.2142857142857
2023-05-13,0-17,3.71428571428571
2023-05-13,18-49,12.2857142857143
2023-05-13,50-64,12.7142857142857
2023-05-13,65+,50.4285714285714
2023-05-20,0-17,2.57142857142857
2023-05-20,18-49,10.4285714285714
2023-05-20,50-64,12.4285714285714
2023-05-20,65+,53.7142857142857
2023-05-27,0-17,2.14285714285714
2023-05-27,18-49,10.1428571428571
2023-05-27,50-64,11.6428571428571
2023-05-27,65+,50.3571428571429
2023-06-03,0-17,2.57142857142857
2023-06-03,18-49,8.14285714285714
2023-06-03,50-64,12.5714285714286
2023-06-03,65+,48.5714285714286
2023-06-10,0-17,2.28571428571429
2023-06-10,18-49,9.57142857142857
2023-06-10,50-64,10.5
2023-06-10,65+,43.5
2023-06-17,0-17,2.28571428571429
2023-06-17,18-49,9.42857142857143
2023-06-17,50-64,11.9285714285714
2023-06-17,65+,42.0714285714286
2023-06-24,0-17,3
2023-06-24,18-49,7.42857142857143
2023-06-24,50-64,8.14285714285714
2023-06-24,65+,34
2023-07-01,0-17,2.85714285714286
2023-07-01,18-49,13.4285714285714
2023-07-01,50-64,11.2857142857143
2023-07-01,65+,39.7142857142857
2023-07-08,0-17,3.85714285714286
2023-07-08,18-49,8.57142857142857
2023-07-08,50-64,8.14285714285714
2023-07-08,65+,33.2857142857143
2023-07-15,0-17,2.28571428571429
2023-07-15,18-49,10.2857142857143
2023-07-15,50-64,8.35714285714286
2023-07-15,65+,37.2142857142857
2023-07-22,0-17,3.28571428571429
2023-07-22,18-49,13.4285714285714
2023-07-22,50-64,11.9285714285714
2023-07-22,65+,45.0714285714286
2023-07-29,0-17,4
2023-07-29,18-49,14.4285714285714
2023-07-29,50-64,14.7857142857143
2023-07-29,65+,57.3571428571429
2023-08-05,0-17,5
2023-08-05,18-49,13
2023-08-05,50-64,17.3571428571429
2023-08-05,65+,59.5
2023-08-12,0-17,4.71428571428571
2023-08-12,18-49,19
2023-08-12,50-64,25.2142857142857
2023-08-12,65+,83.0714285714286
2023-08-19,0-17,7.28571428571429
2023-08-19,18-49,19.4285714285714
2023-08-19,50-64,26.7857142857143
2023-08-19,65+,95.6428571428571
2023-08-26,0-17,5.85714285714286
2023-08-26,18-49,22
2023-08-26,50-64,24.5714285714286
2023-08-26,65+,106.428571428571
2023-09-02,0-17,6.57142857142857
2023-09-02,18-49,27.2857142857143
2023-09-02,50-64,25.5
2023-09-02,65+,127.928571428571
2023-09-09,0-17,8.28571428571429
2023-09-09,18-49,32.7142857142857
2023-09-09,50-64,35.2142857142857
2023-09-09,65+,145.357142857143
2023-09-16,0-17,11
2023-09-16,18-49,30.8571428571429
2023-09-16,50-64,34.9285714285714
2023-09-16,65+,133.642857142857
2023-09-23,0-17,10.8571428571429
2023-09-23,18-49,32.2857142857143
2023-09-23,50-64,36.8571428571429
2023-09-23,65+,147
2023-09-30,0-17,13
2023-09-30,18-49,31.2857142857143
2023-09-30,50-64,40.5
2023-09-30,65+,167.214285714286
2023-10-07,0-17,9.85714285714286
2023-10-07,18-49,30.4285714285714
2023-10-07,50-64,35.8571428571429
2023-10-07,65+,167.142857142857
2023-10-14,0-17,4.85714285714286
2023-10-14,18-49,28.1428571428571
2023-10-14,50-64,32.3571428571429
2023-10-14,65+,141.071428571429
2023-10-21,0-17,4.14285714285714
2023-10-21,18-49,22
2023-10-21,50-64,29.5
2023-10-21,65+,127.785714285714
2023-10-28,0-17,5
2023-10-28,18-49,22.7142857142857
2023-10-28,50-64,28.2142857142857
2023-10-28,65+,124.357142857143
2023-11-04,0-17,5.71428571428571
2023-11-04,18-49,19.4285714285714
2023-11-04,50-64,23.0714285714286
2023-11-04,65+,96.7857142857143
2023-11-11,0-17,7.14285714285714
2023-11-11,18-49,18.8571428571429
2023-11-11,50-64,21.2142857142857
2023-11-11,65+,100.214285714286
2023-11-18,0-17,7.71428571428571
2023-11-18,18-49,18
2023-11-18,50-64,26.5714285714286
2023-11-18,65+,108.285714285714
2023-11-25,0-17,11.1428571428571
2023-11-25,18-49,24.1428571428571
2023-11-25,50-64,31.1428571428571
2023-11-25,65+,126.428571428571
2023-12-02,0-17,10.4285714285714
2023-12-02,18-49,26.7142857142857
2023-12-02,50-64,33.6428571428572
2023-12-02,65+,146.357142857143
2023-12-09,0-17,7.71428571428571
2023-12-09,18-49,30
2023-12-09,50-64,38.0714285714286
2023-12-09,65+,156.5
2023-12-16,0-17,12.1428571428571
2023-12-16,18-49,37.1428571428572
2023-12-16,50-64,44.3571428571429
2023-12-16,65+,173.928571428571
2023-12-23,0-17,15.1428571428571
2023-12-23,18-49,48.5714285714286
2023-12-23,50-64,55.1428571428572
2023-12-23,65+,230.142857142857
2023-12-30,0-17,17.7142857142857
2023-12-30,18-49,48.5714285714286
2023-12-30,50-64,71.4285714285714
2023-12-30,65+,306.142857142857
2023-12-31,0-17,23.125
2023-12-31,18-49,82
2023-12-31,50-64,88.9375
2023-12-31,65+,334.9375
2024-01-06,0-17,21
2024-01-06,18-49,63.1666666666667
2024-01-06,50-64,79.75
2024-01-06,65+,308.083333333333
2024-01-13,0-17,18.2857142857143
2024-01-13,18-49,59.1428571428572
2024-01-13,50-64,68.4285714285714
2024-01-13,65+,263.857142857143
2024-01-20,0-17,15.1428571428571
2024-01-20,18-49,52.7142857142857
2024-01-20,50-64,55.7142857142857
2024-01-20,65+,223.571428571429
2024-01-27,0-17,10.8571428571429
2024-01-27,18-49,37
2024-01-27,50-64,50.5
2024-01-27,65+,185.785714285714
2024-02-03,0-17,12.4285714285714
2024-02-03,18-49,35.5714285714286
2024-02-03,50-64,42.2857142857143
2024-02-03,65+,154.142857142857
2024-02-10,0-17,12.4285714285714
2024-02-10,18-49,29.2857142857143
2024-02-10,50-64,41.9285714285714
2024-02-10,65+,142.5
2024-02-17,0-17,11.7142857142857
2024-02-17,18-49,27.4285714285714
2024-02-17,50-64,32.7142857142857
2024-02-17,65+,119.714285714286
2024-02-24,0-17,9
2024-02-24,18-49,22.2857142857143
2024-02-24,50-64,28.8571428571429
2024-02-24,65+,104.142857142857
2024-03-02,0-17,5.57142857142857
2024-03-02,18-49,15.7142857142857
2024-03-02,50-64,23.4285714285714
2024-03-02,65+,90.8571428571429
2024-03-09,0-17,4.57142857142857
2024-03-09,18-49,15.2857142857143
2024-03-09,50-64,19.9285714285714
2024-03-09,65+,71.3571428571429
2024-03-16,0-17,3
2024-03-16,18-49,11.8571428571429
2024-03-16,50-64,15.5
2024-03-16,65+,56.5
2024-03-23,0-17,4
2024-03-23,18-49,10
2024-03-23,50-64,15.1428571428571
2024-03-23,65+,51.5714285714286
2024-03-30,0-17,3.14285714285714
2024-03-30,18-49,11
2024-03-30,50-64,11.6428571428571
2024-03-30,65+,48.6428571428572
2024-04-06,0-17,2.42857142857143
2024-04-06,18-49,6.57142857142857
2024-04-06,50-64,12.2142857142857
2024-04-06,65+,49.2142857142857
