"age_group","dose","intersect","t","t2","t3","knot_1coef","knot_2coef","knot_3coef","knot_4coef","knot_5coef","knot_6coef","knot_7coef","knot_8coef","knot_9coef","knot_10coef","knot_11coef","knot_12coef","knot_13coef","knot_14coef","knot_15coef","knot_16coef","knot_17coef","knot_18coef","knot_19coef","knot_20coef","knot_21coef","knot_22coef","knot_23coef","knot_24coef","knot_25coef","knot_26coef","knot_27coef","knot_28coef","knot_29coef","knot_30coef","knot_1_location","knot_2_location","knot_3_location","knot_4_location","knot_5_location","knot_6_location","knot_7_location","knot_8_location","knot_9_location","knot_10_location","knot_11_location","knot_12_location","knot_13_location","knot_14_location","knot_15_location","knot_16_location","knot_17_location","knot_18_location","knot_19_location","knot_20_location","knot_21_location","knot_22_location","knot_23_location","knot_24_location","knot_25_location","knot_26_location","knot_27_location","knot_28_location","knot_29_location","knot_30_location"
"0-17",1,-14.733971495475,0.140367217527497,0.00249522995621348,-0.00010337578366752,2.26744400052412e-05,0.000158690924607478,-1.67355267298277e-05,-0.000117160049552746,0.000274018231121659,-0.000123214352338388,-0.00060144877033495,0.000911934100716086,-0.000436674445042726,1.19605263268351e-05,2.14535327156143e-05,1.1708002822993e-05,-4.16950784497782e-05,0.000105584659121858,0.000224075116401023,-0.0012452117518992,0.00180101214465006,-0.00116705673052891,0.000349510107294897,-4.64336564586284e-05,8.20340263953833e-06,-2.85635540781624e-06,-2.82891000320191e-05,3.30194153251144e-05,-3.86412786370007e-06,1.80997250560327e-05,-9.9800911973199e-05,0.000288270640641021,-0.000678011954131037,0,13.3030303030303,26.6060606060606,53.2121212121212,66.5151515151515,119.727272727273,133.030303030303,146.333333333333,159.636363636364,172.939393939394,199.545454545455,226.151515151515,266.060606060606,279.363636363636,292.666666666667,305.969696969697,319.272727272727,332.575757575758,345.878787878788,359.181818181818,372.484848484848,385.787878787879,532.121212121212,545.424242424242,558.727272727273,625.242424242424,811.484848484848,824.787878787879,838.090909090909,851.393939393939,-1
"18-49",1,-9.4455576944587,1.02114807207052,-0.101256490274928,0.00298397232808824,-0.00360306196304631,0.000763654807939855,-6.87993344983988e-05,-0.000256234294913099,0.000194271471228729,-2.47270949472091e-06,-8.02387130295949e-06,-1.82461318146693e-05,1.74044874262635e-05,-1.50096868018059e-05,5.85550514841205e-06,1.99661463068009e-05,-1.37768120689443e-05,5.22011379765292e-06,4.5250702143849e-05,-0.000123272036493321,7.66973764736508e-05,-5.6659775681388e-06,4.94707578802313e-06,0.000136493471980688,-0.000704912060324198,0.000524878830494931,0,0,0,0,0,0,0,0,13.3030303030303,26.6060606060606,39.9090909090909,66.5151515151515,79.8181818181818,106.424242424242,146.333333333333,199.545454545455,226.151515151515,345.878787878788,372.484848484848,385.787878787879,412.393939393939,598.636363636364,611.939393939394,625.242424242424,638.545454545455,744.969696969697,824.787878787879,838.090909090909,851.393939393939,864.69696969697,-1,-1,-1,-1,-1,-1,-1,-1
"50-64",1,-9.15082227587218,0.852317086096556,-0.0826486178892,0.00243290989608073,-0.00294890954698367,0.000646626438516745,-6.03379990674986e-05,-0.000252494469464311,0.000199040146990046,-3.18600378077875e-06,-1.20210737867999e-05,-1.54718924507113e-05,1.67796337928337e-05,-1.33002124846605e-06,-6.33244039386309e-06,1.20685067330508e-05,-4.98323603529163e-06,-4.21796260447802e-05,4.43125738775641e-05,-2.90870650580421e-05,2.30043828887613e-05,0.000181584361466029,-0.000355654340388489,0.000182429955144268,-2.86203428762943e-06,-4.59380183168446e-06,-2.83071828087127e-05,0.00014043223163489,-0.000416967946222486,0,0,0,0,0,13.3030303030303,26.6060606060606,39.9090909090909,66.5151515151515,79.8181818181818,106.424242424242,146.333333333333,199.545454545455,226.151515151515,305.969696969697,319.272727272727,385.787878787879,452.30303030303,465.606060606061,478.909090909091,572.030303030303,598.636363636364,611.939393939394,625.242424242424,638.545454545455,665.151515151515,744.969696969697,824.787878787879,838.090909090909,851.393939393939,-1,-1,-1,-1,-1
"65+",1,-11.142610014312,0.85930597166734,-0.0732452304906757,0.0021181593808596,-0.00248260786574225,0.000393452280600739,-1.71292318986572e-05,-1.1927616033819e-05,-1.79497067891743e-06,2.54625809603116e-06,6.87960873722567e-06,9.88309657061722e-05,-0.000521958374931122,0.000759997536737758,-0.000142109638944439,-0.000530612736060826,0.000412850487914647,-8.54596416873939e-05,8.66703590756112e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3030303030303,26.6060606060606,39.9090909090909,106.424242424242,199.545454545455,292.666666666667,425.69696969697,439,452.30303030303,465.606060606061,478.909090909091,492.212121212121,505.515151515152,518.818181818182,545.424242424242,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"0-17",2,-14.8244224999716,0.0352662178377808,-0.00548009282665057,0.000191577177295001,-0.00065385150866541,0.000595588139573909,-4.4589184515521e-05,-0.000133647575885693,3.10445947365659e-05,0.000408812307231493,-0.000914469311461024,0.000699900698059577,-8.49346748803426e-05,-0.000113792065273528,2.44012196684659e-05,9.26243888708664e-06,-4.41582180042454e-05,0.000124297544507008,0.000129136382501107,-0.00129905059700811,0.00251025481066791,-0.00240643388777234,0.00132422435308284,-0.000415818811924657,8.47757124098314e-05,-2.72327463235942e-05,4.74448199173341e-06,-1.29533763342984e-06,6.35389793046599e-06,9.19148810302951e-05,-0.000219756310762681,0.00013220305490661,-2.10976389006371e-06,-0.000455311163201802,26.6060606060606,39.9090909090909,53.2121212121212,79.8181818181818,133.030303030303,146.333333333333,159.636363636364,172.939393939394,186.242424242424,199.545454545455,252.757575757576,292.666666666667,305.969696969697,319.272727272727,332.575757575758,345.878787878788,359.181818181818,372.484848484848,385.787878787879,399.090909090909,412.393939393939,425.69696969697,439,572.030303030303,718.363636363636,731.666666666667,744.969696969697,758.272727272727,784.878787878788,851.393939393939
"18-49",2,-14.8773426743945,0.177796728142227,-0.0143794431097696,0.00107237613976444,-0.00270843920750124,0.00294665177301588,-0.00197246641129305,0.00105851932273315,-0.000482554237692221,6.85686524397691e-05,-1.52904255755933e-05,4.91224174614962e-05,-3.61058889227317e-06,-1.55763155615318e-05,1.33473133091693e-05,-4.19039673859941e-06,-1.50514352353504e-05,1.08797749587785e-05,-2.16941534931251e-06,-3.45182606035991e-06,1.34849416264324e-05,-1.15616335035512e-05,2.24698909095115e-05,-0.000106914348357397,0.000283532817285983,-0.000641320324456368,0,0,0,0,0,0,0,0,13.3030303030303,26.6060606060606,39.9090909090909,53.2121212121212,66.5151515151515,79.8181818181818,93.1212121212121,119.727272727273,159.636363636364,172.939393939394,305.969696969697,332.575757575758,345.878787878788,385.787878787879,452.30303030303,625.242424242424,691.757575757576,718.363636363636,811.484848484848,824.787878787879,838.090909090909,851.393939393939,-1,-1,-1,-1,-1,-1,-1,-1
"50-64",2,-14.651117703568,-0.318576541370932,0.0481956758366838,-0.000987129536828785,0.000232710265975037,0.00127021581583849,-0.000492921562344029,2.19175592981381e-05,-6.83506894419428e-05,3.99013860830856e-05,-4.54847761374332e-06,-1.49609161396059e-05,3.45916061574218e-06,-7.90156160584028e-07,5.44434865929252e-06,4.46888999156836e-05,-0.000113944248274951,6.5763702486462e-05,-0.000239423704465855,0.000265056207254344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3030303030303,26.6060606060606,39.9090909090909,53.2121212121212,66.5151515151515,119.727272727273,159.636363636364,172.939393939394,252.757575757576,465.606060606061,598.636363636364,611.939393939394,625.242424242424,638.545454545455,851.393939393939,864.69696969697,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"65+",2,-14.6272592739915,-0.328613302136308,0.0456632819731974,-0.000967881225384806,0.000293083387730338,0.0014172374281259,-0.00108605276541027,0.000397020724511316,-5.36709750910354e-05,1.62648213526954e-05,-3.45251338994524e-06,-1.36446530055545e-05,5.84782349277412e-06,-9.70463164038689e-06,2.19905805079124e-05,0.000248168959186475,-0.000786850555915074,0.000782343707042547,-0.000273299377716665,2.00857031160489e-05,-1.02998213303213e-05,-0.000100949121215524,0.000176719815880782,-2.66722720941716e-05,-0.00020709665822514,0.000173738458649066,-2.81921567579942e-06,-1.02482489346376e-05,5.34994745289723e-06,0.000195337705646854,-0.000949818973925556,0.000647155315094693,0,0,13.3030303030303,26.6060606060606,39.9090909090909,53.2121212121212,66.5151515151515,79.8181818181818,106.424242424242,133.030303030303,332.575757575758,372.484848484848,439,452.30303030303,465.606060606061,478.909090909091,492.212121212121,505.515151515152,558.727272727273,572.030303030303,585.333333333333,611.939393939394,625.242424242424,638.545454545455,665.151515151515,705.060606060606,824.787878787879,838.090909090909,851.393939393939,864.69696969697,-1,-1
"0-17",3,-14.7658049036014,0.00170251404226845,-1.56486586710541e-05,3.70367999013457e-08,3.35748215422286e-06,-2.21786400442853e-05,-6.25009187448964e-05,0.000660938658427368,-0.0010847324047005,0.000170035605889463,0.000685570735888848,-0.000357426246537788,1.12390267715646e-05,-2.48440395486359e-06,-1.87938621544589e-05,2.00887790649124e-05,-9.91656020135425e-07,-4.56605177300268e-06,3.44860745995784e-06,-0.000387217773212648,0.000439762379338083,0,0,0,0,0,0,0,0,0,0,0,0,0,292.666666666667,305.969696969697,319.272727272727,332.575757575758,345.878787878788,359.181818181818,372.484848484848,385.787878787879,399.090909090909,492.212121212121,505.515151515152,532.121212121212,611.939393939394,625.242424242424,691.757575757576,851.393939393939,864.69696969697,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"18-49",3,-14.7985677282526,-1.98262139071133e-05,1.64538464750292e-06,-1.06004330473989e-08,7.57778627647312e-06,-4.28004412194441e-05,0.000138479552403732,0.000356207054373946,-0.00192329755003102,0.00287359210652373,-0.00186614894653817,0.000272138668561486,0.000356768260341418,-0.000180258559570168,1.31126550048374e-05,-5.45387121380113e-06,4.98994921363224e-06,-2.77046065279786e-05,-7.75155977536505e-05,0.000425871474906624,-0.000574457522764851,0.000259698582026054,-4.32903703328236e-06,-6.44136894864172e-06,-0.000300740015959232,0.000346272822536634,0,0,0,0,0,0,0,0,186.242424242424,199.545454545455,212.848484848485,226.151515151515,239.454545454545,252.757575757576,266.060606060606,279.363636363636,292.666666666667,305.969696969697,359.181818181818,412.393939393939,572.030303030303,585.333333333333,598.636363636364,611.939393939394,625.242424242424,638.545454545455,665.151515151515,705.060606060606,851.393939393939,864.69696969697,-1,-1,-1,-1,-1,-1,-1,-1
