"age_group","dose","intersect","t","t2","t3","knot_1coef","knot_2coef","knot_3coef","knot_4coef","knot_5coef","knot_6coef","knot_7coef","knot_8coef","knot_9coef","knot_10coef","knot_11coef","knot_12coef","knot_13coef","knot_14coef","knot_15coef","knot_16coef","knot_17coef","knot_18coef","knot_19coef","knot_20coef","knot_21coef","knot_22coef","knot_23coef","knot_24coef","knot_25coef","knot_26coef","knot_27coef","knot_28coef","knot_29coef","knot_30coef","knot_1_location","knot_2_location","knot_3_location","knot_4_location","knot_5_location","knot_6_location","knot_7_location","knot_8_location","knot_9_location","knot_10_location","knot_11_location","knot_12_location","knot_13_location","knot_14_location","knot_15_location","knot_16_location","knot_17_location","knot_18_location","knot_19_location","knot_20_location","knot_21_location","knot_22_location","knot_23_location","knot_24_location","knot_25_location","knot_26_location","knot_27_location","knot_28_location","knot_29_location","knot_30_location"
"0-17",1,-14.8366961677696,-0.0242853895993466,0.0164476206869377,-0.000411051582516163,0.000157190597183669,0.000545860329033786,-0.000289182231681601,-0.000120652294249014,0.000386260323834322,-0.000149447662322099,-0.000661217824013146,0.000984643951218291,-0.00048763905152178,2.22912662486205e-05,2.38835054048019e-05,1.06754790808747e-05,-3.95269700777335e-05,0.000101825183943836,0.000219497046465705,-0.00121424685956824,0.0017500346973438,-0.00111836129657264,0.000327164473209622,-4.42892685397149e-05,7.81816422716952e-06,-2.56301945353666e-06,-2.6112761534959e-05,3.06473837254636e-05,-3.59737637998644e-06,2.04505399039072e-05,-0.000113020136582831,0.000326854871520298,-0.000768804300000884,0,13.3030303030303,26.6060606060606,39.9090909090909,93.1212121212121,119.727272727273,133.030303030303,146.333333333333,159.636363636364,172.939393939394,199.545454545455,212.848484848485,266.060606060606,279.363636363636,292.666666666667,305.969696969697,319.272727272727,332.575757575758,345.878787878788,359.181818181818,372.484848484848,385.787878787879,532.121212121212,545.424242424242,558.727272727273,625.242424242424,811.484848484848,824.787878787879,838.090909090909,851.393939393939,-1
"18-49",1,-9.38342335021983,0.633280427916969,-0.0464962950934358,0.00115483915103344,-0.00116143594960617,1.98642546983866e-05,-1.09430019640212e-05,-0.000131198956768822,0.000169394327230455,-9.97173455310826e-06,-3.49587452716413e-05,6.16102779131267e-06,-1.34644195910723e-06,-6.22645626879752e-06,9.26747634377994e-06,-3.45519280688242e-06,-7.24002671379431e-06,7.88899936180177e-06,2.28792355286149e-05,-0.000128308545245246,0.00037411599735233,-0.000882315426673542,0,0,0,0,0,0,0,0,0,0,0,0,13.3030303030303,26.6060606060606,79.8181818181818,93.1212121212121,106.424242424242,133.030303030303,146.333333333333,226.151515151515,305.969696969697,319.272727272727,359.181818181818,412.393939393939,625.242424242424,638.545454545455,811.484848484848,824.787878787879,838.090909090909,851.393939393939,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"50-64",1,-9.5804653047421,0.864390765320493,-0.0792551547305147,0.00228457833387459,-0.00271618398172388,0.000536199102046715,-3.92340558051862e-05,-0.000189909653124135,3.87133193675857e-05,0.000188562329046388,-9.98278281186927e-05,-1.5045064610114e-05,1.5120071099343e-05,-1.56551521706788e-05,5.17881650135673e-06,1.54408852055591e-05,-9.80562123408869e-06,3.50338445916806e-05,-1.90108937057434e-05,-0.000118094736446527,0.00015441338632826,-2.25409576374525e-05,-0.000122275983477847,0.000100864878559257,-6.63593454202349e-06,1.90109091696712e-05,-9.46522940388747e-05,0.000257267472631632,-0.000587240770869976,0,0,0,0,0,13.3030303030303,26.6060606060606,39.9090909090909,66.5151515151515,79.8181818181818,93.1212121212121,106.424242424242,199.545454545455,226.151515151515,319.272727272727,345.878787878788,359.181818181818,412.393939393939,545.424242424242,558.727272727273,572.030303030303,585.333333333333,611.939393939394,625.242424242424,638.545454545455,705.060606060606,811.484848484848,824.787878787879,838.090909090909,851.393939393939,-1,-1,-1,-1,-1
"65+",1,-9.86121822832276,0.220422922834637,-0.00189753750430998,-9.13146065378624e-06,2.85810429017667e-05,-1.78304644709872e-05,-3.31301728938682e-06,1.99935027733635e-06,7.22998631898555e-06,-5.96813834077218e-06,-5.71378037502655e-05,6.26985594793341e-05,-3.78171696125172e-05,3.44658310209606e-05,0.000252549921005376,-0.000596334647261759,0.000389694690579962,-1.61383256289504e-05,-3.61464537886946e-05,4.45925270230843e-06,0.000160264439028812,-0.000782958822046613,0.000554396637680377,0,0,0,0,0,0,0,0,0,0,0,26.6060606060606,66.5151515151515,199.545454545455,319.272727272727,399.090909090909,452.30303030303,465.606060606061,478.909090909091,572.030303030303,598.636363636364,611.939393939394,625.242424242424,638.545454545455,665.151515151515,678.454545454545,758.272727272727,838.090909090909,851.393939393939,864.69696969697,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"0-17",2,-14.9622328466062,0.113539198220753,-0.0136611187617464,0.000406258307380775,-0.000207403131097762,-0.000668768939004499,0.000586266694477185,-0.000107885894969413,1.39856348034986e-05,-0.000124993101457175,6.43070765344635e-05,0.000571201733529551,-0.00115772803132737,0.000833091819692456,-9.86009732366312e-05,-0.000135153121660428,2.8069301821761e-05,-7.49859593735069e-06,0.000150251790774017,-0.000144212586888147,-0.000681705449622073,0.00160385728551117,-0.00138385564463458,0.000506192855589653,-3.26126040979956e-05,-1.37544746317432e-05,4.85738501392034e-06,4.63840258091018e-05,-0.000108236297188997,5.83879433157188e-05,4.70206929499366e-05,-0.000194039088710328,0.000477679878355874,-0.00104493473477548,13.3030303030303,26.6060606060606,39.9090909090909,66.5151515151515,79.8181818181818,106.424242424242,133.030303030303,146.333333333333,159.636363636364,172.939393939394,186.242424242424,199.545454545455,239.454545454545,305.969696969697,319.272727272727,332.575757575758,345.878787878788,359.181818181818,372.484848484848,385.787878787879,399.090909090909,439,718.363636363636,731.666666666667,744.969696969697,758.272727272727,811.484848484848,824.787878787879,838.090909090909,851.393939393939
"18-49",2,-14.0173736800537,0.857715861217283,-0.105445998458955,0.00392665504091344,-0.0062194171310891,0.00371119963245356,-0.00211967563815362,0.00111321774760944,-0.000509440782334235,0.000104095517300953,-4.88240118423566e-05,2.25201758645053e-05,2.74448312577833e-05,-1.1811965159877e-06,-1.02742105067713e-05,3.61607831288657e-06,4.10035011064926e-07,-6.67453303900943e-07,-1.28381195867975e-05,1.45544907900612e-05,-3.858555599488e-06,3.32020988265706e-05,-0.000140976674040513,0.000352997655406026,-0.000778386997944672,0,0,0,0,0,0,0,0,0,13.3030303030303,26.6060606060606,39.9090909090909,53.2121212121212,66.5151515151515,79.8181818181818,93.1212121212121,106.424242424242,119.727272727273,186.242424242424,199.545454545455,252.757575757576,385.787878787879,611.939393939394,625.242424242424,638.545454545455,771.575757575758,811.484848484848,824.787878787879,838.090909090909,851.393939393939,-1,-1,-1,-1,-1,-1,-1,-1,-1
"50-64",2,-12.7233983166118,0.444202679387734,-0.0597342138298476,0.00244387921541185,-0.00409437991479493,0.00244723426537073,-0.000889044495803099,0.000115133721185992,-4.31407205340564e-05,1.12848403975578e-05,1.54407706811116e-05,-1.43896716949471e-06,-8.70451630892628e-06,3.83334271349212e-06,5.28860289388652e-06,-4.21038378381581e-06,-2.47693931545457e-05,2.489664179185e-05,-0.000246549285910383,0.000269982893238602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3030303030303,26.6060606060606,39.9090909090909,53.2121212121212,66.5151515151515,79.8181818181818,119.727272727273,186.242424242424,199.545454545455,252.757575757576,585.333333333333,611.939393939394,625.242424242424,638.545454545455,851.393939393939,864.69696969697,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"65+",2,-13.5761311750671,0.167359788611982,-0.0273210888456762,0.00143441762112484,-0.0028544515058068,0.00245068796935308,-0.00164959065080852,0.000890496555250644,-0.00030554914458423,4.50287924030866e-05,-8.61976000701976e-06,-4.93710305380601e-06,2.36731724921786e-06,-4.55819325658627e-06,2.79420765832041e-05,0.000153671549374871,-0.000568455837053661,0.000589282780696967,-0.000205374160410756,1.44283409651123e-05,-7.54220423578018e-06,-7.6844507290167e-05,0.000131930335365278,-2.07640172647424e-05,-0.000160282443864449,0.000136563872255268,-1.96664384171057e-06,-8.96401757703393e-06,6.81200638888314e-06,0.000223345937327164,-0.00100356670481976,0.000651135580437353,0,0,13.3030303030303,26.6060606060606,39.9090909090909,53.2121212121212,66.5151515151515,79.8181818181818,93.1212121212121,199.545454545455,252.757575757576,425.69696969697,439,452.30303030303,465.606060606061,478.909090909091,492.212121212121,505.515151515152,558.727272727273,572.030303030303,585.333333333333,611.939393939394,625.242424242424,638.545454545455,665.151515151515,718.363636363636,824.787878787879,838.090909090909,851.393939393939,864.69696969697,-1,-1
"0-17",3,-14.8035391723857,-0.00128132252298835,1.22199733975436e-05,-2.99793646794522e-08,-5.58726898260546e-06,3.25275917045593e-05,-0.000371588176209761,0.00137716187372024,-0.00189303643472668,0.000405736114197035,0.00151937999683992,-0.00210244586736261,0.00191249542627865,-0.00126573822182705,0.000455268794481695,-6.67532398740098e-05,1.49719194737127e-05,-6.81161014948972e-05,2.17275758051515e-05,6.28690612895295e-05,-6.32840939457062e-05,1.60204259100225e-05,0.000103975505215865,-9.75470022899675e-05,3.66395096571741e-06,1.57187887126797e-05,-1.04488476501262e-05,0.000226220874151334,-0.00113689611044026,0.000890788750361222,0,0,0,0,279.363636363636,292.666666666667,319.272727272727,332.575757575758,345.878787878788,359.181818181818,372.484848484848,385.787878787879,399.090909090909,412.393939393939,425.69696969697,439,452.30303030303,505.515151515152,518.818181818182,532.121212121212,572.030303030303,598.636363636364,611.939393939394,625.242424242424,678.454545454545,691.757575757576,744.969696969697,838.090909090909,851.393939393939,864.69696969697,-1,-1,-1,-1
"18-49",3,-14.8370776522302,0.000175844272514734,-8.47814789058117e-07,-2.45204799949724e-09,7.70746730146725e-06,-4.35407842273331e-05,0.000140978113086542,0.000369002767022746,-0.00196837665903274,0.00289000159307961,-0.00181420146352989,0.000256532950705021,0.000290460041701384,-0.000131583380903636,1.49286156022451e-05,-1.25441092481162e-05,4.02469164811462e-06,2.80484452895252e-05,-7.36267984693711e-05,4.33899543218792e-05,-0.000371173368313254,0.000414417452810211,0,0,0,0,0,0,0,0,0,0,0,0,186.242424242424,199.545454545455,212.848484848485,226.151515151515,239.454545454545,252.757575757576,266.060606060606,279.363636363636,292.666666666667,305.969696969697,385.787878787879,412.393939393939,598.636363636364,611.939393939394,625.242424242424,638.545454545455,851.393939393939,864.69696969697,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
