age,type,dose,percent,tslie_group_0,tslie_group_1,tslie_group_2,tslie_group_3,tslie_group_4
18-49,PreOmicron,2,0.19160025661721528,0.0529213478589365,0.0570192476857832,0.022066016827467286,0.050918284676563313,0.008654670491520458
18-49,Omicron,0,0.025536111152636848,0.02552711425732275,8.736900555620968e-06,1.1395301178927181e-07,1.4604174668556688e-07,0.0
18-49,Omicron,1,0.015779108310760303,0.01577414655752626,4.824742804008678e-06,7.043591906706242e-08,6.657451096662797e-08,0.0
18-49,Omicron,2,0.08674881432231572,0.08672568016927922,2.263187058979067e-05,2.647269357410782e-07,2.3755551095279002e-07,0.0
18-49,Both,0,0.027816174797000028,0.027806374588534792,9.516999342089117e-06,1.2412762756351348e-07,1.5908149558024832e-07,0.0
18-49,Both,1,0.017187990461405175,0.017182585684051538,5.255533561264883e-06,7.672498858756114e-08,7.251880378353133e-08,0.0
18-49,Both,2,0.09449442666499619,0.09446922691391439,2.4652620931425425e-05,2.883638261923705e-07,2.587663241734883e-07,0.0
50-64,None,0,0.04156727543376782,0.0,0.0,0.0,0.0,0.04156727543376782
50-64,None,1,0.05740104174049893,0.003961776626242177,0.003018401666365349,0.0030282914203981115,0.025339121851128934,0.0220534501763644
50-64,None,2,0.4105734177649581,0.10179191214827077,0.1167950044481327,0.022436050082902063,0.13987542709263942,0.029675023993013125
50-64,PreOmicron,0,0.01983836476318361,0.0009981353637710892,0.004194777534384986,0.0019561683898178623,0.0010145474603774204,0.011674736014832245
50-64,PreOmicron,1,0.027395175458376816,0.0031790138831728097,0.006465070891614305,0.0033048749480575376,0.008281452863353387,0.002282815780811485
50-64,PreOmicron,2,0.19594994232100682,0.05606832780835648,0.07219199355069009,0.015895746450914218,0.04347908948625697,0.008291740750805889
50-64,Omicron,0,0.010855010530057291,0.010851548185337723,3.3910164996726933e-06,4.2415078862014794e-08,2.8913141032940192e-08,0.0
50-64,Omicron,1,0.01498989062976204,0.014985446834294551,4.357197717081447e-06,5.3603330330919116e-08,3.2994420075270556e-08,0.0
50-64,Omicron,2,0.1072184483272555,0.10719298424115034,2.5135290012915835e-05,2.1149994483713305e-07,1.1729614740821715e-07,0.0
50-64,Both,0,0.009317113337255266,0.009314141524554068,2.9105899960639064e-06,3.6405869517284215e-08,2.4816835616513004e-08,0.0
50-64,Both,1,0.01286617912749427,0.012862364912307328,3.7398862811295195e-06,4.6009011466603364e-08,2.831989434621798e-08,0.0
50-64,Both,2,0.09202814056638361,0.09200628413652438,2.1574216364567746e-05,1.815354256372524e-07,1.0067806902624828e-07,0.0
65+,None,0,0.004014642563144021,0.0,0.0,0.0,0.0,0.004014642563144021
65+,None,1,0.06405585039347146,1.723117640408054e-05,0.005095053448743175,0.001593824830265313,1.843520745768826e-05,0.05733130573060118
65+,None,2,0.5663600713890291,0.09149116233792096,0.27295693536757437,0.03345541659900765,0.09500485255562255,0.07345170452890351
65+,PreOmicron,0,0.0010859842025822699,6.080939681844978e-05,0.0002457520535339469,0.00010683826953235661,4.768416886985947e-05,0.0006249003138276572
65+,PreOmicron,1,0.017327480719928734,0.0009793243306141994,0.004925533353137145,0.001843932537467601,0.0006873334058532045,0.0026517131796299455
65+,PreOmicron,2,0.15320369891664196,0.032010725693202645,0.08196041917490608,0.010983246153947298,0.016820768109705817,0.011389883255550622
65+,Omicron,0,0.0008104803828050565,0.0008102582478818278,2.1867147218656168e-07,2.5908797697855882e-09,8.725712721232733e-10,0.0
65+,Omicron,1,0.012931664358967677,0.012928121335626201,3.49218213975162e-06,3.837639338440913e-08,1.2464808339400028e-08,0.0
65+,Omicron,2,0.11433738377580502,0.11431130345089868,2.590682167279051e-05,1.3693712597276478e-07,3.65661075662757e-08,0.0
65+,Both,0,0.0004168391843896506,0.00041672493789807896,1.1246519971286572e-07,1.3325186309275989e-09,4.48773227718197e-10,0.0
65+,Both,1,0.0066509005505310925,0.00664907833374304,1.7960685856900031e-06,1.9737411117600303e-08,6.410791244306478e-09,0.0
65+,Both,2,0.05880500356270398,0.05879159015802052,1.3324170017340916e-05,7.042830537809539e-08,1.880636074309127e-08,0.0
