age,type,dose,percent,tslie_group_0,tslie_group_1,tslie_group_2,tslie_group_3,tslie_group_4
50-64,None,1,0.04401017169002853,0.0030375488707453657,0.0023142502564109826,0.0023218328674535077,0.019427854779784075,0.016908684915634607
50-64,None,2,0.31479231141634245,0.07804526528550694,0.08954834341749156,0.017202029549542724,0.10724442231193584,0.02275225085186531
50-64,PreOmicron,0,0.017822499472932376,0.0005688152098053918,0.0008829061493953684,0.006731349305967732,0.00025190155649757736,0.009387527251266306
50-64,PreOmicron,1,0.024611428713817923,0.0024359239995169276,0.002329911494917837,0.008886136260227998,0.006019711773367352,0.001828614076392358
50-64,PreOmicron,2,0.1760385891390796,0.047910751673778965,0.052582678467457615,0.036238240123405124,0.032654965370724216,0.00664217478080145
50-64,Omicron,0,0.016748049098400858,0.016747614216557995,2.8894860809626025e-07,1.4593323476806675e-07,0.0,0.0
50-64,Omicron,1,0.02312769974305945,0.02312714106403116,3.8152474011528037e-07,1.7715428817337823e-07,0.0,0.0
50-64,Omicron,2,0.16542589543022332,0.16542268459675463,2.5373519206811425e-06,6.734815480051129e-07,0.0,0.0
50-64,Both,0,0.015137011171601896,0.015136618122162224,2.611538981689236e-07,1.318955415053774e-07,0.0,0.0
50-64,Both,1,0.020902986809226157,0.02090248187097079,3.4482489389877263e-07,1.6011336146809207e-07,0.0,0.0
50-64,Both,2,0.14951315299395856,0.14951025101882104,2.2932775121433843e-06,6.086976253845899e-07,0.0,0.0
65+,None,0,0.0030926734122278888,0.0,0.0,0.0,0.0,0.0030926734122278888
65+,None,1,0.049345320858251905,1.32740089031923e-05,0.0039249661923745115,0.0012278003829187566,1.4201532280036386e-05,0.04416507874177543
65+,None,2,0.4362945659502549,0.07048006908857236,0.21027193415530507,0.02577232612452799,0.07318683467085647,0.05658340191099342
65+,PreOmicron,0,0.0010471632442216729,3.902408021750486e-05,4.965278706552677e-05,0.0004155393099325135,1.1003337517792514e-05,0.0005319437294883355
65+,PreOmicron,1,0.016708070781991404,0.0006316385495457353,0.0020213536027849505,0.0063608773865897646,0.00016081075331107923,0.002240860145453598
65+,PreOmicron,2,0.14772708663978718,0.02851969330937602,0.07109129131209585,0.025372069890211128,0.0130656867594292,0.009660249919357168
65+,Omicron,0,0.001369262419607769,0.0013692410689418414,1.1380197785252583e-08,9.970468142567599e-09,0.0,0.0
65+,Omicron,1,0.021847341904109516,0.02184700147261219,1.9407277617453318e-07,1.463587211536374e-07,0.0,0.0
65+,Omicron,2,0.1931667762502001,0.1931642634151038,2.0136607068860467e-06,4.991743894211563e-07,0.0,0.0
65+,Both,0,0.0008188472568636668,0.0008188344887236982,6.805593731031789e-09,5.962546237504095e-09,0.0,0.0
65+,Both,1,0.013065162478546133,0.01306495889346723,1.1605953550376055e-07,8.752554340099442e-08,0.0,0.0
65+,Both,2,0.11551772880393786,0.11551622607655991,1.2042107652089955e-06,2.9851661275506057e-07,0.0,0.0
