age,type,dose,percent,tslie_group_0,tslie_group_1,tslie_group_2,tslie_group_3,tslie_group_4
0-17,None,0,0.30949890247088574,0.0,0.0,0.0,0.0,0.30949890247088574
0-17,None,1,0.030166309497634075,0.00144449750492672,0.0120622577846407,0.0028856252665954876,0.013546580016262189,0.00022734892520898705
0-17,None,2,0.14438204660663828,0.05585746266688918,0.018583798401976354,0.02340751644586972,0.04626691411665584,0.0002663549752472447
0-17,PreOmicron,0,0.1163713256815577,0.015015660353120706,0.03322890260543927,0.01298347745127038,0.020461834861137573,0.03468145041058975
0-17,PreOmicron,1,0.011342506868792759,0.0019445456758633883,0.005729756302362925,0.0012169140831489109,0.0024260649333934935,1.0279970081985033e-05
0-17,PreOmicron,2,0.05428752746485583,0.025306869815892086,0.013589837428099357,0.007103295833676335,0.008257838188307656,2.9581278166034793e-05
0-17,Omicron,0,0.1285374266757952,0.12849552442608167,3.877844501330161e-05,2.736863425769303e-07,2.850118357671454e-06,0.0
0-17,Omicron,1,0.012528315170669263,0.012524436743749727,3.7131807240263527e-06,4.133750682036744e-08,1.2390868869025997e-07,0.0
0-17,Omicron,2,0.059963045364103656,0.059951173109332054,1.1171742135151877e-05,2.7919407984307077e-07,4.2131855661251167e-07,0.0
0-17,Both,0,0.08499045555860037,0.08496274929915372,2.5640763105110984e-05,1.8096462281332324e-07,1.8845317187296812e-06,0.0
0-17,Both,1,0.008283869074355866,0.008281304612943598,2.4551986877907593e-06,2.733284481555101e-08,8.192987966077807e-08,0.0
0-17,Both,2,0.03964826956611126,0.03964041949187497,7.386887056986386e-06,1.8460640335500963e-07,2.785807759486779e-07,0.0
18-49,None,0,0.11530456323126688,0.0,0.0,0.0,0.0,0.11530456323126688
18-49,None,1,0.0712482484539624,0.007605584895705609,0.002983588748224671,0.008194757395398423,0.03284270213994974,0.019621615274683903
18-49,None,2,0.39170154321763384,0.09379724294857478,0.07430247048231797,0.0344774809844923,0.158545072580004,0.030579276222244642
18-49,PreOmicron,0,0.029085341427090333,0.003931458184052415,0.008214552198083792,0.002954264057131182,0.004789211083943154,0.009195855903879783
18-49,PreOmicron,1,0.01797222568034256,0.004093882390783229,0.004982714643828008,0.0025538917574432296,0.004792781120354372,0.0007887776155895406
18-49,PreOmicron,2,0.09880591715310108,0.033851746621940536,0.03211989514998885,0.009925524767925919,0.020485825051292404,0.0024131529910021337
18-49,Omicron,0,0.03745310778277376,0.03744246388560677,9.949159142747875e-06,6.51876800639597e-08,6.295503441809625e-07,0.0
18-49,Omicron,1,0.023142781637600404,0.02313691351540088,5.502112731040621e-06,7.914194028668934e-08,2.868675281979027e-07,0.0
18-49,Omicron,2,0.12723208610039385,0.12720472889770057,2.601490266024845e-05,3.152734947514683e-07,1.0270265382923056e-06,0.0
18-49,Both,0,0.017558102749149075,0.01755311286576761,4.6641886037652e-06,3.056013378596308e-08,2.9513464391266257e-07,0.0
18-49,Both,1,0.010849389061406608,0.010846638072273172,2.579403055931339e-06,3.7101922953369396e-08,1.3448415455151758e-07,0.0
18-49,Both,2,0.05964669350527929,0.05963386838596999,1.2195845978043024e-05,1.4780093676166555e-07,4.814723944946736e-07,0.0
50-64,None,0,0.05137537632839958,0.0,0.0,0.0,0.0,0.05137537632839958
50-64,None,1,0.07094523493027978,0.004896586629223761,0.0037306154878222635,0.003742838801232303,0.03131807190507795,0.027257122106923472
50-64,None,2,0.5074512011671667,0.1258104539985426,0.1443536350213951,0.027729999243480175,0.17288005121793895,0.03667706168580947
50-64,PreOmicron,0,0.010468502688607096,0.0014269306187902862,0.0028872697000707267,0.000965393080998989,0.0016230061931670667,0.0035659030955800266
50-64,PreOmicron,1,0.01445615459561991,0.0028373832315537533,0.004167660604103263,0.0015538636229611071,0.004023264199202722,0.0006933180394173324
50-64,PreOmicron,2,0.10340078542293511,0.036277597810953965,0.03869627512937234,0.007277458229328793,0.0186164518351077,0.0025213992273550533
50-64,Omicron,0,0.014229703846032974,0.01422597879121911,3.510797488809407e-06,2.1813454233090534e-08,1.9244387082523157e-07,0.0
50-64,Omicron,1,0.019650068855788825,0.01964528839135939,4.520389953767959e-06,4.050794640607015e-08,2.1956652926289357e-07,0.0
50-64,Omicron,2,0.1405513852154672,0.14052399253078907,2.6404884132239958e-05,2.0488787716045917e-07,7.829126687671915e-07,0.0
50-64,Both,0,0.005504181201224323,0.00550274031553184,1.3580089753306817e-06,8.437646069283191e-09,7.44390710831542e-08,0.0
50-64,Both,1,0.007600828574443529,0.007598979446539651,1.7485286886465559e-06,1.5668848735081182e-08,8.493036649696754e-08,0.0
50-64,Both,2,0.0543665771740349,0.05435598142997107,1.0213653666565907e-05,7.925252795333159e-08,3.0283786930886186e-07,0.0
65+,None,0,0.004803013762830593,0.0,0.0,0.0,0.0,0.004803013762830593
65+,None,1,0.0766347504642405,2.061493049925393e-05,0.0060955891967394244,0.0019068105005369115,2.2055401881300067e-05,0.06858968043458363
65+,None,2,0.6775784331516935,0.10945764285980793,0.3265585657029985,0.04002518875314888,0.11366133028864038,0.08787570554709775
65+,PreOmicron,0,0.0005228170500581968,7.652967081548885e-05,0.00014639417448993562,4.61524158111103e-05,7.771666596787888e-05,0.00017602412297378328
65+,PreOmicron,1,0.008341836219525613,0.001229105621531257,0.0027254372243881654,0.00078199362580214,0.0011165666017572194,0.0007420756610184983
65+,PreOmicron,2,0.07375568238943607,0.021010301054089436,0.037663137420118065,0.004442286103026671,0.007431048378427681,0.0031940443527320385
65+,Omicron,0,0.0008256182274864696,0.0008254282915092643,1.801536655202371e-07,1.0521692254652455e-09,8.730142459655505e-09,0.0
65+,Omicron,1,0.013173197073011548,0.013170167533982147,2.885918178332254e-06,1.8909455074557945e-08,1.247113959927185e-07,0.0
65+,Omicron,2,0.11647293399219266,0.11645063004301899,2.1812274459273953e-05,1.2548669777481487e-07,3.6618801661962125e-07,0.0
65+,Both,0,0.00017649729254573844,0.00017645668880829937,3.8512514801562425e-08,2.249284395766394e-10,1.8662941979355e-09,0.0
65+,Both,1,0.0028161122661213137,0.0028154646236413523,6.169398010202237e-07,4.042386072719606e-09,2.6660292868443203e-08,0.0
65+,Both,2,0.024899108110857937,0.024894340063701063,4.6629389446098515e-06,2.6826033716804224e-08,7.828217854736773e-08,0.0
