age,type,dose,percent,tslie_group_0,tslie_group_1,tslie_group_2,tslie_group_3,tslie_group_4
18-49,Both,2,0.11498333082996236,0.11496786252625446,1.5003272980103171e-05,3.322951058691475e-07,1.3273562192338548e-07,0.0
50-64,None,0,0.03976351464423958,0.0,0.0,0.0,0.0,0.03976351464423958
50-64,None,1,0.05491019413768792,0.0037898602025479757,0.0028874218386999136,0.0028968824390208604,0.024239561825623483,0.02109646783179567
50-64,None,2,0.39275708930804387,0.09737477732506812,0.11172682888844292,0.021462465285988615,0.13380570498130614,0.028387312827238144
50-64,PreOmicron,0,0.015676702749890033,0.0009905593888806332,0.002037335310441964,0.0025078074220173325,0.0009293198278947987,0.0092116808006553
50-64,PreOmicron,1,0.021648257180907696,0.002773952025456446,0.003545950587494911,0.0037914599829430686,0.006682730000932587,0.0017962656848455978
50-64,PreOmicron,2,0.15484386118987553,0.04578783523566944,0.050651503431299906,0.017056192391757662,0.03481044320549141,0.0065221586062972165
50-64,Omicron,0,0.01542159731902287,0.015419303892255053,2.2182961845474316e-06,6.143279853365871e-08,1.3697784735539036e-08,0.0
50-64,Omicron,1,0.021295977236344906,0.021293033759145038,2.8522689299607565e-06,7.55779526080977e-08,1.5630317301546062e-08,0.0
50-64,Omicron,2,0.15232410237603597,0.15230723545780567,1.6520401506430982e-05,2.909892738561033e-07,5.552745002016353e-08,0.0
50-64,Both,0,0.010715949351111493,0.010714355725978116,1.5414194176923508e-06,4.268758572574597e-08,9.518129958392979e-09,0.0
50-64,Both,1,0.014797858401191527,0.014795813077874009,1.981945758076961e-06,5.251657759278039e-08,1.0860981847746861e-08,0.0
50-64,Both,2,0.10584489610564851,0.10583317585140206,1.1479471428330438e-05,2.0219866047937293e-07,3.8584157639654225e-08,0.0
65+,None,0,0.003842280006586922,0.0,0.0,0.0,0.0,0.003842280006586922
65+,None,1,0.061305710135004396,1.649138212083363e-05,0.004876305098321493,0.0015253963915866843,1.7643719937170572e-05,0.054869873543038204
65+,None,2,0.5420442653612007,0.0875631287969735,0.2612379455770857,0.032019059303186076,0.09092596408317198,0.07029816760078311
65+,PreOmicron,0,0.0008640832835286878,6.236520934625393e-05,0.00011674494836874273,0.00014306846613173745,4.7453966516319155e-05,0.0004944506931656348
65+,PreOmicron,1,0.013786928391918115,0.0010058811237044234,0.0027484121958871142,0.0023320313490804443,0.0006851813526514282,0.002086887578586452
65+,PreOmicron,2,0.1218993378484286,0.027108530310449342,0.06037274317441022,0.011704166767573536,0.013702447039361139,0.008986999374180897
65+,Omicron,0,0.0011393767905895757,0.0011392360152221493,1.366821062075957e-07,3.756473031578648e-09,3.3678818731194103e-10,0.0
65+,Omicron,1,0.018179389096757634,0.01817714372881802,2.1852824481983784e-06,5.527442329279045e-08,4.8110681215728714e-09,0.0
65+,Omicron,2,0.16073598341765144,0.1607194536712848,1.6324795962048485e-05,1.908387259163893e-07,1.4111678672666787e-08,0.0
65+,Both,0,0.0004822062522158128,0.00048214667336280147,5.784650584748482e-08,1.5898119016186015e-09,1.4253526220260543e-10,0.0
65+,Both,1,0.007693868399218831,0.0076929181161623835,9.248537165948986e-07,2.3393202950548802e-08,2.036136901523303e-09,0.0
65+,Both,2,0.06802657101689943,0.06801957530914818,6.908968783692597e-06,8.076663274329535e-08,5.972334824987371e-09,0.0
