age,type,dose,percent,tslie_group_0,tslie_group_1,tslie_group_2,tslie_group_3,tslie_group_4
50-64,Omicron,2,0.17092833195179838,0.17091161931446602,1.583952961667689e-05,3.6408178363281574e-07,5.090259320469025e-07,0.0
50-64,Both,0,0.006446710682664012,0.0064458644105722445,7.756963340659986e-07,2.3915153259572792e-08,4.666060444121427e-08,0.0
50-64,Both,1,0.008902385473258688,0.008901299308809766,1.0004956410592819e-06,3.2431322393208475e-08,5.323748547112819e-08,0.0
50-64,Both,2,0.06367624557305052,0.06367001958355659,5.900729072331609e-06,1.3563205583621514e-07,1.8962836577150883e-07,0.0
65+,None,0,0.004351531499121126,0.0,0.0,0.0,0.0,0.004351531499121126
65+,None,1,0.06943110035476947,1.8677131453154308e-05,0.0055226051194327205,0.0017275707223981056,1.9982198834194287e-05,0.062142265182651306
65+,None,2,0.6138862057407619,0.09916864790395656,0.2958621305567421,0.03626282959367384,0.10297718961595119,0.07961540807043826
65+,PreOmicron,0,0.0005556777208586796,4.002037302710553e-05,0.00013722653211733444,0.00013656355517091068,5.459248945747317e-05,0.00018727477108585583
65+,PreOmicron,1,0.008866146461226533,0.0006430774112891578,0.002674836716034615,0.0021079092080577705,0.0007835478972042867,0.0007932774081978951
65+,PreOmicron,2,0.0783914554545923,0.01744216425840909,0.04191857558117099,0.008881399358799972,0.0067307708438455365,0.003405304811805162
65+,Omicron,0,0.0011389724915160722,0.0011388402408990142,1.2202392050150154e-07,3.720531478504312e-09,6.506165077954698e-09,0.0
65+,Omicron,1,0.018172938280636586,0.018170828913919208,1.9592292427298466e-06,5.719596581949238e-08,9.294150883025684e-08,0.0
65+,Omicron,2,0.16067894749265177,0.16066341575457516,1.5018413087536353e-05,2.4051205628119505e-07,2.728129328108235e-07,0.0
65+,Both,0,0.00028176462142511904,0.0002817319046164813,3.0186878103745e-08,9.204033910824377e-10,1.609527142906741e-09,0.0
65+,Both,1,0.004495710926266358,0.004495189100744674,4.846837741691043e-07,1.4149419565631289e-08,2.2992327949359566e-08,0.0
65+,Both,2,0.03974954895617402,0.03974570663835525,3.7153289561743747e-06,5.9499056378475815e-08,6.748980621208743e-08,0.0
