age,type,dose,percent,tslie_group_0,tslie_group_1,tslie_group_2,tslie_group_3,tslie_group_4
0-17,None,0,0.16393816957987023,0.0,0.0,0.0,0.0,0.16393816957987023
0-17,None,1,0.015978762840644305,0.0007651344642252883,0.006389245475274518,0.0015284840124549066,0.007175474659856604,0.00012042422883298657
0-17,None,2,0.07647758441765196,0.02958708452236647,0.009843633917725799,0.01239870438929123,0.02450707628311256,0.00014108530515591252
0-17,PreOmicron,0,0.26560399368252613,0.00896135698581841,0.08326741119906692,0.04714090165430131,0.027465626783693072,0.09876869705964653
0-17,PreOmicron,1,0.02588795053316364,0.0020767748937027424,0.014477215235780912,0.00371917568196756,0.005542577435783405,2.9467859136646334e-05
0-17,PreOmicron,2,0.12390495697601753,0.05056496260817811,0.03420190709927133,0.020148485097733045,0.018904863117733657,8.454281722210793e-05
0-17,Omicron,0,0.06465545527946318,0.06463064680282911,2.2389461890825634e-05,6.832496294851936e-07,1.735765113760612e-06,0.0
0-17,Omicron,1,0.006301852636954662,0.006299556360754033,2.1681912706571635e-06,5.303332484618647e-08,7.505160512625013e-08,0.0
0-17,Omicron,2,0.03016193880820308,0.03015489012328951,6.503962572946806e-06,2.867105626962806e-07,2.580117779224355e-07,0.0
0-17,Both,0,0.1452004918449795,0.14514477801551803,5.028130827693553e-05,1.534413172490057e-06,3.89810801201569e-06,0.0
0-17,Both,1,0.014152434600689354,0.014147277720542086,4.8692324190223395e-06,1.191000019806029e-07,1.685477262666208e-07,0.0
0-17,Both,2,0.06773640879983645,0.06772057916083869,1.4606324562270659e-05,6.438824773672904e-07,5.794319581264316e-07,0.0
18-49,None,0,0.07799405720781662,0.0,0.0,0.0,0.0,0.07799405720781662
18-49,None,1,0.04819358237131947,0.005144552885255763,0.0020181524910414966,0.005543079642207678,0.022215387819689656,0.013272409533124871
18-49,None,2,0.26495389006271264,0.06344612327088596,0.05025951246922169,0.02332118130392191,0.10724270674370963,0.02068436627497358
18-49,PreOmicron,0,0.05981581924495161,0.0021160177001725224,0.020437539175573085,0.00974467122815911,0.003910971964522547,0.023606619176524356
18-49,PreOmicron,1,0.03696100337758326,0.005118991508660492,0.012261905779284675,0.007086834703863941,0.008498287779253289,0.0020369556154130972
18-49,PreOmicron,2,0.20320053300996452,0.05421988673255058,0.0767133735936718,0.02711671636478661,0.03890584722174806,0.006227254240854147
18-49,Omicron,0,0.027284967657061045,0.027278175633168585,6.4278997914448715e-06,1.9645044281224083e-07,1.6767365820322933e-07,0.0
18-49,Omicron,1,0.016859750388104864,0.016856004062427613,3.5544836057037143e-06,1.1541584698547996e-07,7.64262245626754e-08,0.0
18-49,Omicron,2,0.09268986099429512,0.09267238959938805,1.6767207977676124e-05,4.31013052846287e-07,2.731738765440347e-07,0.0
18-49,Both,0,0.03430627108045078,0.034297731249443165,8.082006014993877e-06,2.4700348667069887e-07,2.108215059541115e-07,0.0
18-49,Both,1,0.02119830869630437,0.021193598320032175,4.4691670395560414e-06,1.4511607209616885e-07,9.609316054380697e-08,0.0
18-49,Both,2,0.11654195590943577,0.11651998856033098,2.1081952134753348e-05,5.419266321296451e-07,3.434703379020497e-07,0.0
50-64,None,0,0.03523223385725584,0.0,0.0,0.0,0.0,0.03523223385725584
50-64,None,1,0.048652862261173394,0.0033579838738379887,0.002558383542697233,0.0025667660532957,0.021477324589603296,0.018692404201739145
50-64,None,2,0.34800016405493334,0.08627836239350155,0.09899491528215497,0.019016694144734763,0.11855777668333702,0.025152415551204815
50-64,PreOmicron,0,0.02226659193883254,0.0007960359534005496,0.007730694423972557,0.0035375591870132443,0.001302724304815658,0.008899578069630537
50-64,PreOmicron,1,0.03074836057841017,0.0031493624546513554,0.010949722137579145,0.005041467264290386,0.006908417635115654,0.0017411824239126257
50-64,PreOmicron,2,0.21993432715769096,0.06056584422365729,0.09586550115350947,0.021858589335590616,0.03530134923518268,0.006322820873896742
50-64,Omicron,0,0.011610167995733117,0.011607581972374131,2.4662447833425813e-06,7.626507874562203e-08,4.3513496897638514e-08,0.0
50-64,Omicron,1,0.016032701946009486,0.016029382303117495,3.1742355105769513e-06,9.575600464298386e-08,4.965137677173044e-08,0.0
50-64,Omicron,2,0.1146773827509771,0.11465834639446604,1.8483934217341042e-05,3.7559839206473057e-07,1.7682390163775425e-07,0.0
50-64,Both,0,0.01246877027244247,0.01246599300589523,2.6486300327789997e-06,8.190508070497993e-08,4.673143375416189e-08,0.0
50-64,Both,1,0.01721836217053899,0.01721479703137632,3.408978525251214e-06,1.028374115291954e-07,5.332322589171126e-08,0.0
50-64,Both,2,0.12315807501600246,0.12313763087115911,1.9850869476795312e-05,4.0337487511593795e-07,1.8990049144925424e-07,0.0
65+,None,0,0.003356118794579018,0.0,0.0,0.0,0.0,0.003356118794579018
65+,None,1,0.05354873815713074,1.440473817354052e-05,0.004259309358121353,0.0013323889696250008,1.5411271428920815e-05,0.04792722381978195
65+,None,2,0.473459753936168,0.0764838225646942,0.22818367675063786,0.027967708373138302,0.07942116047024413,0.06140338577745369
65+,PreOmicron,0,0.0013333053747309363,5.629456569999827e-05,0.0004995239548230484,0.0002137889418979768,7.8025898116779e-05,0.0004856720141931335
65+,PreOmicron,1,0.02127362729540025,0.000906372844237961,0.008965622126313723,0.0033713842570409825,0.0011201634273611126,0.0020645791317242227
65+,PreOmicron,2,0.1880941865530906,0.03718581461456768,0.11174589639779448,0.015466516481687136,0.014806479242125404,0.008846374102466309
65+,Omicron,0,0.0009521628879912147,0.0009519684530626463,1.8616308740585827e-07,5.100754654803822e-09,3.1710865076610455e-09,0.0
65+,Omicron,1,0.015192287369069317,0.015189186556426974,2.979381981958341e-06,7.613121633624852e-08,4.529944404883917e-08,0.0
65+,Omicron,2,0.13432504456744657,0.13430221513760135,2.2414681580448736e-05,2.8175217202526094e-07,1.3299609273172108e-07,0.0
65+,Both,0,0.0006863592756198284,0.0006862191187008702,1.3419422604109586e-07,3.6768396606715065e-09,2.2858532565975513e-09,0.0
65+,Both,1,0.010951243201298658,0.010949008004415988,2.1476645274905565e-06,5.487860024332951e-08,3.265375493570915e-08,0.0
65+,Both,2,0.09682717258747481,0.09681071616901007,1.6157450376230008e-05,2.0309888059547615e-07,9.586920790432429e-08,0.0
