age,type,dose,percent,tslie_group_0,tslie_group_1,tslie_group_2,tslie_group_3,tslie_group_4
65+,None,1,0.07870378872845257,2.117150672294675e-05,0.006260162151105037,0.0019582918959131926,2.2650868952681452e-05,0.07044151230575874
65+,None,2,0.6958721666955888,0.11241285638912028,0.33537522086077826,0.041105816621849485,0.11673003789326923,0.0902482349305713
65+,PreOmicron,0,0.0004287202493867828,6.220054230814073e-05,0.00014093199995946664,5.7483156269755327e-05,5.210402750777458e-05,0.00011600052334164556
65+,PreOmicron,1,0.006840469537060095,0.0009973238075554514,0.0025389291031718904,0.0009133864905925157,0.0007473308848696516,0.0004908664833347083
65+,PreOmicron,2,0.06048110815087529,0.017175313478482154,0.031968020579977954,0.004299339627434922,0.004931424430291319,0.002095437541661318
65+,Omicron,0,0.0008251326845998348,0.0008249137000699456,2.1614004338277628e-07,1.2877024956714236e-09,1.5567840108221982e-09,0.0
65+,Omicron,1,0.013165449966758199,0.013161957072968284,3.4511357290737154e-06,1.9519169615924774e-08,2.2238891226506503e-08,0.0
65+,Omicron,2,0.11640443671015278,0.11637872598014107,2.556805273673962e-05,7.742609724553275e-08,6.525117774165272e-08,0.0
65+,Both,0,0.00014140453181189124,0.0001413670040233295,3.7040323587673166e-08,2.2067598570735128e-10,2.667889883544133e-10,0.0
65+,Both,1,0.0022561877906280853,0.002255589206884828,5.914275862501161e-07,3.3450366133966715e-09,3.811120393836786e-09,0.0
65+,Both,2,0.01994844608756318,0.019944039991661628,4.3816450300157385e-06,1.3268655133127075e-08,1.1182216400999365e-08,0.0
