age,type,dose,percent,tslie_group_0,tslie_group_1,tslie_group_2,tslie_group_3,tslie_group_4
0-17,None,0,0.21818311683669542,0.0,0.0,0.0,0.0,0.21818311683669542
0-17,None,1,0.02126592171121948,0.001018307222971133,0.008503361331913498,0.002034238925121064,0.009549743236016187,0.00016027099519758613
0-17,None,2,0.10178299403456106,0.03937705499423434,0.013100760699432272,0.016501269809984176,0.03261613998562489,0.00018776854528546012
0-17,PreOmicron,0,0.16774242009241103,0.013156794358848724,0.01344963644274107,0.008409624894824188,0.028541212475310617,0.10418515192068643
0-17,PreOmicron,1,0.016349556395812512,0.002006632280142784,0.006749997550531552,0.0016926758195230582,0.005824455413326673,3.097057564986762e-05
0-17,PreOmicron,2,0.07825227722082485,0.03403004499143446,0.012308453393161898,0.01194101717919624,0.019883615441877823,8.899357510681024e-05
0-17,Omicron,0,0.11676337397145625,0.1167345654496754,2.8225864798618192e-05,1.8203963509419915e-07,4.00617347145718e-07,0.0
0-17,Omicron,1,0.011380719120780342,0.011378047622011923,2.6414857900932998e-06,1.3551995046707266e-08,1.6460983279362397e-08,0.0
0-17,Omicron,2,0.054470419016367906,0.05446226048916992,8.026833077081338e-06,7.167414933956683e-08,6.001997156160736e-08,0.0
0-17,Both,0,0.1367091994862764,0.13667546981731357,3.304748098809016e-05,2.131361225874266e-07,4.690518521843614e-07,0.0
0-17,Both,1,0.013324803383639632,0.013321675532451054,3.0927113146482646e-06,1.586698235296144e-08,1.9272891578387725e-08,0.0
0-17,Both,2,0.06377519872995523,0.06376564654176223,9.397997737252846e-06,8.391771534854188e-08,7.027274038331799e-08,0.0
18-49,None,0,0.08610640661064779,0.0,0.0,0.0,0.0,0.08610640661064779
18-49,None,1,0.053206312740359515,0.005679650199341322,0.0022280653836597056,0.00611962868241843,0.024526063716861217,0.014652904758078828
18-49,None,2,0.29251238116801487,0.07004530708891837,0.05548712519463601,0.0257468734399277,0.11839727850412239,0.022835796940410314
18-49,PreOmicron,0,0.04261518909670047,0.003425413372124889,0.002269539448210463,0.0012075133995875212,0.006745079684644059,0.02896764319213355
18-49,PreOmicron,1,0.0263325014690396,0.004717437047763048,0.0022159003426130103,0.0031881258061554215,0.011316938885846704,0.0024885872856519643
18-49,PreOmicron,2,0.1447682109528377,0.04354482401379048,0.029681167312067203,0.013040807062679032,0.0508727015373669,0.00761011806391937
18-49,Omicron,0,0.03853564628945694,0.038528472355479695,7.116218300638111e-06,2.994635931513373e-08,2.7769317285277375e-08,0.0
18-49,Omicron,1,0.02381169681600879,0.023807740944056386,3.9254584002795605e-06,1.775478108765178e-08,1.2658771036707092e-08,0.0
18-49,Omicron,2,0.13090958152448934,0.13089113990004778,1.8330273514023946e-05,6.638025243763912e-08,4.497067509834687e-08,0.0
18-49,Both,0,0.03214387319347486,0.032137889174877365,5.935876018650786e-06,2.497926125856234e-08,2.3163317588669524e-08,0.0
18-49,Both,1,0.019862133807904067,0.019858834082619778,3.2743563218600694e-06,1.4809857542613087e-08,1.0559104885194824e-08,0.0
18-49,Both,2,0.10919606633106618,0.10918068355447853,1.5289895049656883e-05,5.53699917442436e-08,3.7511546242879676e-08,0.0
50-64,None,0,0.03653422191886292,0.0,0.0,0.0,0.0,0.03653422191886292
50-64,None,1,0.050450802354433076,0.0034820763436064373,0.002652927216626613,0.002661619498350287,0.022271007451843024,0.019383171844006817
50-64,None,2,0.36086032105980964,0.08946673240337578,0.10265321859551783,0.019719445745669056,0.12293901491188038,0.026081909403366722
50-64,PreOmicron,0,0.016985117968877275,0.0013355068605824618,0.0007546767751072657,0.000363756372510143,0.0025851400767194456,0.011946037883957964
50-64,PreOmicron,1,0.023455072658113075,0.003347581913306987,0.0020593981106767365,0.0015069178747720438,0.01024262284268219,0.0023275154281717455
50-64,PreOmicron,2,0.16776750130603468,0.051546622032178455,0.04750916286718455,0.009540734292175244,0.05069275624693649,0.00845719602531593
50-64,Omicron,0,0.015634110449982207,0.015631410410895566,2.684305745649913e-06,8.777439496335e-09,6.955901492139955e-09,0.0
50-64,Omicron,1,0.02158944066336306,0.021585975490923122,3.4460708517494943e-06,1.1163755407060471e-08,7.937832781866665e-09,0.0
50-64,Omicron,2,0.15442316327399963,0.154403313247874,1.9777553064548322e-05,4.429757150756153e-08,2.8175489590897532e-08,0.0
50-64,Both,0,0.01242431372654158,0.012422168025141195,2.1331982288733673e-06,6.975367250160837e-09,5.527804262721188e-09,0.0
50-64,Both,1,0.017156971280222845,0.017154217532918316,2.7385674114944495e-06,8.871755127190632e-09,6.308137908214028e-09,0.0
50-64,Both,2,0.12271896333976,0.12270318866854643,1.5717077399664388e-05,3.520295750082027e-08,2.2390856403129495e-08,0.0
65+,None,0,0.003626699842687037,0.0,0.0,0.0,0.0,0.003626699842687037
65+,None,1,0.05786600896376075,1.5566094308792305e-05,0.004602708522715386,0.0014398104364905435,1.6653777499519432e-05,0.0517912701327465
