age,type,dose,percent,tslie_group_0,tslie_group_1,tslie_group_2,tslie_group_3,tslie_group_4
0-17,None,0,0.2742569240864874,0.0,0.0,0.0,0.0,0.2742569240864874
0-17,None,1,0.02673133632401289,0.0012800156620557796,0.010688754277133635,0.0025570452863146274,0.012004059909391879,0.0002014611891169826
0-17,None,2,0.12794157161631098,0.04949709280386833,0.01646770100597968,0.02074215258825347,0.040998599514585836,0.00023602570362366148
0-17,PreOmicron,0,0.10016575338596687,0.010015806617012403,0.013371700727110466,0.007580323514973471,0.018098478522801362,0.0510994440040692
0-17,PreOmicron,1,0.009762978458345282,0.0014000056054239204,0.004231678175709702,0.0010556691269846222,0.003038656833947414,1.5091570397672222e-05
0-17,PreOmicron,2,0.0467275856499108,0.020940685391535967,0.00842811658469668,0.006944750820637503,0.01037054234402285,4.339890174180321e-05
0-17,Omicron,0,0.1638903155084909,0.16386931192225807,2.0202105806590388e-05,2.0350646113633705e-07,5.979739650907068e-07,0.0
0-17,Omicron,1,0.01597409858911893,0.015972153624261718,1.903593774400046e-06,1.6547899070227695e-08,2.482318374320042e-08,0.0
0-17,Omicron,2,0.07645526036832884,0.07644930562696832,5.773560046474374e-06,9.158708503272558e-08,8.959422902246262e-08,0.0
0-17,Both,0,0.10108511740589397,0.10107216270522297,1.2460359423737166e-05,1.2551976883441203e-07,3.6882147843403493e-07,0.0
0-17,Both,1,0.009852587239974866,0.009851387614479413,1.1741084247799145e-06,1.02064988717908e-08,1.5310571800927997e-08,0.0
0-17,Both,2,0.047156471367158434,0.04715279857094907,3.5610462603423576e-06,5.648955653463865e-08,5.526039248583287e-08,0.0
18-49,None,0,0.0960816122568329,0.0,0.0,0.0,0.0,0.0960816122568329
18-49,None,1,0.059370127166621885,0.006337623060675658,0.002486181025340699,0.006828571918912383,0.02736734509065479,0.016350406071038347
18-49,None,2,0.32639918786522304,0.07815987568218885,0.06191516587498719,0.02872958247888345,0.13211329857180004,0.025481265257363002
18-49,PreOmicron,0,0.024987032651144103,0.0027665262357823442,0.0027656691329234363,0.0013411195090493222,0.004263789792576568,0.013849927980812433
18-49,PreOmicron,1,0.015439825281548187,0.0031871350392911097,0.002038539189973661,0.002002920377841141,0.0058810720955269,0.0011841526749047334
18-49,PreOmicron,2,0.08488353778550636,0.027505173647036762,0.01969488602415016,0.0080305884699844,0.026028734558812976,0.003612519471785358
18-49,Omicron,0,0.0536209234755972,0.053615965171847135,4.8596434252520545e-06,3.8742001165312284e-08,5.991832364656307e-08,0.0
18-49,Omicron,1,0.033133093531239236,0.03313035923995858,2.6823004352195278e-06,2.4677284286410415e-08,2.731356115524788e-08,0.0
18-49,Omicron,2,0.18215583048538558,0.18214308226080553,1.2557981120186515e-05,9.30842108700719e-08,9.715924897997349e-08,0.0
18-49,Both,0,0.024711546806705842,0.02470926174059248,2.239597869321831e-06,1.785449994380956e-08,2.7613744102062057e-08,0.0
18-49,Both,1,0.015269598853902654,0.015268338738213002,1.2361553747715757e-06,1.137268488081043e-08,1.258762999956357e-08,0.0
18-49,Both,2,0.08394768384029304,0.08394180873915728,5.787426216007764e-06,4.289845613956837e-08,4.4776463612486495e-08,0.0
50-64,None,0,0.042906662798926465,0.0,0.0,0.0,0.0,0.042906662798926465
50-64,None,1,0.059250627243803575,0.004089433623276409,0.00311566108528842,0.003125869508549747,0.02615560306856388,0.022764059958125128
50-64,None,2,0.42380297978185305,0.10507186734340905,0.12055839167135197,0.023158988059748475,0.14438251536794774,0.0306312173393957
50-64,PreOmicron,0,0.008359305485780257,0.0010145881324829912,0.0007747919735538702,0.00032213303319986544,0.0013666700162326994,0.00488112233031083
50-64,PreOmicron,1,0.011543524036724684,0.002112157965877803,0.0014810683111738626,0.0008513664280792853,0.004537841472630192,0.0009447397852583452
50-64,PreOmicron,2,0.08256756276717711,0.028039887601536223,0.024236182286142022,0.004870600455614093,0.021980040127581948,0.0034295155626832743
50-64,Omicron,0,0.022344795470966697,0.022343227698609063,1.5514149605268822e-06,9.2742406901311e-09,7.08315641787709e-09,0.0
50-64,Omicron,1,0.0308563533242768,0.030854341223748676,1.9922415197065607e-06,1.1776052778569684e-08,8.082955641301084e-09,0.0
50-64,Omicron,2,0.22070676872703973,0.22069523998003363,1.1453396907300121e-05,4.6660040327190294e-08,2.8690058475582314e-08,0.0
50-64,Both,0,0.007967000308590561,0.00796644132191855,5.531544688036901e-07,3.306715361804162e-09,2.5254878452723024e-09,0.0
50-64,Both,1,0.01100178235132699,0.011001064940171926,7.103304580662789e-07,4.1987323733952485e-09,2.8819646244801166e-09,0.0
50-64,Both,2,0.07869263770353406,0.07868852714762968,4.083689949788679e-06,1.6636561125322777e-08,1.0229393463253606e-08,0.0
65+,None,0,0.0037695236202399673,0.0,0.0,0.0,0.0,0.0037695236202399673
65+,None,1,0.06014484160792927,1.6179105720643732e-05,0.0047839686894520506,0.001496511893578141,1.7309623176355242e-05,0.05383087229600212
65+,None,2,0.5317802601559157,0.08590505681430202,0.2562912137240434,0.03141275496171825,0.0892042143511213,0.06896702030473038
65+,PreOmicron,0,0.0005005428221312462,6.725410425371396e-05,4.0088628078922936e-05,1.4596368501136314e-05,8.011210230762976e-05,0.0002984916189898433
65+,PreOmicron,1,0.00798643854980095,0.0010884782709601173,0.0011520704236284932,0.0003691486626598282,0.0011602252723472571,0.001247830076390651
65+,PreOmicron,2,0.07061337691132054,0.019392329942050746,0.03151930876658731,0.0038959302548577865,0.010405493011020256,0.005383920954569709
65+,Omicron,0,0.001643998747437584,0.001643910189103592,8.798269699633853e-08,3.9074149172808355e-10,1.8489550381242192e-10,0.0
65+,Omicron,1,0.02623091250505894,0.026229499947045935,1.4041083208762053e-06,5.808433074803404e-09,2.6412590499171543e-09,0.0
65+,Omicron,2,0.23192481854051988,0.23191441934774285,1.0370365674358089e-05,2.1079904425192024e-08,7.747198249453779e-09,0.0
65+,Both,0,0.0004138811431121993,0.0004138588483114509,2.2149882573630947e-08,9.837023021450023e-11,4.654794451240695e-11,0.0
65+,Both,1,0.0066037033601098,0.006603347744799237,3.5348807765418195e-07,1.4622887787702584e-09,6.649441287829546e-10,0.0
65+,Both,2,0.05838770203642389,0.05838508401144016,2.61076768244788e-06,5.306923106719472e-09,1.950378169325517e-09,0.0
