age,type,dose,percent,tslie_group_0,tslie_group_1,tslie_group_2,tslie_group_3,tslie_group_4
50-64,None,1,0.06884145932250191,0.0047513856228128945,0.0036199896244645388,0.0036318504736636476,0.030389380981419925,0.026448852620140875
50-64,None,2,0.4924034892214357,0.12207973177899273,0.14007304230011478,0.026907707287304954,0.16775354997819966,0.035589457876823626
50-64,PreOmicron,0,0.013392010406621557,0.001337748933983063,0.001118098293133752,0.0007217254549075733,0.001546586862512184,0.00866785086208498
50-64,PreOmicron,1,0.018493282042613798,0.003005903164890106,0.002239424219514462,0.0016267159359346444,0.007050932327429441,0.0016890024059686226
50-64,PreOmicron,2,0.1322772162960622,0.0427482325809859,0.03905585589624635,0.00885960533235212,0.03546886245904723,0.00612734496196517
50-64,Omicron,0,0.01217379285174781,0.012171580196075027,2.1945771816107377e-06,1.807849117240134e-08,0.0,0.0
50-64,Omicron,1,0.01681102223639349,0.01680818218903847,2.8180961517463308e-06,2.1951203274374556e-08,0.0,0.0
50-64,Omicron,2,0.12024448766840082,0.12022821401310686,1.6190167840609076e-05,8.348745334937006e-08,0.0,0.0
50-64,Both,0,0.0061600449842691895,0.0061589253612687805,1.1104751267582099e-06,9.147873651695736e-09,0.0,0.0
50-64,Both,1,0.008506523354622856,0.008505086265978632,1.4259811445913467e-06,1.1107499632669591e-08,0.0,0.0
50-64,Both,2,0.06084475579370531,0.06083652118269377,8.192365634568982e-06,4.2245376976359333e-08,0.0,0.0
65+,None,0,0.004377479986433402,0.0,0.0,0.0,0.0,0.004377479986433402
65+,None,1,0.06984512287235828,1.8788504497021687e-05,0.005555536800819206,0.0017378723476949142,2.0101354086322233e-05,0.06251282386526082
65+,None,2,0.6175468522106456,0.09975999750177782,0.29762637717715273,0.036479067388070774,0.1035912498149278,0.0800901603287167
65+,PreOmicron,0,0.0008032702531029976,8.512798695112265e-05,6.412387047383412e-05,4.0415851773887864e-05,9.379641897560498e-05,0.0005198061249285485
65+,PreOmicron,1,0.012816622737640644,0.0013731016127895297,0.001867608260810334,0.0008440436156746323,0.0013538836699033008,0.0021920060226690566
65+,PreOmicron,2,0.11332022483610997,0.028395587295901113,0.052098668136816705,0.007153031147983559,0.016218425079440647,0.009430219546671418
65+,Omicron,0,0.0008467488089170489,0.0008466116354707246,1.3611615458841796e-07,1.057291735879403e-09,0.0,0.0
65+,Omicron,1,0.013510347228113834,0.013508159201280347,2.1725068868993425e-06,1.551994658518e-08,0.0,0.0
65+,Omicron,2,0.11945390114413316,0.11943779085642292,1.6057351587503457e-05,5.293612274771045e-08,0.0,0.0
65+,Both,0,0.00030044728446754866,0.00030039861195804506,4.829735641501393e-08,3.751530886015887e-10,0.0,0.0
65+,Both,1,0.004793803184786205,0.004793026819099545,7.708588282406415e-07,5.506858418333525e-09,0.0,0.0
65+,Both,2,0.04238517945329133,0.04237946312733544,5.697542918750904e-06,1.8783037144311477e-08,0.0,0.0
