age,type,dose,percent,tslie_group_0,tslie_group_1,tslie_group_2,tslie_group_3,tslie_group_4
50-64,None,1,0.05128867263715785,0.0035399055188490777,0.00269698615668919,0.0027058227969603086,0.022640876996813667,0.019705081167845574
50-64,None,2,0.36685337023088926,0.09095256638172662,0.10435804938657212,0.020046939795536185,0.12498074551625135,0.026515069150802924
50-64,PreOmicron,0,0.0170562901135971,0.0012788970212138165,0.003072466030415846,0.002124437543881174,0.0002826757470584255,0.01029781377102784
50-64,PreOmicron,1,0.023553355627280323,0.0032778895128236316,0.004884245144947507,0.003358749359310371,0.00661717991723905,0.0020030272151905695
50-64,PreOmicron,2,0.16847049158871127,0.051303600195725746,0.05844529039687859,0.015531204049795895,0.03589175208872997,0.007278243433692343
50-64,Omicron,0,0.015296741334127319,0.015293058614133052,3.624274531600264e-06,5.6571592271766816e-08,1.873870394455303e-09,0.0
50-64,Omicron,1,0.02112356123058672,0.02111883523871244,4.655043089498692e-06,6.881065672665805e-08,2.1381280457023456e-09,0.0
50-64,Omicron,2,0.1510908594484677,0.1510637804907294,2.680925386241596e-05,2.6210459908930295e-07,7.599276794640013e-09,0.0
50-64,Both,0,0.012083762392005804,0.01208085320289193,2.8630197325458165e-06,4.468910496801974e-08,1.4802763611812018e-09,0.0
50-64,Both,1,0.01668669746110718,0.016682964132444047,3.677282199480945e-06,5.435743520534912e-08,1.6890284475366558e-09,0.0
50-64,Both,2,0.11935522771153585,0.1193338365090578,2.1178148110385128e-05,2.0705126850651338e-07,6.003099165483288e-09,0.0
65+,None,0,0.0036784963559022984,0.0,0.0,0.0,0.0,0.0036784963559022984
65+,None,1,0.05869245108139273,1.5788409207887436e-05,0.004668444388147848,0.001460373803611075,1.689162668576439e-05,0.0525309528537401
65+,None,2,0.5189387164523945,0.0838306030895419,0.25010223856181985,0.030654193021922613,0.08705009186302393,0.06730158991608615
65+,PreOmicron,0,0.000941437822244141,8.154771055448203e-05,0.00018261684270308914,0.00012111763292214929,1.4402565022500144e-05,0.0005417530710419206
65+,PreOmicron,1,0.015021162992204075,0.0013184691957909126,0.003807445657635553,0.002019301532775594,0.00021040817371181068,0.002273338132405216
65+,PreOmicron,2,0.13281202095285913,0.031147647305972158,0.06760742014246,0.01072817831216783,0.01345811375879527,0.009838369337492991
65+,Omicron,0,0.0011570353840168286,0.00115679543649332,2.3640454382509428e-07,3.4833464352818133e-09,5.963324795307352e-11,0.0
65+,Omicron,1,0.018461141756164853,0.01845731452927251,3.7752197816608042e-06,5.115524098909905e-08,8.518696898173165e-10,0.0
65+,Omicron,2,0.16322714472947106,0.1631989712316214,2.7996149762702356e-05,1.7484965016181763e-07,2.4984368123621623e-09,0.0
65+,Both,0,0.0005509767707577293,0.0005508625084685373,1.1257513292031704e-07,1.658759098342412e-09,2.8397173362937998e-11,0.0
65+,Both,1,0.008791140193137295,0.008789317679199323,1.7977483082487273e-06,2.4359971939369245e-08,4.0565778478828915e-10,0.0
65+,Both,2,0.07772827550945531,0.07771485937449471,1.3331682334858611e-05,8.32628776484122e-08,1.1897480974510253e-09,0.0
