age,type,dose,percent,tslie_group_0,tslie_group_1,tslie_group_2,tslie_group_3,tslie_group_4
0-17,None,0,0.13969888821323098,0.0,0.0,0.0,0.0,0.13969888821323098
0-17,None,1,0.013616203045218022,0.0006520045591568178,0.005444555662080932,0.0013024881132860198,0.0061145359555561584,0.00010261875513809341
0-17,None,2,0.06516989633200924,0.025212449448703652,0.008388191217508856,0.010565478575900676,0.020883552127497016,0.00012022496239902817
0-17,PreOmicron,0,0.20865118304407246,0.0059301231435344316,0.021332609562814065,0.04422022489636954,0.01400693761294335,0.12316128782841117
0-17,PreOmicron,1,0.020336861017938766,0.001525501394351263,0.00904785394472518,0.0036603369450515055,0.006013720696319014,3.656950422062883e-05
0-17,PreOmicron,2,0.09733632201695241,0.039390527062218565,0.016992240354044084,0.020304683038187117,0.020543699658724823,0.00010498994148868775
0-17,Omicron,0,0.1043017098775621,0.10429155428829474,9.073473589358665e-06,8.563696291961889e-07,2.2574604880182175e-07,0.0
0-17,Omicron,1,0.010166102807408027,0.01016516216037027,8.82999438241011e-07,4.82566504779943e-08,9.39094903816741e-09,0.0
0-17,Omicron,2,0.04865702015893529,0.048654136966874484,2.6389087664371635e-06,2.1045188207176064e-07,3.383141229204665e-08,0.0
0-17,Both,0,0.1867463292519735,0.18672814624213316,1.624554274677308e-05,1.5332815245597966e-06,4.041855690224515e-07,0.0
0-17,Both,1,0.018201833740887144,0.018200149565415533,1.5809606958182461e-06,8.640081115966032e-08,1.681396463326229e-08,0.0
0-17,Both,2,0.08711765049381207,0.08711248830103005,4.724817320267238e-06,3.768022260345049e-07,6.057323572515025e-08,0.0
18-49,None,0,0.05937098824632693,0.0,0.0,0.0,0.0,0.05937098824632693
18-49,None,1,0.036686136289743314,0.003916159766753565,0.0015362671479656244,0.004219528103392265,0.01691089778309678,0.010103283488535082
18-49,None,2,0.2016893960371558,0.04829674431417142,0.03825877292324304,0.017752654890055408,0.08163577725697485,0.01574544665271115
18-49,PreOmicron,0,0.04998604977566863,0.0013781259472617285,0.0041614307358064226,0.01055165971678159,0.002084920789264283,0.0318099125865546
18-49,PreOmicron,1,0.030887055931219452,0.004067446151423744,0.0034560244746390106,0.00797568412049653,0.010020217824659124,0.0027344605651387667
18-49,PreOmicron,2,0.16980778806830002,0.04428294481055102,0.03940721562482017,0.030560393010385534,0.047206916500948055,0.008334266896979125
18-49,Omicron,0,0.04107487410857707,0.041073267595006464,1.3467515702688763e-06,2.597620003374527e-07,0.0,0.0
18-49,Omicron,1,0.025380720013946076,0.025379833740881534,7.494533343845098e-07,1.3681973015369122e-07,0.0,0.0
18-49,Omicron,2,0.13953560141006482,0.13953146731793575,3.630831440740662e-06,5.032606883571062e-07,0.0,0.0
18-49,Both,0,0.04896920305970741,0.048967287784470064,1.6055886365262205e-06,3.096866008181946e-07,0.0,0.0
18-49,Both,1,0.03025873259840312,0.030257675989305576,8.934934874842697e-07,1.6311561006273235e-07,0.0,0.0
18-49,Both,2,0.1663534544608874,0.16634852582260595,4.328654097081513e-06,5.999841843698103e-07,0.0,0.0
50-64,None,0,0.03120507591265809,0.0,0.0,0.0,0.0,0.03120507591265809
50-64,None,1,0.043091683212001256,0.0029741554884410546,0.002265952053651034,0.0022733764162566985,0.019022397130272973,0.016555802123379496
50-64,None,2,0.3082226230941996,0.07641646734683501,0.08767947723276756,0.016843024680140716,0.10500624049069752,0.02227741334375901
50-64,PreOmicron,0,0.016129489773538536,0.0004884875648537048,0.0012533743425196951,0.003494125851263262,0.0005315433500097077,0.010361958664892168
50-64,PreOmicron,1,0.022273519399149937,0.002172033982022309,0.0026647190588902983,0.005048102629459035,0.006933846786669973,0.0020182014752334557
50-64,PreOmicron,2,0.15931618500419917,0.043176331403115664,0.04975562250929811,0.021994339062694466,0.037064195399956014,0.007313743625550335
50-64,Omicron,0,0.018732652809335802,0.018732279246022988,2.7560320455326194e-07,9.796010825831225e-08,0.0,0.0
50-64,Omicron,1,0.02586827677778091,0.02586779688817109,3.6097927305919903e-07,1.1891033676270932e-07,0.0,0.0
50-64,Omicron,2,0.18502846788667165,0.18502571034923154,2.3054545025595298e-06,4.520829375539746e-07,0.0,0.0
50-64,Both,0,0.015510545568731554,0.015510236260122401,2.2819811516398786e-07,8.111049398733299e-08,0.0,0.0
