age,type,dose,percent,tslie_group_0,tslie_group_1,tslie_group_2,tslie_group_3,tslie_group_4
18-49,Omicron,2,0.15804078284893916,0.15803326055842085,7.311884096828665e-06,2.02983429841261e-07,7.4229916516075795e-09,0.0
18-49,Both,0,0.029337810205625207,0.02933596483563937,1.7768592433236932e-06,6.561968040046498e-08,2.891062116905272e-09,0.0
18-49,Both,1,0.018128229551792493,0.018127212006956533,9.814585731109696e-07,3.476856734057388e-08,1.3176955110353873e-09,0.0
18-49,Both,2,0.09966357974159754,0.09965883603945055,4.611015780921223e-06,1.280052837092314e-07,4.681082357699615e-09,0.0
50-64,None,0,0.04138834372481681,0.0,0.0,0.0,0.0,0.04138834372481681
50-64,None,1,0.05715395153824209,0.003944722646763897,0.0030054085663166396,0.003015255748625087,0.02523004632648059,0.021958518250055924
50-64,None,2,0.4088060514287257,0.10135373570759688,0.11629224525776573,0.022339471205851516,0.13927331524025646,0.02954728401725521
50-64,PreOmicron,0,0.011713095813736916,0.000683239572789665,0.0009807899686436468,0.0014175512757441098,0.00023771591957641404,0.008393799076983075
50-64,PreOmicron,1,0.016174836928777563,0.002000895059763437,0.0019967844904889964,0.0023561288064301903,0.005403696559592182,0.001633741093299008
50-64,PreOmicron,2,0.11569403408498728,0.03377736246608621,0.03551269931514698,0.011201941386351083,0.029248861367409708,0.00594321165765573
50-64,Omicron,0,0.018892555708455633,0.018891491603198845,1.0250800158009763e-06,3.8295320695902254e-08,7.29920291515975e-10,0.0
50-64,Omicron,1,0.026089089734392154,0.02608772406053123,1.3182992536727045e-06,4.6541740615763344e-08,8.32866638515602e-10,0.0
50-64,Omicron,2,0.18660788051636787,0.18660005648710568,7.643931750726031e-06,1.7714160522826258e-07,2.955906251836404e-09,0.0
50-64,Both,0,0.00958376881725462,0.009583229020578317,5.200000488143243e-07,1.9426355332534036e-08,3.702721557031756e-10,0.0
50-64,Both,1,0.013234408754720244,0.013233715979070148,6.687435767890234e-07,2.3609578783164405e-08,4.2249452336218596e-10,0.0
50-64,Both,2,0.09466198294952309,0.09465801399535798,3.877594746011155e-06,8.98599542922203e-08,1.4994647945062696e-09,0.0
65+,None,0,0.0040143162040442715,0.0,0.0,0.0,0.0,0.0040143162040442715
65+,None,1,0.0640506431528917,1.722977564395547e-05,0.005094639260672743,0.0015936952647489365,1.8433708819237898e-05,0.057326645143006796
65+,None,2,0.5663140307365613,0.09148372482065603,0.2729347460995896,0.03345269693481061,0.09499712940277287,0.07344573347873203
65+,PreOmicron,0,0.0006410372785252803,4.256820628645449e-05,5.479917670032992e-05,7.914268685843582e-05,1.1024664550441877e-05,0.0004535025441296183
65+,PreOmicron,1,0.010228105582006304,0.0006893794212819177,0.001579799195481385,0.0013609861645705425,0.00016135347909081922,0.0019075407216992996
65+,PreOmicron,2,0.09043343538516219,0.01966449220975667,0.043444382267140196,0.007845793164532912,0.011208908462963907,0.008254042522393042
65+,Omicron,0,0.0012821099035386343,0.0012820500552537357,5.767333472541901e-08,2.174950173020237e-09,0.0,0.0
65+,Omicron,1,0.020456775136848637,0.02045582057469619,9.22636332780572e-07,3.192581966970573e-08,0.0,0.0
65+,Omicron,2,0.18087185722657645,0.1808648316751806,6.91668990461686e-06,1.0886149123136299e-07,0.0,0.0
65+,Both,0,0.0003904829468128107,0.00039046471925323535,1.756515072065708e-08,6.624088546449506e-10,0.0,0.0
65+,Both,1,0.00623037215115232,0.00623008142705669,2.81000679478697e-07,9.723416151480825e-09,0.0,0.0
65+,Both,2,0.05508683429588008,0.055084694574468934,2.106566253556613e-06,3.315515758293073e-08,0.0,0.0
