age,type,dose,percent,tslie_group_0,tslie_group_1,tslie_group_2,tslie_group_3,tslie_group_4
18-49,Omicron,2,0.08935372468866275,0.08932778979132344,2.5182194528693267e-05,5.604225932656637e-07,1.9228021733627122e-07,0.0
18-49,Both,0,0.033727169166100926,0.033714236667215874,1.2434072536346582e-05,3.4736558030939226e-07,1.5106076840229026e-07,0.0
18-49,Both,1,0.020840473794393265,0.02083334153710478,6.8696364754089785e-06,1.937595917544828e-07,6.886122132197192e-08,0.0
18-49,Both,2,0.11457468672967087,0.11454143145409763,3.22901150382234e-05,7.18607347185273e-07,2.465531878204013e-07,0.0
50-64,None,0,0.039289087804207735,0.0,0.0,0.0,0.0,0.039289087804207735
50-64,None,1,0.05425504908516041,0.0037446425849368575,0.0028529714026398856,0.0028623191265525175,0.023950354525323805,0.020844761445707315
50-64,None,2,0.38807102203135474,0.09621297841673569,0.1103937926402499,0.02120639210744727,0.1322092410278435,0.028048617839078346
50-64,PreOmicron,0,0.020166997658082608,0.001276545485137539,0.0036122833058275074,0.004258289690935061,0.0010152240347178077,0.01000465514146469
50-64,PreOmicron,1,0.027848990877370434,0.0035715167571858347,0.005768647848793022,0.005987979933251399,0.00724642157915758,0.0019512577227821682
50-64,PreOmicron,2,0.1991959556678201,0.058911695237837944,0.06970739890822258,0.025612706822022494,0.037860235764677584,0.007084685692064134
50-64,Omicron,0,0.011609603610601682,0.01160579014399835,3.6939373690200415e-06,1.0159121779733288e-07,1.793801651520631e-08,0.0
50-64,Omicron,1,0.0160319225758403,0.01602702797877769,4.749482534294596e-06,1.2464484250283939e-07,2.046968581193484e-08,0.0
50-64,Omicron,2,0.11467180813657353,0.11464375946542872,2.749682899867948e-05,4.787465596999907e-07,7.309558642780348e-08,0.0
50-64,Both,0,0.010512074991371955,0.010508622035676317,3.3447263092695225e-06,9.198716302209885e-08,1.6242223346206452e-08,0.0
50-64,Both,1,0.0145163244177609,0.014511892537646773,4.300484172011154e-06,1.1286138404252433e-07,1.8534558071249233e-08,0.0
50-64,Both,2,0.10383116314385556,0.10380576608945369,2.489738135375231e-05,4.334876457652644e-07,6.618540234790658e-08,0.0
65+,None,0,0.003985986065108682,0.0,0.0,0.0,0.0,0.003985986065108682
65+,None,1,0.0635986200617343,1.710818035524092e-05,0.005058684983344978,0.001582448116797353,1.8303617041360255e-05,0.05692207516419539
65+,None,2,0.562317396102803,0.09083809889016672,0.27100857016218804,0.03321661200682744,0.0943267084051068,0.07292740663851383
65+,PreOmicron,0,0.001056779671624784,7.578679398707136e-05,0.000198366589849482,0.00022663993519879533,4.8523166813640134e-05,0.0005074631857757953
65+,PreOmicron,1,0.01686150621873698,0.0012212401821028735,0.004178841275703546,0.0035701489559020858,0.0006999731579436848,0.00214120836278483
65+,PreOmicron,2,0.14908371065422205,0.033104082119644856,0.07664804756395113,0.016016156216425975,0.014056913310407954,0.009227355871630804
65+,Omicron,0,0.0008550196480321421,0.0008547820941982143,2.3094094101042616e-07,6.045999861828111e-09,5.66893055629494e-10,0.0
65+,Omicron,1,0.013642313056864969,0.013638524059923012,3.6919272904948234e-06,8.897150082083396e-08,8.09815064387898e-09,0.0
65+,Omicron,2,0.12062069817724261,0.12059280405524493,2.7563018542806373e-05,3.073131013575404e-07,2.3790353498739193e-08,0.0
65+,Both,0,0.0004301609481553892,0.00043004143466505534,1.1618653955096973e-07,3.0417465131907286e-09,2.85204269718866e-10,0.0
65+,Both,1,0.00686345668556271,0.006861550438705269,1.8574110518455703e-06,4.476162067150436e-08,4.074184923461787e-09,0.0
65+,Both,2,0.06068435270991244,0.0606703191587606,1.3866972785580298e-05,1.5460942373053344e-07,1.196894251672779e-08,0.0
