age,type,dose,percent,tslie_group_0,tslie_group_1,tslie_group_2,tslie_group_3,tslie_group_4
65+,None,2,0.572928234971018,0.09255219921339825,0.2761224583147262,0.03384340413560594,0.0961066382290681,0.07430353507821909
65+,PreOmicron,0,0.0007838303283409339,3.6703564286291404e-05,0.00010918116006295093,0.00012791742747728628,2.9648061773981473e-05,0.00048038011474042374
65+,PreOmicron,1,0.01250644794807136,0.000593154558879535,0.0025666835132744773,0.0020950004071121344,0.0004288516214205101,0.0020296584315782616
65+,PreOmicron,2,0.1105777647035154,0.02223908864124014,0.056261661731070445,0.010677192714348787,0.012627315077760963,0.008751614629808856
65+,Omicron,0,0.0010840491940799213,0.0010839438281860128,1.0236003920961143e-07,3.0058546990047844e-09,0.0,0.0
65+,Omicron,1,0.017296606585261193,0.01729492601418728,1.636448744982405e-06,4.412232893151573e-08,0.0,0.0
65+,Omicron,2,0.15293072030489965,0.15291835213174357,1.2217736962050027e-05,1.5043619401863255e-07,0.0,0.0
65+,Both,0,0.0003988658291165128,0.0003988270607147983,3.7662425405327496e-08,1.1059763092577132e-09,0.0,0.0
65+,Both,1,0.006364125691166477,0.00636350734065393,6.021161115553231e-07,1.623440099206701e-08,0.0,0.0
65+,Both,2,0.05626943766474697,0.05626488691034626,4.495402800821851e-06,5.5351599894230185e-08,0.0,0.0
