age,type,dose,percent,tslie_group_0,tslie_group_1,tslie_group_2,tslie_group_3,tslie_group_4
0-17,None,0,0.14966679210358047,0.0,0.0,0.0,0.0,0.14966679210358047
0-17,None,1,0.01458775697125251,0.0006985268963412397,0.005833039838722652,0.0013954242597193451,0.006550825087979597,0.00010994088848966675
0-17,None,2,0.06981994953923286,0.027011427781024923,0.008986711971248711,0.01131935483323621,0.022373651606157566,0.00012880334756545288
0-17,PreOmicron,0,0.27018964564001036,0.006532006234056741,0.058718026877530284,0.04321718968696876,0.015361183163288022,0.14636123967816655
0-17,PreOmicron,1,0.02633490590228943,0.001867209606755105,0.013436307954444428,0.0038340989721225988,0.0070897766435022375,0.00010751272546504841
0-17,PreOmicron,2,0.126044175594764,0.05063136267487318,0.029100411248634307,0.02199737838620997,0.02418906469824573,0.00012595858680080875
0-17,Omicron,0,0.064936855280378,0.06491949005153383,1.5855396026424294e-05,5.717482045835768e-07,9.380846131669484e-07,0.0
0-17,Omicron,1,0.006329280196317428,0.0063276686854717,1.530240309801573e-06,3.9522049260690146e-08,4.17484866656821e-08,0.0
0-17,Omicron,2,0.03029321264382198,0.030288245745244392,4.625705466854118e-06,2.001517584526379e-07,1.410413522858219e-07,0.0
0-17,Both,0,0.15460481736287018,0.15456347338305584,3.7749296548119456e-05,1.3612458805639636e-06,2.233437385647766e-06,0.0
0-17,Both,1,0.015069057541592594,0.015065220778341487,3.6432704139533894e-06,9.409601344834006e-08,9.93968237028929e-08,0.0
0-17,Both,2,0.07212355122389018,0.07211172579064226,1.1013104126918044e-05,4.765310227423019e-07,3.3579809826963913e-07,0.0
18-49,None,0,0.06318170424950592,0.0,0.0,0.0,0.0,0.06318170424950592
18-49,None,1,0.03904082922620086,0.0041675177638995356,0.0016348721733969297,0.004490357741645008,0.01799632065904423,0.01075176088821517
18-49,None,2,0.2146347929701072,0.051396661999487024,0.040714405253897586,0.018892105791693932,0.08687555466365045,0.016756065261378135
18-49,PreOmicron,0,0.06402200694010425,0.0017660315897126842,0.015782992938442337,0.010261406486294167,0.002072955126198024,0.03413862079945706
18-49,PreOmicron,1,0.03956006361899936,0.005197710710474624,0.009913987312467292,0.007971865792340167,0.01066706031092168,0.0058094394927956025
18-49,PreOmicron,2,0.21748938823896158,0.056642997995691315,0.07072468463378179,0.030726912167474776,0.050341081377043274,0.009053712064970399
18-49,Omicron,0,0.028782618222430292,0.028777199760337255,5.168509961850659e-06,1.8204823773921897e-07,6.790389345128508e-08,0.0
18-49,Omicron,1,0.017785168919586803,0.017782178184872353,2.859240655589036e-06,1.0059735087699198e-07,3.089670798693631e-08,0.0
18-49,Omicron,2,0.09777753507428175,0.09776353577440042,1.3514585726699129e-05,3.7333712610176686e-07,1.11377028542693e-07,0.0
18-49,Both,0,0.043414785778239574,0.0434066127423747,7.796016020932268e-06,2.745957710197107e-07,1.0242407292184924e-07,0.0
18-49,Both,1,0.026826583068524933,0.026822071939414157,4.312787655088797e-06,1.5173784415413193e-07,4.6603611531779616e-08,0.0
18-49,Both,2,0.14748452369305748,0.14746340759442125,2.0384971223676088e-05,5.63129845503098e-07,1.679975670534955e-07,0.0
50-64,None,0,0.0282529350823795,0.0,0.0,0.0,0.0,0.0282529350823795
50-64,None,1,0.03901501575534634,0.0026927869739852887,0.002051582776173219,0.0020583047606129628,0.01722279262313336,0.014989548621441496
50-64,None,2,0.27906337371442624,0.06918712510803804,0.07938460349360962,0.015249598629750494,0.09507217685136184,0.02016986963166609
50-64,PreOmicron,0,0.024322585596641414,0.0006539656678087493,0.006026602788500349,0.0037914812637337455,0.0005778286642132545,0.013272707212385316
50-64,PreOmicron,1,0.03358752134943862,0.0031589295770280902,0.009028927543866087,0.005608094723418041,0.008749756344189114,0.007041813160937295
50-64,PreOmicron,2,0.24024204119910533,0.06442026743047956,0.09433870544183894,0.024987553979277485,0.04702008203038881,0.009475432317120497
50-64,Omicron,0,0.01243935813122032,0.012437314230028359,1.9604266290036446e-06,7.200965316096266e-08,1.1464909796346995e-08,0.0
50-64,Omicron,1,0.017177746384963624,0.017175118727111992,2.5264036920493646e-06,8.81825411620099e-08,1.3071618421992804e-08,0.0
50-64,Omicron,2,0.12286756178848517,0.1228523787176488,1.4797527422425601e-05,3.3877872687516466e-07,4.676468706072108e-08,0.0
50-64,Both,0,0.016562885254022743,0.016560163819318803,2.6102891292778138e-06,9.588015795554525e-08,1.5265416704100295e-08,0.0
50-64,Both,1,0.022872003466383465,0.022868504765323146,3.3638821244105485e-06,1.1741420218530394e-07,1.740473372693204e-08,0.0
50-64,Both,2,0.16359697227758715,0.16357675616535583,1.9702764897954297e-05,4.5108060404293526e-07,6.226672932448325e-08,0.0
65+,None,0,0.0027750316708104635,0.0,0.0,0.0,0.0,0.0027750316708104635
65+,None,1,0.04427717056917063,1.1910664397778442e-05,0.0035218414746396895,0.001101695683275625,1.2742923871404929e-05,0.03962897982298617
65+,None,2,0.39148370258800774,0.06324121490112442,0.18867536237626703,0.023125306714652547,0.06566997449358561,0.05077184410237803
65+,PreOmicron,0,0.0014714956325378933,4.558070204633907e-05,0.00039738480436702083,0.000232759960885134,2.9106745803615522e-05,0.000766663419435784
65+,PreOmicron,1,0.02347852956021992,0.0007333855446668771,0.00764411517415943,0.003733338666013308,0.00041931452279937666,0.01094837565258093
65+,PreOmicron,2,0.20758918344156177,0.038925932157758726,0.11693447481306746,0.018337833153024296,0.01936410678823087,0.01402683652948056
65+,Omicron,0,0.00109519090055158,0.0010950390029661591,1.4636048307247066e-07,5.1010254180898935e-09,4.360769303458884e-10,0.0
65+,Omicron,1,0.01747437869614063,0.017471955737812517,2.341661786437643e-06,7.506712060078241e-08,6.22942107324624e-09,0.0
65+,Omicron,2,0.1545025209256111,0.15448455383650123,1.7688606717966344e-05,2.601843698215355e-07,1.8298022091542745e-08,0.0
65+,Both,0,0.0009862281290210612,0.0009860913440355422,1.3179878075181583e-07,4.5935140180930856e-09,3.926907490809802e-10,0.0
65+,Both,1,0.015735817197367788,0.015733635304094728,2.108685089764173e-06,6.75985400023156e-08,5.609643293107936e-09,0.0
65+,Both,2,0.13913075068899955,0.13911457118215023,1.5928731237324344e-05,2.342980973640147e-07,1.6477514635155915e-08,0.0
