age,type,dose,percent,tslie_group_0,tslie_group_1,tslie_group_2,tslie_group_3,tslie_group_4
0-17,None,0,0.14289229312932883,0.0,0.0,0.0,0.0,0.14289229312932883
0-17,None,1,0.01392745856270515,0.0006669088621985965,0.005569013852404673,0.0013322619504104623,0.006254309359839273,0.00010496453785213783
0-17,None,2,0.06665962806853222,0.02578878588950244,0.008579938563631435,0.010806996970619105,0.021360933435841747,0.0001229732089375169
0-17,PreOmicron,0,0.26376285060449284,0.016041869462495056,0.04591927602097027,0.02662516464260943,0.02545134947601486,0.14972519100240317
0-17,PreOmicron,1,0.025708497580413332,0.0027197393321388872,0.012126275638791545,0.003066431633213429,0.007686067189640991,0.00010998378662848003
0-17,PreOmicron,2,0.12304605891990213,0.05219153693721214,0.025251226893931583,0.019265440474111734,0.02620900100894734,0.00012885360569924988
0-17,Omicron,0,0.06948471657579533,0.0694509626878857,3.172730010222825e-05,3.567356784220976e-07,1.6698521289787399e-06,0.0
0-17,Omicron,1,0.006772552176588104,0.006769419781562392,3.0233088571824735e-06,3.477112449048515e-08,7.431504403955406e-08,0.0
0-17,Omicron,2,0.032414801819981465,0.032405147346703224,9.19650350167463e-06,2.069069203095353e-07,2.5106285625282436e-07,0.0
0-17,Both,0,0.16325825007722203,0.16317894341893815,7.454507623578607e-05,8.381705426656358e-07,3.923411505426757e-06,0.0
0-17,Both,1,0.015912492291745368,0.015905132553436722,7.103434219641226e-06,8.169671284967553e-08,1.7460737615695466e-07,0.0
0-17,Both,2,0.07616040019329319,0.07613771646526642,2.1607702276149924e-05,4.861394476835041e-07,5.89886302932741e-07,0.0
18-49,None,0,0.06620615074214828,0.0,0.0,0.0,0.0,0.06620615074214828
18-49,None,1,0.04090967560230912,0.004367012770148102,0.0017131319080698434,0.004705306782411563,0.018857786957622878,0.011266437184056705
18-49,None,2,0.22490915094300942,0.0538569700263806,0.04266336408039416,0.01979645244993976,0.09103420264125535,0.01755816174503951
18-49,PreOmicron,0,0.06023470599275625,0.004314244833076191,0.01031184310771777,0.0045453578313633565,0.002583310892971638,0.03847994932762734
18-49,PreOmicron,1,0.03721983916209421,0.006354390337922971,0.006871805408279471,0.005309596072750606,0.012135835023203296,0.006548212319937861
18-49,PreOmicron,2,0.20462353467573036,0.06014576739877829,0.056032261178387416,0.021092904160845825,0.05714755049368027,0.01020505144403871
18-49,Omicron,0,0.030666992325156538,0.030656761517807773,1.0129621814634582e-05,9.125442254717463e-08,9.931111580194612e-09,0.0
18-49,Omicron,1,0.018949549153021012,0.018943902231409415,5.593690232784959e-06,4.871265921051236e-08,4.518719603303512e-09,0.0
18-49,Omicron,2,0.10417894906304799,0.10415251644478024,2.6236396453573452e-05,1.799326495581033e-07,1.6289164607645522e-08,0.0
18-49,Both,0,0.042293266130218964,0.042279156684684155,1.396989918875669e-05,1.258502150268305e-07,1.3696131025067073e-08,0.0
18-49,Both,1,0.026133580915887623,0.026125793169505335,7.714334263915234e-06,6.718029071963595e-08,6.231827651177308e-09,0.0
18-49,Both,2,0.14367460529462028,0.14363815171133235,3.618297111577769e-05,2.481475637581112e-07,2.246460841303188e-08,0.0
50-64,None,0,0.0312760909383217,0.0,0.0,0.0,0.0,0.0312760909383217
50-64,None,1,0.04318974921247354,0.002980923929861624,0.002271108799421913,0.0022785500580384207,0.019065687395746808,0.0165934790294048
50-64,None,2,0.3089240614611629,0.07659037230399475,0.08787901401144053,0.01688135523358211,0.10524520869202984,0.02232811122011585
50-64,PreOmicron,0,0.021078789006633295,0.0016738149012367957,0.0038097440726331602,0.0016079385303056563,0.0008778591617830605,0.013109432340674621
50-64,PreOmicron,1,0.029108100903481652,0.004160890750006977,0.006030286787320338,0.002969433108920421,0.008992302313146858,0.00695518794408706
50-64,PreOmicron,2,0.20820201359094442,0.06405263025538059,0.07211979713668783,0.014976253764639713,0.047694462621752046,0.009358869812484091
50-64,Omicron,0,0.01402001562861957,0.014015774242380045,4.2027278973481164e-06,3.591951569246921e-08,2.7388264835097354e-09,0.0
50-64,Omicron,1,0.019360506405649028,0.019355053641152416,5.405872152288509e-06,4.376969482845503e-08,3.12264948895583e-09,0.0
50-64,Omicron,2,0.13848022690186446,0.13844871986621501,3.132848461915098e-05,1.6737951951420213e-07,1.1171510782907112e-08,0.0
50-64,Both,0,0.015202868490689416,0.015198269263489834,4.557307296798365e-06,3.8950004606780306e-08,2.9698981763343144e-09,0.0
50-64,Both,1,0.020993930434527828,0.020988017626457675,5.861959471782302e-06,4.746249447798437e-08,3.3861038946493894e-09,0.0
