age,type,dose,percent,tslie_group_0,tslie_group_1,tslie_group_2,tslie_group_3,tslie_group_4
50-64,Both,2,0.11321717581875289,0.11321338812034677,3.3536454524631065e-06,4.3405295367527337e-07,0.0,0.0
65+,None,0,0.0036713770305148107,0.0,0.0,0.0,0.0,0.0036713770305148107
65+,None,1,0.05857885829330497,1.5757852477194658e-05,0.004659409127150711,0.0014575474106261858,1.6858934798899563e-05,0.052429284968252
65+,None,2,0.5179343676040772,0.08366835817121664,0.2496181931682169,0.03059486520057963,0.08688161597803666,0.06717133508602802
65+,PreOmicron,0,0.0010083087902936197,4.618929501518926e-05,8.984256166218483e-05,0.00025912869469493923,5.231279165024645e-05,0.0005608354472710601
65+,PreOmicron,1,0.01608812640368384,0.0007411053350881079,0.002540124315990144,0.004047986810888197,0.0007498710331887531,0.008009038908528634
65+,PreOmicron,2,0.14224574902271162,0.028442184218708155,0.06993336851755044,0.018142167031904785,0.015467011264934554,0.010261017989613614
65+,Omicron,0,0.0010911686587888585,0.0010911343513071259,2.7012904276677986e-08,7.294577455973856e-09,0.0,0.0
65+,Omicron,1,0.01741020159630002,0.01740965434863739,4.4014761592165815e-07,1.0710004670792035e-07,0.0,0.0
65+,Omicron,2,0.15393508880779513,0.15393103077369463,3.6911614566620412e-06,3.6687264386736275e-07,0.0,0.0
65+,Both,0,0.0005570918533237081,0.0005570743377742765,1.3791331693721586e-08,3.7242177379547993e-09,0.0,0.0
65+,Both,1,0.008888709729610127,0.008888430334475245,2.2471562861965882e-07,5.467950626239183e-08,0.0,0.0
65+,Both,2,0.07859095220959604,0.07858888039629779,1.8845079174939838e-06,1.8730538075817816e-07,0.0,0.0
