age,type,dose,percent,tslie_group_0,tslie_group_1,tslie_group_2,tslie_group_3,tslie_group_4
18-49,Omicron,2,0.1252981163575552,0.12529389127815796,3.5148118698652276e-06,5.969503735595153e-07,1.1331715381744433e-07,0.0
18-49,Both,0,0.04454279030619262,0.04454080717256609,1.539524773700176e-06,3.5906744578936726e-07,8.45414070411058e-08,0.0
18-49,Both,1,0.02752359231614333,0.027522498275676238,8.60411293575349e-07,1.9510584715909007e-07,3.852332635719113e-08,0.0
18-49,Both,2,0.1513164719002545,0.15131136947631968,4.244668212117727e-06,7.209080794862099e-07,1.3684764320401705e-07,0.0
50-64,None,0,0.033222347544408594,0.0,0.0,0.0,0.0,0.033222347544408594
50-64,None,1,0.0458773720003015,0.0031664216284767364,0.0024124359401037137,0.0024203402552693443,0.020252111879443827,0.01762606229700788
50-64,None,2,0.328147867165772,0.08135645762946804,0.09334757182748787,0.01793185253543007,0.1117944345233461,0.023717550650039845
50-64,PreOmicron,0,0.016867060497324702,0.0004858561378694728,0.0013938279592158804,0.004739962633829974,0.00039499988233749104,0.00985241388407188
50-64,PreOmicron,1,0.023292044848817164,0.0022381666458556977,0.0028879640119126725,0.0065119335678841175,0.006466369203280907,0.0019202124460746275
50-64,PreOmicron,2,0.16660140949264984,0.04496395733954453,0.05247163932855708,0.027389567526213823,0.03480010143665226,0.006965118329313488
50-64,Omicron,0,0.017157478048154266,0.017156968255990918,3.7079772672915367e-07,1.1526195238684426e-07,2.373248423171036e-08,0.0
50-64,Omicron,1,0.023693087971884085,0.02369243317185959,4.860896823641967e-07,1.4163415607000181e-07,2.7076186057289222e-08,0.0
50-64,Omicron,2,0.16946995753143126,0.1694661965149334,3.1202458197076334e-06,5.446910275148507e-07,9.607965066651804e-08,0.0
50-64,Both,0,0.014330877974376417,0.01433045216766609,3.0971084211897443e-07,9.627318013220159e-08,1.9822688077985974e-08,0.0
50-64,Both,1,0.019789782135129302,0.01978923520980483,4.060090826293719e-07,1.1830070841100886e-07,2.261553343151539e-08,0.0
50-64,Both,2,0.14155071478975084,0.14154757338002036,2.6062024947249497e-06,4.5495617870790524e-07,8.025105704102622e-08,0.0
65+,None,0,0.0032715341652779445,0.0,0.0,0.0,0.0,0.0032715341652779445
65+,None,1,0.052199143448541374,1.4041693980779513e-05,0.004151961518194702,0.0012988086245959132,1.502285946836117e-05,0.046719308752301625
65+,None,2,0.4615270959383776,0.07455619241357636,0.2224327385711894,0.027262835157993597,0.07741950027040617,0.059855829525211936
65+,PreOmicron,0,0.0009810999145625386,3.345600757456198e-05,8.565305483577815e-05,0.00028882475296928027,2.0307749623976154e-05,0.0005528583495589418
65+,PreOmicron,1,0.01565399368930347,0.0005425501319316551,0.002478277385520814,0.004505267508844331,0.00029518070325686987,0.0023270003588888246
65+,PreOmicron,2,0.13840729502360838,0.02636637825752077,0.06875800401228542,0.019268522524807125,0.013956063266982498,0.010035327413873531
65+,Omicron,0,0.0013478109542811832,0.0013477811465233169,2.0768804855995723e-08,7.597817500319976e-09,1.4411355100050401e-09,0.0
65+,Omicron,1,0.021505071868342145,0.0215045966049474,3.4257797624898836e-07,1.1209859223203497e-07,2.058682626680163e-08,0.0
65+,Omicron,2,0.19014054085248394,0.1901370369369395,3.0513056013748127e-06,3.9223940414999453e-07,6.037053888074638e-08,0.0
65+,Both,0,0.0007275012987993311,0.0007274852096122732,1.1210275787753096e-08,4.1010366342295865e-09,7.77874635863642e-10,0.0
65+,Both,1,0.011607687016711974,0.011607430486123725,1.8491163161238951e-07,6.050690653859198e-08,1.1112050098481273e-08,0.0
65+,Both,2,0.1026312258297102,0.10262933453842686,1.6469882374696479e-06,2.117171366303241e-07,3.2585909251926067e-08,0.0
