age,type,dose,percent,tslie_group_0,tslie_group_1,tslie_group_2,tslie_group_3,tslie_group_4
18-49,Omicron,0,0.03518853988779973,0.03518701079018445,1.1387963319073071e-06,3.6440976371689365e-07,2.5891519642323606e-08,0.0
18-49,Omicron,1,0.021743474519994282,0.021742630820067887,6.381271922635895e-07,1.9377195023387877e-07,1.1800783897940418e-08,0.0
18-49,Omicron,2,0.11953911442325989,0.11953517803297821,3.180505948816473e-06,7.137531256796514e-07,4.213120718868367e-08,0.0
18-49,Both,0,0.04462038559771356,0.04461844664470706,1.444036371187526e-06,4.620852193488439e-07,3.283141596198501e-08,0.0
18-49,Both,1,0.027571539495805705,0.027570469652721436,8.091691633121654e-07,2.4571008530121946e-07,1.4963835656731922e-08,0.0
18-49,Both,2,0.1515800711419793,0.15157507965177278,4.033000581567653e-06,9.050656773753031e-07,5.3423947582093736e-08,0.0
50-64,None,0,0.031730624150176925,0.0,0.0,0.0,0.0,0.031730624150176925
50-64,None,1,0.0438174227752433,0.003024245485960432,0.0023041146625622133,0.002311664064462542,0.01934276767874334,0.016834630883514733
50-64,None,2,0.3134136329409304,0.07770345475375402,0.0891561534906696,0.01712669077215439,0.10677472984713515,0.02265260407721726
50-64,PreOmicron,0,0.01778083405022814,0.0005686775527327584,0.0008807810890843283,0.0067151476708792734,0.0002512952564957382,0.009364932481036044
50-64,PreOmicron,1,0.024553892138643726,0.002431770392316937,0.002324302712059524,0.008864744714308037,0.006005220555018464,0.0018242127986341104
50-64,PreOmicron,2,0.17562704628899414,0.04780765156037678,0.05245609594199323,0.03615100364008214,0.03257635492131291,0.006626187779221125
50-64,Omicron,0,0.016842446671146427,0.016842011802914916,2.889395643015874e-07,1.4592866720769716e-07,0.0,0.0
50-64,Omicron,1,0.023258055147805757,0.02325749649358881,3.815077963287993e-07,1.7714642062478334e-07,0.0,0.0
50-64,Omicron,2,0.16635829077407063,0.16635508012894634,2.537203082082161e-06,6.734420422317002e-07,0.0,0.0
50-64,Both,0,0.015223859192712484,0.015223466116050098,2.6117198575826914e-07,1.3190467662611646e-07,0.0,0.0
50-64,Both,1,0.021022916894439265,0.021022411927833023,3.448442548541159e-07,1.6012235138644217e-07,0.0,0.0
50-64,Both,2,0.1503709789756088,0.1503680768788859,2.2933735946515984e-06,6.087231282704297e-07,0.0,0.0
65+,None,0,0.003082219436643814,0.0,0.0,0.0,0.0,0.003082219436643814
65+,None,1,0.04917852187540396,1.322913957931603e-05,0.003911698868194344,0.0012236501240603834,1.415352770537778e-05,0.044015790215864554
65+,None,2,0.43481978600036597,0.0702418296034386,0.20956116474234832,0.02568520950012612,0.07293944567087347,0.056392136483579464
65+,PreOmicron,0,0.001044881706631019,3.903000885325345e-05,4.954012496736166e-05,0.00041459645187169006,1.0978370961737215e-05,0.0005307367499769772
65+,PreOmicron,1,0.01667166758338148,0.0006317235344892314,0.002016765798711363,0.006346440298914663,0.0001604457660925634,0.002235775637199345
65+,PreOmicron,2,0.1474052219227182,0.028468352229247856,0.0709299600880563,0.025314491711277323,0.013036036106038157,0.009638330827015417
65+,Omicron,0,0.0013771714357368116,0.001377150085648159,1.1379890089532113e-08,9.97019856286113e-09,0.0,0.0
65+,Omicron,1,0.021973534646290965,0.02197319422399823,1.940675288308369e-07,1.4635476390353788e-07,0.0,0.0
65+,Omicron,2,0.19428252961279924,0.19428001687902532,2.0135795121626285e-06,4.991542617371088e-07,0.0,0.0
65+,Both,0,0.0008236737539093517,0.0008236609846148324,6.806209122472725e-09,5.9630853969170384e-09,0.0,0.0
65+,Both,1,0.013142171917822543,0.01314196831433463,1.1607003008923508e-07,8.753345782433275e-08,0.0,0.0
65+,Both,2,0.11619862010829657,0.11619711726500022,1.2043036564221277e-06,2.9853963992862513e-07,0.0,0.0
