age,type,dose,percent,tslie_group_0,tslie_group_1,tslie_group_2,tslie_group_3,tslie_group_4
50-64,Both,0,0.007957465649890149,0.007956438618088589,9.455213343438418e-07,1.2804171125848674e-08,6.870629609189531e-08,0.0
50-64,Both,1,0.010988615759667262,0.01098729539829761,1.2214896467815048e-06,2.0536829560611144e-08,7.833489330965946e-08,0.0
50-64,Both,2,0.07859846079708542,0.07859083151605382,7.252809173721905e-06,9.622295118467977e-08,2.80248906699857e-07,0.0
65+,None,0,0.0042434382688477865,0.0,0.0,0.0,0.0,0.0042434382688477865
65+,None,1,0.06770641286938754,1.8213186409571603e-05,0.005385422100763514,0.0016846573940797027,1.9485835560623018e-05,0.060598634352574156
65+,None,2,0.5986371048179798,0.09670527162001079,0.28851283447238857,0.03536205100792224,0.10041920811626381,0.07763773960139418
65+,PreOmicron,0,0.0006887754883966124,9.024764349094237e-05,6.423493979957393e-05,5.065806262971702e-05,0.00012986568525566377,0.00035376915722071516
65+,PreOmicron,1,0.010989795217253788,0.001442520173990824,0.0017027089339935254,0.0009357734861678021,0.0018567743196852803,0.005052018303416354
65+,PreOmicron,2,0.09716803641762332,0.02637163044207338,0.043924739744174206,0.006578088616863387,0.013821034368404416,0.006472543246107912
65+,Omicron,0,0.0010634953309560382,0.0010633865571619801,1.0219399989775621e-07,1.335900251101411e-09,5.2438939091352675e-09,0.0
65+,Omicron,1,0.016968658290845595,0.016966923211453367,1.6384738977853543e-06,2.1695722909429284e-08,7.490977153394562e-08,0.0
65+,Omicron,2,0.15003111287956356,0.1500182466549607,1.2535301188291341e-05,1.1088681113536122e-07,2.2003660344736738e-07,0.0
65+,Both,0,0.00033223724472055977,0.0003322032636539921,3.192553080837851e-08,4.173368756103958e-10,1.638198883686538e-09,0.0
65+,Both,1,0.005301029645412018,0.005300487604483519,5.118612536431197e-07,6.777770425347999e-09,2.3401904430282364e-08,0.0
65+,Both,2,0.04686990352901321,0.04686588410467952,3.916043453426717e-06,3.464117569218026e-08,6.873970457520111e-08,0.0
