age,type,dose,percent,tslie_group_0,tslie_group_1,tslie_group_2,tslie_group_3,tslie_group_4
18-49,Omicron,0,0.02970345736304307,0.029695645929074543,7.618142575813607e-06,1.293416384994661e-07,6.394975421787893e-08,0.0
18-49,Omicron,1,0.01835416787364313,0.018349856331670855,4.209855822810559e-06,7.258860024745748e-08,2.909754921967234e-08,0.0
18-49,Omicron,2,0.10090572100487478,0.10088553915165682,1.9807017150039766e-05,2.6994468040849723e-07,1.0489138750096388e-07,0.0
18-49,Both,0,0.032488558933232894,0.032480015071495255,8.332446658012028e-06,1.4146916951624203e-07,6.994591011005688e-08,0.0
18-49,Both,1,0.020075119786399663,0.020070403978951813,4.604586844155249e-06,7.939476499980077e-08,3.182583869217037e-08,0.0
18-49,Both,2,0.11036699948761036,0.11034492531221592,2.1664193366636957e-05,2.9525565158875816e-07,1.1472637621819638e-07,0.0
50-64,None,0,0.040204628428138635,0.0,0.0,0.0,0.0,0.040204628428138635
50-64,None,1,0.05551933655699909,0.0038319027530959227,0.0029194532520288724,0.0029290188028614347,0.024508461718719465,0.02133050003029341
50-64,None,2,0.3971141127595145,0.09845499764428499,0.11296626269340113,0.021700557651786957,0.13529006926247344,0.028702225507567885
50-64,PreOmicron,0,0.0182472354983148,0.001074332713089209,0.00240874302641958,0.002903720233162158,0.0005022006513893187,0.011358238874254536
50-64,PreOmicron,1,0.025197954774697637,0.0031203156909602667,0.0041687991284279835,0.004386261710015561,0.0074964831382488715,0.006026095107044936
50-64,PreOmicron,2,0.18023384417490762,0.05266534894648933,0.05937736782813483,0.019813098033138674,0.04026934272375559,0.008108686643389318
50-64,Omicron,0,0.012815305641320551,0.012812336928706293,2.9090823101843057e-06,4.8057384177466923e-08,1.1572919896986816e-08,0.0
50-64,Omicron,1,0.017696899456564014,0.017693082852786503,3.7442725653334957e-06,5.913644696835261e-08,1.3194765210442429e-08,0.0
50-64,Omicron,2,0.12658091688600703,0.1265588638757674,2.1777596147083956e-05,2.282088386830621e-07,4.7205253855012517e-08,0.0
50-64,Both,0,0.010310594496490001,0.010308206009410646,2.340511330491526e-06,3.866471972531412e-08,9.31102913483819e-09,0.0
50-64,Both,1,0.01423809616787132,0.0142350255072874,3.012466279462683e-06,4.757841457076947e-08,1.0615889887371176e-08,0.0
50-64,Both,2,0.10184107515917476,0.10182333234036327,1.752123353632073e-05,1.8360613956714773e-07,3.7979135591865005e-08,0.0
65+,None,0,0.0038690916534855524,0.0,0.0,0.0,0.0,0.0038690916534855524
65+,None,1,0.061733504842884014,1.6606459916709043e-05,0.004910332230712168,0.00153604069376184,1.7766838811412635e-05,0.05525275861968184
65+,None,2,0.5458266808596489,0.0881741492553001,0.2630608787160887,0.032242490107445905,0.09156045059605918,0.07078871218475451
65+,PreOmicron,0,0.0010260264384512302,6.857644006445498e-05,0.00014506184716742913,0.00016967215504391062,2.6283633215141792e-05,0.0006164323629602943
65+,PreOmicron,1,0.016370821314091823,0.0010982846183080484,0.003344935753072642,0.0027463113764137166,0.0003782960974500243,0.008802993468847381
65+,PreOmicron,2,0.14474524139782646,0.0314940044436581,0.0723930802366357,0.01388944849607762,0.015690491774022538,0.011278216447432468
65+,Omicron,0,0.0009555017682511389,0.000955306668878002,1.9158817033774037e-07,3.047923154604003e-09,4.6327964452185884e-10,0.0
65+,Omicron,1,0.015245561056837905,0.015242448975433571,3.060529414370019e-06,4.493397424146304e-08,6.618015720532145e-09,0.0
65+,Omicron,2,0.13479607241927336,0.13477299523991781,2.2900587323740268e-05,1.5715256921828296e-07,1.9439462581290767e-08,0.0
65+,Both,0,0.00047732647273307505,0.0004772290097050555,9.570898621368216e-08,1.5226077615862774e-09,2.3143404434865433e-10,0.0
65+,Both,1,0.007616008809085211,0.007614454150696346,1.5289052920654539e-06,2.244702850714045e-08,3.3060682934742264e-09,0.0
65+,Both,2,0.06733816296743123,0.06732663462809328,1.1440121760071566e-05,7.850648113734038e-08,9.711096738980897e-09,0.0
