age,type,dose,percent,tslie_group_0,tslie_group_1,tslie_group_2,tslie_group_3,tslie_group_4
18-49,Omicron,1,0.012381760188475666,0.012376316541960647,5.304429603334711e-06,5.200528111593216e-08,8.721163056959708e-08,0.0
18-49,Omicron,2,0.06807121127630829,0.06804582896607958,2.487246179678637e-05,1.9867672570338697e-07,3.1117170622273837e-07,0.0
18-49,Both,0,0.01764088314174732,0.017632196237885808,8.454424335607876e-06,6.411464459974396e-08,1.6836488130374872e-07,0.0
18-49,Both,1,0.010900540185123425,0.010895747757658562,4.669864960244132e-06,4.578393120313281e-08,7.677857341469534e-08,0.0
18-49,Both,2,0.05992790707237688,0.05990556122748667,2.1896989215730846e-05,1.749091889531366e-07,2.7394648551757847e-07,0.0
50-64,None,0,0.04954992454648462,0.0,0.0,0.0,0.0,0.04954992454648462
50-64,None,1,0.06842443382326648,0.004722602837251497,0.003598060571896126,0.0036098495708380327,0.030205289201554245,0.026288631641726606
50-64,None,2,0.48942062376595685,0.12134020124619012,0.13922451249017886,0.026744706674371926,0.1667373381108647,0.035373865244350884
50-64,PreOmicron,0,0.01826349626227781,0.0010886235120975264,0.0039033332410204334,0.0010806246055270613,0.0011450888182865725,0.011045826085346214
50-64,PreOmicron,1,0.0252204095731234,0.0031447806023518748,0.005988880859937528,0.002204455984774234,0.008049631946717128,0.0021598547388653774
50-64,PreOmicron,2,0.18039445699752096,0.05288037060045852,0.06616577947494141,0.01158711672419868,0.04189045759585957,0.00784732684640689
50-64,Omicron,0,0.008109173362094142,0.008105497064397617,3.6057117333150884e-06,2.5006256814367295e-08,4.5579706395452976e-08,0.0
50-64,Omicron,1,0.011198111826698465,0.01119339241411797,4.6336957305511785e-06,3.369097644711823e-08,5.202587349657434e-08,0.0
50-64,Omicron,2,0.08009692691618776,0.08006987761270595,2.672399410089466e-05,1.40221182514758e-07,1.850881983900011e-07,0.0
50-64,Both,0,0.0056551698934073896,0.005652606119379598,2.514548835996699e-06,1.7438846645511086e-08,3.178634514866862e-08,0.0
50-64,Both,1,0.007809331733043691,0.007806040512256065,3.231443628164866e-06,2.3495390612050964e-08,3.6281768848516663e-08,0.0
50-64,Both,2,0.05585794129993819,0.055839077674774744,1.8636761125051124e-05,9.778735444011547e-08,1.2907668395066153e-07,0.0
65+,None,0,0.00458071191662036,0.0,0.0,0.0,0.0,0.00458071191662036
65+,None,1,0.07308780112091377,1.966079267334458e-05,0.005813462015955381,0.0018185560179196042,2.1034593530704743e-05,0.0654150877008347
65+,None,2,0.6462175118469233,0.10439152452430367,0.31144418634949045,0.038172669940149624,0.1084006492218044,0.08380848181117535
65+,PreOmicron,0,0.0009707693644453987,6.277640922902233e-05,0.00021410304162100527,5.279855265219478e-05,5.0601698941489245e-05,0.0005904896620016873
65+,PreOmicron,1,0.015489164028286886,0.0010100508953266253,0.004308979686738076,0.0010341488268014551,0.0007288339126906353,0.002508057351637332
65+,PreOmicron,2,0.13694992714843462,0.02960704175225004,0.07240513547780955,0.008007981921313254,0.01612800399263411,0.010766165499546905
65+,Omicron,0,0.0005492840603702111,0.0005490636247387769,2.1784683335127484e-07,1.335459271141592e-09,1.2533388118865357e-09,0.0
65+,Omicron,1,0.008764132059377705,0.008760616092118558,3.477962892872709e-06,2.0100234709883142e-08,1.7904131562773565e-08,0.0
65+,Omicron,2,0.07748947876458025,0.07746359151392072,2.575739724133695e-05,7.732046198149188e-08,5.253295619869471e-08,0.0
65+,Both,0,0.00022718099148502787,0.00022708982047002678,9.010030176237065e-08,5.523389138605942e-10,5.18374324860514e-10,0.0
65+,Both,1,0.0036247988143205995,0.003623344628798771,1.43846711630121e-06,8.313351105428638e-09,7.405054421873899e-09,0.0
65+,Both,2,0.03204923988424198,0.032038533053849544,1.0653123703274305e-05,3.197933543383114e-08,2.172735372443777e-08,0.0
