age,type,dose,percent,tslie_group_0,tslie_group_1,tslie_group_2,tslie_group_3,tslie_group_4
0-17,None,0,0.2799814489780899,0.0,0.0,0.0,0.0,0.2799814489780899
0-17,None,1,0.02728929561959791,0.00130673324281873,0.010911859090707555,0.0026104181207078497,0.012254618906144607,0.00020566625921916278
0-17,None,2,0.1306120774342693,0.05053023842366079,0.016811428934199547,0.021175100522721778,0.04185435731987676,0.00024095223381046383
0-17,PreOmicron,0,0.10142107639417519,0.010078684411615448,0.013548572939477603,0.007680591133723993,0.018337873495971598,0.05177535441338656
0-17,PreOmicron,1,0.009885332567141114,0.001408665966573596,0.004289219294441222,0.0010671305251273111,0.0030822841059742153,3.803267502476882e-05
0-17,PreOmicron,2,0.04731319711292583,0.02118694211892556,0.008546351574574274,0.007038354886745798,0.010496990625905393,4.4557906774781415e-05
0-17,Omicron,0,0.15962783260305483,0.15960682457449488,2.0206378617972457e-05,2.035495034177602e-07,5.981004385380141e-07,0.0
0-17,Omicron,1,0.015558641934742412,0.015556692368389129,1.9064155357619838e-06,1.653297534423957e-08,2.661784217816512e-08,0.0
0-17,Omicron,2,0.07446680095668178,0.07446079212442804,5.827674820801615e-06,9.123282115314874e-08,8.992461177820397e-08,0.0
0-17,Both,0,0.09836775241151911,0.09835480659550232,1.2451813800973016e-05,1.254336842715656e-07,3.685685315394206e-07,0.0
0-17,Both,1,0.009587730489970529,0.00958652910511663,1.17479394637674e-06,1.0188145756085299e-08,1.640276176411937e-08,0.0
0-17,Both,2,0.045888813497832116,0.0458851106640983,3.5911987562530263e-06,5.6220568911148576e-08,5.541440864574553e-08,0.0
18-49,None,0,0.09788124862421586,0.0,0.0,0.0,0.0,0.09788124862421586
18-49,None,1,0.060482146807795276,0.0064563285723220395,0.0025327479145092575,0.0069564730445691335,0.027879943373999676,0.016656653902395128
18-49,None,2,0.33251273899086775,0.0796238327437316,0.06307485482674348,0.029267695862228042,0.13458781883785476,0.025958536720309584
18-49,PreOmicron,0,0.025295943847509657,0.0027811373985129647,0.002802299104519393,0.0013588819987623748,0.004320261659414853,0.01403336368630007
18-49,PreOmicron,1,0.015630705686035903,0.003203597757629045,0.002056811869059667,0.0020192785552477235,0.005962931069827002,0.0023880864342724676
18-49,PreOmicron,2,0.08593294111303036,0.027763017278976364,0.01994287896793671,0.008123141391744398,0.02638219383457414,0.0037217096397987224
18-49,Omicron,0,0.05219518518080205,0.05219022588288923,4.8606178061629896e-06,3.874976911515625e-08,5.993033754669267e-08,0.0
18-49,Omicron,1,0.032252110563946335,0.03224937326613517,2.6853844800380786e-06,2.4644642335167e-08,2.7268688798633942e-08,0.0
18-49,Omicron,2,0.17731244983638542,0.17729963684674177,1.2621626424392115e-05,9.306454185685821e-08,9.829867738438067e-08,0.0
18-49,Both,0,0.024028737537752462,0.024026454459964618,2.237649107499956e-06,1.7838964044121592e-08,2.7589716301802795e-08,0.0
18-49,Both,1,0.014847681775534442,0.014846421624613634,1.2362519384742466e-06,1.1345484077357392e-08,1.2553498256042702e-08,0.0
18-49,Both,2,0.08162811003612448,0.08162221140842245,5.810531136171336e-06,4.2843481493617377e-08,4.5253084379251354e-08,0.0
50-64,None,0,0.04364234490701664,0.0,0.0,0.0,0.0,0.04364234490701664
50-64,None,1,0.06026654466811274,0.004159551478001341,0.00316908253468105,0.003179465992630586,0.02660406976228056,0.02315437490051918
50-64,None,2,0.43106954980250295,0.1068734405216919,0.12262549840832623,0.023556074480495633,0.14685811301055704,0.03115642338143212
50-64,PreOmicron,0,0.008459491452762181,0.0010187403038763633,0.0007849225490999149,0.00032634499349385116,0.0013845395274286578,0.004944944078863395
50-64,PreOmicron,1,0.011681872745234696,0.0021159757951666066,0.0014924155524937027,0.0008569750334274503,0.004592974349356022,0.002623532014790917
50-64,PreOmicron,2,0.08355713195222984,0.028283691037562755,0.02453220921458723,0.00492364347984604,0.022287375266580145,0.003530212953653726
50-64,Omicron,0,0.021735865631231255,0.021734297558086896,1.5517126089860833e-06,9.276020009991944e-09,7.084515364804704e-09,0.0
50-64,Omicron,1,0.03001547051964403,0.030013454590632434,1.9960837773018162e-06,1.1767884958927408e-08,8.077349337975505e-09,0.0
50-64,Omicron,2,0.2146921718387349,0.2146805234451036,1.1572829334351917e-05,4.6666978958400975e-08,2.8897317981300123e-08,0.0
50-64,Both,0,0.00774006207325389,0.007739503688155331,5.525591718852876e-07,3.303156722082469e-09,2.5227699514170745e-09,0.0
50-64,Both,1,0.010688399023140576,0.010687681158209417,7.107981159734459e-07,4.1905006958698845e-09,2.8763144897921935e-09,0.0
50-64,Both,2,0.07645109538613613,0.07644694743586401,4.121042102981719e-06,1.6617940138084854e-08,1.029022900309257e-08,0.0
65+,None,0,0.003822985835792249,0.0,0.0,0.0,0.0,0.003822985835792249
65+,None,1,0.06099786093088452,1.640856995130561e-05,0.0048518185270011675,0.001517736549394446,1.755512125478991e-05,0.05459434216328281
65+,None,2,0.5393223672652204,0.08712342685973092,0.25992612823650335,0.031858274249045984,0.09046937552698052,0.06994516239295942
65+,PreOmicron,0,0.0005057211874135618,6.735177043384775e-05,4.0558703223473214e-05,1.4767524022337304e-05,8.105148860935969e-05,0.00030199170112454394
65+,PreOmicron,1,0.008069062242094737,0.0010765163980166461,0.0011518311102434442,0.0003688882003851613,0.0011592188048758516,0.004312607728573632
65+,PreOmicron,2,0.07134390753387089,0.01949171807282387,0.03184474294404651,0.003934748651037733,0.010547472431245753,0.005525225434717033
65+,Omicron,0,0.0015976454773935103,0.001597556903850009,8.799780764263923e-08,3.908085998831877e-10,1.8492725881262173e-10,0.0
65+,Omicron,1,0.025491320353456262,0.02548990749357253,1.4044068461528603e-06,5.811325342164186e-09,2.641712236763521e-09,0.0
65+,Omicron,2,0.2253855959526148,0.2253751190991187,1.0447897502703643e-05,2.1196346344806305e-08,7.759647052179127e-09,0.0
65+,Both,0,0.0004015938323216771,0.0004015715679399476,2.2119661281029587e-08,9.82360139042921e-11,4.648443451200738e-11,0.0
65+,Both,1,0.006407652496463451,0.006407297351455831,3.530202009556404e-07,1.4607698942291493e-09,6.640367691483951e-10,0.0
65+,Both,2,0.05665428689247408,0.056651653367198476,2.626246721932405e-06,5.328041846753027e-09,1.950511825835233e-09,0.0
