age,type,dose,percent,tslie_group_0,tslie_group_1,tslie_group_2,tslie_group_3,tslie_group_4
0-17,None,0,0.22160904282543872,0.0,0.0,0.0,0.0,0.22160904282543872
0-17,None,1,0.02159984064555929,0.0010342967515390704,0.008636881683996851,0.0020661806816690814,0.009699693947200595,0.00016278758115368535
0-17,None,2,0.10338119745896307,0.0399953561626326,0.013306469725883112,0.016760373859412512,0.03312828081141052,0.00019071689962418462
0-17,PreOmicron,0,0.20180163998575967,0.012049460601366338,0.047309641122722276,0.0390381430407777,0.011835204103530894,0.09156919111736249
0-17,PreOmicron,1,0.019669248195518914,0.0020638545548836346,0.009928940522213528,0.003071125834128705,0.004538675524659018,2.72243446813049e-05
0-17,PreOmicron,2,0.09414099228497534,0.039893644325448764,0.02206409712982776,0.016603736847789072,0.015500939627302585,7.837040625362709e-05
0-17,Omicron,0,0.08937735313941783,0.08933713290059164,3.9340945504020156e-05,7.766723267064879e-07,1.0262099546359757e-07,0.0
0-17,Omicron,1,0.008711452206641159,0.008707723433648099,3.681834783418456e-06,4.281009151897521e-08,4.128118122472864e-09,0.0
0-17,Omicron,2,0.041694768748872395,0.0416833753878709,1.1194816726362992e-05,1.8320711784712772e-07,1.5337157287702583e-08,0.0
0-17,Both,0,0.1266100744362228,0.12655309929372016,5.572955411742484e-05,1.1002176462249096e-06,1.453707389846072e-07,0.0
0-17,Both,1,0.012340459563732599,0.012335177462510932,5.215609543318381e-06,6.064387323468977e-08,5.847805114037343e-09,0.0
0-17,Both,2,0.059063930508898216,0.05904779091386872,1.585834139453376e-05,2.595273412459188e-07,2.1726293715669208e-08,0.0
18-49,None,0,0.07810406139664554,0.0,0.0,0.0,0.0,0.07810406139664554
18-49,None,1,0.04826155544677304,0.005151808853047288,0.0020209989287786516,0.005550897699140276,0.022246720793048312,0.013291129172758522
18-49,None,2,0.2653275856851337,0.06353560879804798,0.050330399368788664,0.023354073907842148,0.107393963741813,0.02071353986864183
18-49,PreOmicron,0,0.05725832414488939,0.0034169600296976997,0.013085205310330233,0.010784447462588529,0.002746756574120075,0.027224954768152843
18-49,PreOmicron,1,0.03538069257979158,0.005671055937670817,0.008293174349533618,0.007822193855994362,0.00900659205627305,0.002337325146678695
18-49,PreOmicron,2,0.19451245727911384,0.05546360418582762,0.060018758360451285,0.0298614488988354,0.04200512468039811,0.007143402619124796
18-49,Omicron,0,0.029129794760399997,0.029117869077090134,1.1678287430094661e-05,2.2976679319932952e-07,1.7629086570760905e-08,0.0
18-49,Omicron,1,0.017999693995971157,0.01799311860961854,6.445058365097091e-06,1.222933249822917e-07,8.034662541483027e-09,0.0
18-49,Omicron,2,0.09895692973031919,0.09892627429658117,3.0176319644394517e-05,4.5057013965016673e-07,2.8543953988001883e-08,0.0
18-49,Both,0,0.034908934888345115,0.03489464323591202,1.3995175004073931e-05,2.7535085946445287e-07,2.1126569558818317e-08,0.0
18-49,Both,1,0.021570702810776186,0.021562822915434064,7.723711226576077e-06,1.4655543419377776e-07,9.628681349027307e-09,0.0
18-49,Both,2,0.11858926728184131,0.11855253003226103,3.616308272340167e-05,5.399599893186565e-07,3.420686755327462e-08,0.0
50-64,None,0,0.03797109297116675,0.0,0.0,0.0,0.0,0.03797109297116675
50-64,None,1,0.052435004936592325,0.0036190245099352943,0.0027572653993284445,0.0027662995437586777,0.023146914046604024,0.02014550143696587
50-64,None,2,0.3750527609701885,0.09298541026710916,0.10669051378010637,0.020495000808052877,0.12777413941837557,0.02710769669654454
50-64,PreOmicron,0,0.01969355289434056,0.0012536663036486649,0.004604706922299605,0.0036982444789862975,0.0008200549903550817,0.009316880199050913
50-64,PreOmicron,1,0.027195201992682043,0.003495740833505691,0.006940828022893588,0.005241431236966114,0.006614709497848482,0.0018141029987395639
50-64,PreOmicron,2,0.19451958867614122,0.057595305432377716,0.07299326467822577,0.022558631460045917,0.03475854492525513,0.006593521923767551
50-64,Omicron,0,0.012569411974374028,0.012564769897444502,4.552383058797449e-06,8.605246368470785e-08,3.641407042136493e-09,0.0
50-64,Omicron,1,0.01735734021211434,0.017351382831073764,5.84849798738277e-06,1.047280940989572e-07,4.154959089692499e-09,0.0
50-64,Omicron,2,0.12415214564248749,0.12411801626364881,3.371539821580363e-05,3.992340293168897e-07,1.4746593557487761e-08,0.0
50-64,Both,0,0.011343706224382641,0.011339516819415496,4.10845759094681e-06,7.766106082876605e-08,3.2863153673067245e-09,0.0
50-64,Both,1,0.015664739814743343,0.015659363367497542,5.2781819195696516e-06,9.451553782469096e-08,3.7497884056861215e-09,0.0
50-64,Both,2,0.11204545369078674,0.11201465243708005,3.0427642389149865e-05,3.603027375171146e-07,1.3308580024869908e-08,0.0
65+,None,0,0.0035462611839871404,0.0,0.0,0.0,0.0,0.0035462611839871404
65+,None,1,0.05658256551730435,1.5220844963186786e-05,0.004500622406959114,0.0014078760539066235,1.6284403803747766e-05,0.05064256180767169
65+,None,2,0.5002838249575566,0.08081704723987798,0.2411115235215501,0.029552231216884998,0.08392080131900384,0.06488222166023963
65+,PreOmicron,0,0.0012203785190023713,8.153508776966347e-05,0.00028698885621839356,0.00022639266130290028,4.1384655897989115e-05,0.000584077257813425
65+,PreOmicron,1,0.01947181663301113,0.0013158276321474016,0.005694068141712828,0.0035987708618920007,0.0005984227840243712,0.0024578288895268884
65+,PreOmicron,2,0.17216318869556746,0.037530257470750866,0.09178164840260296,0.016584815943517735,0.015584203928928201,0.01064304923474332
65+,Omicron,0,0.0009554554097578161,0.0009551415841354636,3.081668798027127e-07,5.6587425497764845e-09,0.0,0.0
65+,Omicron,1,0.015244821381345992,0.015239815866021366,4.922454999379574e-06,8.306032524631618e-08,0.0,0.0
65+,Omicron,2,0.13478953245981873,0.134752690068675,3.655928205591056e-05,2.831090878461998e-07,0.0,0.0
65+,Both,0,0.0006058512201736699,0.0006056522243500215,1.9540763309185796e-07,3.5881905564800237e-09,0.0,0.0
