age,type,dose,percent,tslie_group_0,tslie_group_1,tslie_group_2,tslie_group_3,tslie_group_4
50-64,Both,2,0.059301264837225975,0.059293032904765265,8.189700825293124e-06,4.2231635417760736e-08,0.0,0.0
65+,None,0,0.0044033951402172224,0.0,0.0,0.0,0.0,0.0044033951402172224
65+,None,1,0.07025861353499904,1.889973447064059e-05,0.0055884261780387665,0.0017481607394835093,2.022035627114648e-05,0.06288290652673498
65+,None,2,0.6212027961997334,0.10035058744958898,0.29938835743944336,0.036695027402549894,0.10420452118976724,0.08056430271838433
65+,PreOmicron,0,0.0008066927817284344,8.512461778173925e-05,6.442977340812148e-05,4.060865560119895e-05,9.424387480723621e-05,0.0005222858601301386
65+,PreOmicron,1,0.01287123108150941,0.001373068192592981,0.0018765259190066405,0.0008480738465454758,0.0013603483402836517,0.002202462987748602
65+,PreOmicron,2,0.11380305326383314,0.02847315459190133,0.05234728344824952,0.007187165476751326,0.016295819549323954,0.009475206410517654
65+,Omicron,0,0.000825223667825709,0.0008250864820327202,1.3612840608867416e-07,1.0573869002631765e-09,0.0,0.0
65+,Omicron,1,0.013166901654626606,0.013164713430831273,2.1727024516718852e-06,1.5521343660071733e-08,0.0,0.0
65+,Omicron,2,0.11641727204119182,0.11640115940952517,1.605968784197656e-05,5.294382465626519e-08,0.0,0.0
65+,Both,0,0.000292634743149631,0.0002925860953334566,4.8272853414501596e-08,3.749627598340425e-10,0.0,0.0
65+,Both,1,0.004669149751763905,0.004668373779947696,7.704677515621879e-07,5.504064646218503e-09,0.0,0.0
65+,Both,2,0.041283036139421705,0.041277322396574695,5.6949682976041846e-06,1.8774549414544293e-08,0.0,0.0
