age,type,dose,percent,tslie_group_0,tslie_group_1,tslie_group_2,tslie_group_3,tslie_group_4
0-17,None,0,0.2042350560044803,0.0,0.0,0.0,0.0,0.2042350560044803
0-17,None,1,0.019906428942110196,0.0009532086429443553,0.007959756479001767,0.0019041936279128218,0.00893924503835919,0.000150025153892052
0-17,None,2,0.09527618721530733,0.03685974950141679,0.012263252234830288,0.015446372811282272,0.03053104783354948,0.00017576483422848395
0-17,PreOmicron,0,0.2266799028449481,0.0130006442758533,0.042081588307925216,0.04929988999084963,0.01873110205777509,0.10356667821254492
0-17,PreOmicron,1,0.022094088384554383,0.002268281534829583,0.010583600735430588,0.00379817049347385,0.005368620212292953,3.080868137035702e-05
0-17,PreOmicron,2,0.10574676690631002,0.044668515190842445,0.022326218450101104,0.0203377271204019,0.018325574260726882,8.849864839969887e-05
0-17,Omicron,0,0.07774637980072817,0.07771140587415679,3.296008266771946e-05,9.006783657849327e-07,1.1131655378812042e-06,0.0
0-17,Omicron,1,0.007577801848941916,0.007574560176147515,3.1343111383465806e-06,5.892897404322186e-08,4.8432682010808814e-08,0.0
0-17,Omicron,2,0.0362688892990245,0.036258977726829025,9.460103448600361e-06,2.8825300714521126e-07,1.632157397232069e-07,0.0
0-17,Both,0,0.13073677173668247,0.13067796027476464,5.542502191351504e-05,1.5145628930582058e-06,1.8718771112446482e-06,0.0
0-17,Both,1,0.012742681435845466,0.012737230303107805,5.2705955042027625e-06,9.909379507974761e-08,8.144343838094875e-08,0.0
0-17,Both,2,0.060989045581067186,0.06097237847766003,1.59079225082257e-05,4.847205451128005e-07,2.7446035381607336e-07,0.0
18-49,None,0,0.0773240837254204,0.0,0.0,0.0,0.0,0.0773240837254204
18-49,None,1,0.04777959669899539,0.005100360877104135,0.0020008164439010473,0.005495464266061848,0.02202455634773938,0.013158398764188938
18-49,None,2,0.26267792075486207,0.0629011173861545,0.04982778033733857,0.0231208510017022,0.10632148566263111,0.020506686367035485
18-49,PreOmicron,0,0.060661288907248194,0.0035735981339868193,0.010782549417124889,0.012796032167361577,0.003634090772417171,0.02987501841635775
18-49,PreOmicron,1,0.03748343051204779,0.005983838188879337,0.007164842169633871,0.00913231076813513,0.010157334002682396,0.0025699057690052192
18-49,PreOmicron,2,0.20607268101681342,0.05863073539137949,0.05766051780270394,0.03480837712712934,0.04710172059979015,0.007851234872568433
18-49,Omicron,0,0.026904242001675262,0.026894157808459582,9.695542294551945e-06,2.7086038510041205e-07,1.1779053602998034e-07,0.0
18-49,Omicron,1,0.016624494858509586,0.016618933988828067,5.356109805636812e-06,1.5107024266092432e-07,5.3689633224556116e-08,0.0
18-49,Omicron,2,0.09139649651176338,0.09137056831445416,2.5175688952107778e-05,5.602778135048463e-07,1.922305436003966e-07,0.0
18-49,Both,0,0.034511500555936166,0.034498565025555955,1.2436987195836883e-05,3.4744700595511625e-07,1.5109617841787026e-07,0.0
18-49,Both,1,0.021325122763759197,0.02131798954078665,6.8705666014816596e-06,1.9378582616277622e-07,6.887054490373316e-08,0.0
18-49,Both,2,0.1172391416929692,0.11720588221679457,3.229419372650019e-05,7.186981172354605e-07,2.4658433089919113e-07,0.0
50-64,None,0,0.03888382007367488,0.0,0.0,0.0,0.0,0.03888382007367488
