"age_group","dose","intersect","t","t2","t3","knot_1coef","knot_2coef","knot_3coef","knot_4coef","knot_5coef","knot_6coef","knot_7coef","knot_8coef","knot_9coef","knot_10coef","knot_11coef","knot_12coef","knot_13coef","knot_14coef","knot_15coef","knot_16coef","knot_17coef","knot_18coef","knot_19coef","knot_20coef","knot_21coef","knot_22coef","knot_23coef","knot_24coef","knot_25coef","knot_26coef","knot_27coef","knot_28coef","knot_29coef","knot_30coef","knot_1_location","knot_2_location","knot_3_location","knot_4_location","knot_5_location","knot_6_location","knot_7_location","knot_8_location","knot_9_location","knot_10_location","knot_11_location","knot_12_location","knot_13_location","knot_14_location","knot_15_location","knot_16_location","knot_17_location","knot_18_location","knot_19_location","knot_20_location","knot_21_location","knot_22_location","knot_23_location","knot_24_location","knot_25_location","knot_26_location","knot_27_location","knot_28_location","knot_29_location","knot_30_location"
"0-17",1,-14.7100210191401,-0.118352843506947,0.0193172200635056,-0.000391547210799119,0.00055870215568043,-0.000197076323361983,9.17727244075326e-06,1.97016282215208e-05,2.44980255484031e-05,-3.22420032964762e-05,5.69265443303306e-06,-7.54058612088066e-06,1.37297101370295e-05,7.86153256408736e-05,-0.000261272621619635,0.000353215338103258,-0.000269447228218599,0.000116903157161316,-1.19616585436199e-05,-6.92707783134368e-06,-1.33986289761795e-06,-1.35815987090474e-05,3.08417670981274e-05,-4.88722184036243e-06,-2.9781712582246e-05,1.73559178289536e-05,-2.34273708567336e-05,9.02102700064161e-06,0.000115732138373344,-0.000188776480756832,0.000105405300684633,-1.9558043392141e-05,7.72554320436071e-07,0,24.1666666666667,48.3333333333333,72.5,96.6666666666667,169.166666666667,193.333333333333,217.5,241.666666666667,265.833333333333,290,314.166666666667,338.333333333333,362.5,386.666666666667,410.833333333333,435,459.166666666667,531.666666666667,580,604.166666666667,628.333333333333,652.5,821.666666666667,845.833333333333,870,894.166666666667,918.333333333333,942.5,966.666666666667,-1
"18-49",1,-9.13177162854175,0.456138146954059,-0.0224349816680395,0.000351357696436254,-0.000425231314418359,0.000140925453252496,-0.000121456249455726,6.40705831811111e-05,-2.615560110608e-06,-1.5833174943838e-05,1.82529611134288e-06,2.7440791208996e-05,-2.37122314360288e-05,1.09519161032596e-06,1.61267393389757e-05,-1.59165664376478e-05,2.30199957339165e-06,1.72778034299393e-06,2.3824560932864e-05,-8.88212253143115e-05,0.000101581905144344,-4.06160791869529e-05,1.4160506674114e-06,1.51289676054756e-05,-2.73647214450801e-05,4.31502966105291e-06,7.82071764458065e-05,-0.000129746829204349,7.30058032765537e-05,-1.35862715994954e-05,5.47110286355427e-07,0,0,0,24.1666666666667,48.3333333333333,72.5,96.6666666666667,120.833333333333,193.333333333333,241.666666666667,265.833333333333,290,386.666666666667,410.833333333333,435,531.666666666667,580,604.166666666667,628.333333333333,652.5,676.666666666667,749.166666666667,773.333333333333,797.5,845.833333333333,870,894.166666666667,918.333333333333,942.5,966.666666666667,-1,-1,-1
"50-64",1,-9.17232990484822,0.463003814303377,-0.0223776923784404,0.000351805822455293,-0.000434987014433542,0.000170455054705195,-0.000165858175727856,9.67344342882077e-05,-1.65900605765975e-05,-6.96040762889922e-06,-5.08945264983439e-06,9.71444638516426e-06,2.82268566486347e-05,-7.24660512615624e-05,0.000131873964833077,-0.000346713661294719,0.000664684664922062,-0.00067556107132843,0.000353752553073699,-0.000103894315929232,2.44232107898859e-05,-4.21182213691971e-06,6.61335737104201e-07,0,0,0,0,0,0,0,0,0,0,0,24.1666666666667,48.3333333333333,72.5,96.6666666666667,145,193.333333333333,217.5,241.666666666667,265.833333333333,290,314.166666666667,338.333333333333,362.5,386.666666666667,410.833333333333,435,459.166666666667,483.333333333333,507.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"65+",1,-10.9639131201891,0.382522015231426,-0.00735682542982291,4.1543596503782e-05,9.91747267678929e-06,-1.16477459490246e-05,-0.000115819519970875,0.000130056150622823,-5.62970196540381e-05,4.52678567144359e-07,1.17590432499377e-05,-1.23691394341474e-05,2.4630165930034e-06,4.41706189076514e-05,-0.000116223616869982,9.1875670026717e-05,-4.73473112313968e-06,-6.42186144954283e-05,9.11498800682639e-05,-1.437055547295e-05,-0.00011010040131869,0.000123720616327271,-4.0417857353921e-05,1.8382215219954e-06,-7.33096522848395e-06,-6.05036926485735e-05,0.00020183267709223,-0.000228898179369135,0.000111892585219065,-2.06505086045634e-05,9.07319620552026e-07,0,0,0,24.1666666666667,48.3333333333333,72.5,96.6666666666667,120.833333333333,169.166666666667,314.166666666667,338.333333333333,410.833333333333,435,459.166666666667,483.333333333333,507.5,555.833333333333,580,604.166666666667,628.333333333333,652.5,676.666666666667,797.5,821.666666666667,845.833333333333,870,894.166666666667,918.333333333333,942.5,966.666666666667,-1,-1,-1
"0-17",2,-14.7564725408787,-0.00197584386966617,2.09286121930818e-05,-5.68705658087418e-08,-4.54580155344892e-07,2.43741468305411e-06,7.15376639427851e-06,-6.16840409424071e-05,0.000199443661540775,-0.000256850151462067,2.42086193653979e-05,0.000187998788273214,-0.000107465843557516,7.14045661342728e-06,4.44935994055397e-05,-0.000165779180350911,0.000232378806238941,-0.000183899377647444,0.000101802093020908,-1.20054561757069e-05,-4.49545706915331e-05,2.73037846796979e-05,-1.14284446061865e-06,4.69364643049996e-06,-1.2733632287621e-05,-7.85667277157989e-05,0.000304891460990898,-0.000404120059732827,0.000258728828379206,-9.18099321396709e-05,2.13872970737281e-05,-3.02830872187884e-06,4.92494281675203e-07,0,217.5,241.666666666667,265.833333333333,290,314.166666666667,338.333333333333,362.5,386.666666666667,410.833333333333,459.166666666667,483.333333333333,507.5,531.666666666667,555.833333333333,580,604.166666666667,628.333333333333,652.5,773.333333333333,797.5,821.666666666667,845.833333333333,870,894.166666666667,918.333333333333,942.5,966.666666666667,990.833333333333,1015,-1
"18-49",2,-14.7397987349908,-0.00712771006112197,0.000146646962254129,-8.33897098543719e-07,4.76804084265815e-07,-1.69353638400151e-06,5.37636077926718e-06,1.14810345987751e-05,-8.29454900933287e-05,0.000234318099849773,-0.000327097733729799,0.000190220442154808,-1.24584031387556e-05,-1.80869425611716e-05,1.42333214805309e-05,-1.45339769802792e-05,1.68616742752196e-06,3.44613209996629e-05,-9.14066574930123e-05,8.19140236207729e-05,-2.48522359296163e-05,3.79164184502188e-07,-2.44329024858159e-05,9.7601975386284e-06,0.000120354374193626,-0.00019566379503113,0.000108410892290511,-1.98597505644003e-05,7.9009357953741e-07,0,0,0,0,0,48.3333333333333,96.6666666666667,120.833333333333,145,169.166666666667,193.333333333333,217.5,241.666666666667,265.833333333333,290,410.833333333333,435,580,604.166666666667,628.333333333333,652.5,676.666666666667,725,821.666666666667,845.833333333333,870,894.166666666667,918.333333333333,942.5,966.666666666667,-1,-1,-1,-1,-1
"50-64",2,-14.788543016829,-0.00745690530131246,0.000152381144748079,-8.56476438091984e-07,4.58300597373275e-07,-1.63059277245171e-06,5.203903071855e-06,1.31105965335566e-05,-8.96678700340479e-05,0.000253905720671346,-0.000343984856289177,0.000147873245138155,0.000111414274126127,-0.000171944917752163,0.000117182901743457,-4.86007944780405e-05,2.64362072188317e-06,2.91207962686999e-05,-5.51037556712704e-06,-7.11488070862152e-05,6.24306503034821e-05,-2.3061240444208e-06,-1.71377023416308e-05,6.07667076246706e-05,-0.000106185269383296,2.68640019588055e-05,0.000156355263553253,-0.000391238307444705,0.0005759736051575,-0.000455897845426735,0.000153557770879064,-1.43271875952351e-05,4.2689187380714e-06,-6.91352807112335e-07,48.3333333333333,96.6666666666667,120.833333333333,145,169.166666666667,193.333333333333,217.5,241.666666666667,265.833333333333,290,314.166666666667,338.333333333333,362.5,410.833333333333,435,459.166666666667,483.333333333333,531.666666666667,555.833333333333,604.166666666667,628.333333333333,652.5,676.666666666667,700.833333333333,725,749.166666666667,773.333333333333,797.5,821.666666666667,845.833333333333
"65+",2,-14.7332725303801,-0.00842662680209469,0.000172213781388171,-9.68108368840907e-07,5.18543161369919e-07,-1.84488100800549e-06,5.88730164642502e-06,1.47979895969051e-05,-0.000101280409908265,0.000286758535142747,-0.000388126945060376,0.000167349497006261,0.000117391269724808,-0.000184218509352118,0.000137069403081592,-5.97208209747455e-05,2.29974159820335e-06,2.00399822943907e-06,9.5141648628273e-05,-0.000273867841049517,0.000145879542269687,0.000396616501477458,-0.000701829289104152,0.000496759569376922,-0.000219074129705211,7.91457868513936e-05,-1.93695867611525e-05,3.18518769801146e-06,-5.04503428258671e-07,0,0,0,0,0,48.3333333333333,96.6666666666667,120.833333333333,145,169.166666666667,193.333333333333,217.5,241.666666666667,265.833333333333,290,314.166666666667,338.333333333333,362.5,410.833333333333,435,459.166666666667,483.333333333333,507.5,531.666666666667,555.833333333333,580,604.166666666667,628.333333333333,652.5,676.666666666667,-1,-1,-1,-1,-1
"0-17",3,-14.7564725408787,-0.00197584386966617,2.09286121930818e-05,-5.68705658087418e-08,-4.54580155344892e-07,2.43741468305411e-06,7.15376639427851e-06,-6.16840409424071e-05,0.000199443661540775,-0.000256850151462067,2.42086193653979e-05,0.000187998788273214,-0.000107465843557516,7.14045661342728e-06,4.44935994055397e-05,-0.000165779180350911,0.000232378806238941,-0.000183899377647444,0.000101802093020908,-1.20054561757069e-05,-4.49545706915331e-05,2.73037846796979e-05,-1.14284446061865e-06,4.69364643049996e-06,-1.2733632287621e-05,-7.85667277157989e-05,0.000304891460990898,-0.000404120059732827,0.000258728828379206,-9.18099321396709e-05,2.13872970737281e-05,-3.02830872187884e-06,4.92494281675203e-07,0,217.5,241.666666666667,265.833333333333,290,314.166666666667,338.333333333333,362.5,386.666666666667,410.833333333333,459.166666666667,483.333333333333,507.5,531.666666666667,555.833333333333,580,604.166666666667,628.333333333333,652.5,773.333333333333,797.5,821.666666666667,845.833333333333,870,894.166666666667,918.333333333333,942.5,966.666666666667,990.833333333333,1015,-1
"18-49",3,-14.7397987349908,-0.00712771006112197,0.000146646962254129,-8.33897098543719e-07,4.76804084265815e-07,-1.69353638400151e-06,5.37636077926718e-06,1.14810345987751e-05,-8.29454900933287e-05,0.000234318099849773,-0.000327097733729799,0.000190220442154808,-1.24584031387556e-05,-1.80869425611716e-05,1.42333214805309e-05,-1.45339769802792e-05,1.68616742752196e-06,3.44613209996629e-05,-9.14066574930123e-05,8.19140236207729e-05,-2.48522359296163e-05,3.79164184502188e-07,-2.44329024858159e-05,9.7601975386284e-06,0.000120354374193626,-0.00019566379503113,0.000108410892290511,-1.98597505644003e-05,7.9009357953741e-07,0,0,0,0,0,48.3333333333333,96.6666666666667,120.833333333333,145,169.166666666667,193.333333333333,217.5,241.666666666667,265.833333333333,290,410.833333333333,435,580,604.166666666667,628.333333333333,652.5,676.666666666667,725,821.666666666667,845.833333333333,870,894.166666666667,918.333333333333,942.5,966.666666666667,-1,-1,-1,-1,-1
